timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1.54812E+12,29784,39657,41166,50310,26603,28688,1054788,463912,1,2,1.54812E+12,0.993,768.082,45,3.333,3.333,1.333,1,1.667,1
1.54812E+12,106998,87832,69733,89788,16571,54343,2668406,279314,1,2,1.54812E+12,0.983,769.065,45,3.333,3.333,1.333,1,1.667,1
1.54812E+12,19585,115788,65341,73738,22902,19745,976946,830506,1,2,1.54812E+12,1.009,770.074,45,3.333,3.333,1.333,1,1.667,1
1.54812E+12,80141,128841,50826,43050,22725,40123,1677823,307308,1,2,1.54812E+12,0.993,771.067,45,3.333,3.333,1.333,1,1.667,1
1.54812E+12,6144,13452,6336,4447,3870,7833,132187,36828,1,2,1.54812E+12,0.982,772.049,50,3.333,3,1.333,1,2,1
1.54812E+12,13430,6297,12820,13025,12266,21435,235508,123712,1,2,1.54812E+12,1.004,773.053,50,3.333,3,1.333,1,2,1
1.54812E+12,24763,48024,64518,81830,44065,420498,923288,972128,1,2,1.54812E+12,1.003,774.056,50,3.333,3,1.333,1,2,1
1.54812E+12,12547,18643,13707,12118,3386,11349,180596,33913,1,2,1.54812E+12,1.013,775.069,50,3.333,3,1.333,1,2,1
1.54812E+12,81553,20925,44263,88528,18456,74535,797775,108218,1,2,1.54812E+12,0.973,776.042,50,3.333,3,1.333,1,2,1
1.54812E+12,37722,13839,5873,6297,4228,13009,437530,49140,1,2,1.54812E+12,0.994,777.036,50,3.333,3,1.333,1,2,1
1.54812E+12,3216,8486,11801,1725,3544,7901,85751,7641,1,2,1.54812E+12,1.004,778.04,55,3.333,3,1.333,1,1.667,1
1.54812E+12,5982,2167,1750,2276,2264,3580,47728,13306,1,2,1.54812E+12,0.984,779.024,55,3.333,3,1.333,1,1.667,1
1.54812E+12,2424,1355,1894,1958,905,1669,143022,23938,1,2,1.54812E+12,0.997,780.021,55,3.333,3,1.333,1,1.667,1
1.54812E+12,51875,200803,62058,73361,33541,43552,630085,124384,1,2,1.54812E+12,0.988,781.009,55,3.333,3,1.333,1,1.667,1
1.54812E+12,31647,93947,35783,7943,46978,61024,1118723,276772,1,2,1.54812E+12,1.001,782.01,55,3.333,3,1.333,1,1.667,1
1.54812E+12,33767,14287,11473,12861,4074,12588,1297014,104994,1,2,1.54812E+12,0.982,782.992,55,3.333,3,1.333,1,1.667,1
1.54812E+12,9220,22182,10587,22867,4777,8591,436157,28323,1,2,1.54812E+12,1.022,784.014,60,3.333,3,1.333,1,1.667,1
1.54812E+12,113067,266116,32251,35516,20813,26948,1746319,704342,1,2,1.54812E+12,0.98,784.994,60,3.333,3,1.333,1,1.667,1
1.54812E+12,16379,16555,10930,8371,1302,3528,1715101,99131,1,2,1.54812E+12,0.983,785.977,60,3.333,3,1.333,1,1.667,1
1.54812E+12,19126,61741,12075,13765,9097,11217,943379,316085,1,2,1.54812E+12,1.02,786.997,60,3.333,3,1.333,1,1.667,1
1.54812E+12,24775,5419,13143,11744,4250,6960,509329,74108,1,2,1.54812E+12,0.999,787.996,60,3.333,3,1.333,1,1.667,1
1.54812E+12,33039,24239,25405,19001,15432,20733,354349,80654,1,2,1.54812E+12,0.973,788.969,60,3.333,3,1.333,1,1.667,1
1.54812E+12,25067,10669,15401,13537,7705,19927,2405936,127389,1,2,1.54812E+12,0.999,789.968,65,3.333,3,1.333,1,2,1
1.54812E+12,42394,29668,23243,86801,12929,18232,3352737,461237,1,2,1.54812E+12,1.013,790.981,65,3.333,3,1.333,1,2,1
1.54812E+12,45100,82130,64332,136563,23322,58292,2097872,1449538,1,2,1.54812E+12,0.97,791.951,65,3.333,3,1.333,1,2,1
1.54812E+12,7077,16420,33124,7732,5965,4962,912161,122548,1,2,1.54812E+12,1.02,792.971,65,3.333,3,1.333,1,2,1
1.54812E+12,2632,1527,7294,5107,2113,13434,582543,43906,1,2,1.54812E+12,0.968,793.939,65,3.333,3,1.333,1,2,1
1.54812E+12,31123,36332,35794,19549,13373,14939,383267,122093,1,2,1.54812E+12,0.999,794.938,65,3.333,3,1.333,1,2,1
1.54812E+12,14730,36332,15426,20747,1645,3009,950854,48412,1,2,1.54812E+12,0.997,795.935,70,3.333,3,1.333,1,1.667,1
1.54812E+12,12496,23760,4555,8033,1530,2232,1070633,66412,1,2,1.54812E+12,0.982,796.917,70,3.333,3,1.333,1,1.667,1
1.54812E+12,22514,40688,56563,90251,30976,38701,945040,71867,1,2,1.54812E+12,1.013,797.93,70,3.333,3,1.333,1,1.667,1
1.54812E+12,3375,5989,1484,1322,486,434,69284,14957,1,2,1.54812E+12,0.996,798.926,70,3.333,3,1.333,1,1.667,1
1.54812E+12,14785,10386,6933,5302,2368,4312,60173,42452,1,2,1.54812E+12,0.978,799.904,70,3.333,3,1.333,1,1.667,1
1.54812E+12,1135,2820,593,1194,1880,1044,183398,14629,1,2,1.54812E+12,1.017,800.921,70,3.333,3,1.333,1,1.667,1
1.54812E+12,38297,32145,71471,23008,23726,35589,872843,440487,1,2,1.54812E+12,0.983,801.904,75,3.333,3,1.333,1,1.667,1
1.54812E+12,10016,5577,7763,2909,1085,2161,933260,34439,1,2,1.54812E+12,1.007,802.911,75,3.333,3,1.333,1,1.667,1
1.54812E+12,16117,3605,8590,7656,1807,15581,284812,57980,1,2,1.54812E+12,0.998,803.909,75,3.333,3,1.333,1,1.667,1
1.54812E+12,5577,11596,3476,5170,2114,3633,80719,21631,1,2,1.54812E+12,1,804.909,75,3.333,3,1.333,1,1.667,1
1.54812E+12,6751,12666,13212,22186,6419,4569,608869,125271,1,2,1.54812E+12,0.968,805.877,75,3.333,3,1.333,1,1.667,1
1.54812E+12,22251,18187,16934,7538,11375,8825,403652,77173,1,2,1.54812E+12,1.022,806.899,75,3.333,3,1.333,1,1.667,1
1.54812E+12,4039,3169,3695,6808,2426,3148,411039,80826,1,2,1.54812E+12,0.987,807.886,80,3.667,3,1.333,1,1.667,1
1.54812E+12,1417,5376,6512,9606,2612,2595,172470,38787,1,2,1.54812E+12,0.975,808.861,80,3.667,3,1.333,1,1.667,1
1.54812E+12,120577,58050,104958,87198,13683,65792,1323899,399612,1,2,1.54812E+12,1.006,809.867,80,3.667,3,1.333,1,1.667,1
1.54812E+12,23204,76166,64480,16350,26785,26853,742871,401658,1,2,1.54812E+12,0.997,810.864,80,3.667,3,1.333,1,1.667,1
1.54812E+12,45437,54122,17588,10159,6765,16211,745501,181248,1,2,1.54812E+12,0.985,811.849,80,3.667,3,1.333,1,1.667,1
1.54812E+12,20598,10382,38087,36402,19382,36663,881485,135333,1,2,1.54812E+12,1.003,812.852,80,3.667,3,1.333,1,1.667,1
1.54812E+12,26785,12902,12667,21382,9476,15573,204908,144642,1,2,1.54812E+12,0.978,813.83,85,3.333,3,1.333,1,2,1
1.54812E+12,2588,101733,32989,23036,3573,12907,630589,63204,1,2,1.54812E+12,1.019,814.849,85,3.333,3,1.333,1,2,1
1.54812E+12,41139,34433,12263,27786,13598,6282,1639896,28670,1,2,1.54812E+12,0.983,815.832,85,3.333,3,1.333,1,2,1
1.54812E+12,9510,29358,22276,4745,5346,9620,748831,251698,1,2,1.54812E+12,0.984,816.816,85,3.333,3,1.333,1,2,1
1.54812E+12,3622,9992,9831,9985,5600,9776,92007,70574,1,2,1.54812E+12,1.002,817.818,85,3.333,3,1.333,1,2,1
1.54812E+12,14563,36008,13428,15140,5662,11391,290520,75826,1,2,1.54812E+12,1.017,818.835,85,3.333,3,1.333,1,2,1
1.54812E+12,26918,16435,43688,57385,22809,30489,1221737,170742,1,2,1.54812E+12,0.977,819.812,90,3.333,3,1.333,1,2,1
1.54812E+12,53774,141573,18388,13634,13565,26036,931685,152359,1,2,1.54812E+12,0.992,820.804,90,3.333,3,1.333,1,2,1
1.54812E+12,109235,112813,126037,161226,31510,69864,2825955,366987,1,2,1.54812E+12,1.065,821.869,90,3.333,3,1.333,1,2,1
1.54812E+12,10957,8482,7427,7034,3222,11260,977534,24528,1,2,1.54812E+12,0.937,822.806,90,3.333,3,1.333,1,2,1
1.54812E+12,11917,20694,20858,16324,3921,10299,893124,47950,1,2,1.54812E+12,1.002,823.808,90,3.333,3,1.333,1,2,1
1.54812E+12,968,69310,54024,37670,32087,57007,1995450,465574,1,2,1.54812E+12,1.004,824.812,90,3.333,3,1.333,1,2,1
1.54812E+12,28398,40379,18927,45585,3744,17971,298342,198891,1,2,1.54812E+12,0.963,825.775,95,3.333,3,1.333,1,2,1
1.54812E+12,21774,16020,22109,19827,6545,23164,297561,171139,1,2,1.54812E+12,1.048,826.823,95,3.333,3,1.333,1,2,1
1.54812E+12,158561,183173,53651,115578,34947,28763,1253921,120881,1,2,1.54812E+12,0.966,827.789,95,3.333,3,1.333,1,2,1
1.54812E+12,20251,10344,10444,10544,16440,6160,176410,56921,1,2,1.54812E+12,0.97,828.759,95,3.333,3,1.333,1,2,1
1.54812E+12,26675,47068,25001,19086,10780,58069,860589,241633,1,2,1.54812E+12,1.001,829.76,95,3.333,3,1.333,1,2,1
1.54812E+12,3416,1218,1900,2267,599,935,80877,1746,1,2,1.54812E+12,1.004,830.764,95,3.333,3,1.333,1,2,1
1.54812E+12,81034,119513,156232,212809,27382,52488,650596,220103,1,2,1.54812E+12,0.999,831.763,100,3.333,3,1.333,1,2,1
1.54812E+12,4645,1421,3020,3555,1126,1728,131082,10113,1,2,1.54812E+12,0.987,832.75,100,3.333,3,1.333,1,2,1
1.54812E+12,19646,28012,15271,8264,4868,7054,359511,118692,1,2,1.54812E+12,1.003,833.753,100,3.333,3,1.333,1,2,1
1.54812E+12,138497,7169,37661,25089,33126,55889,628919,803600,1,2,1.54812E+12,0.985,834.738,100,3.333,3,1.333,1,2,1
1.54812E+12,85464,40419,18866,21148,14438,13006,342298,231922,1,2,1.54812E+12,1.011,835.749,100,3.333,3,1.333,1,2,1
1.54812E+12,84782,143558,42265,64224,30198,28777,419383,253978,1,2,1.54812E+12,0.981,836.73,100,3.333,3,1.333,1,2,1
1.54812E+12,3809,6655,8634,8130,3635,5674,579961,47768,1,2,1.54812E+12,1.007,837.737,105,3.333,3,1.333,1,2,1
1.54812E+12,19310,120385,23483,19064,9070,12537,497026,64903,1,2,1.54812E+12,0.983,838.72,105,3.333,3,1.333,1,2,1
1.54812E+12,12282,7739,5042,12559,2894,3010,43924,42355,1,2,1.54812E+12,0.981,839.701,105,3.333,3,1.333,1,2,1
1.54812E+12,32547,14952,11272,19840,7538,12012,273257,290310,1,2,1.54812E+12,1.009,840.71,105,3.333,3,1.333,1,2,1
1.54812E+12,5897,9826,4696,13832,2827,1780,225018,149031,1,2,1.54812E+12,0.994,841.704,105,3.333,3,1.333,1,2,1
1.54812E+12,14890,7163,4059,5117,2264,1981,96160,45896,1,2,1.54812E+12,1.001,842.705,105,3.333,3,1.333,1,2,1
1.54812E+12,17418,18796,5882,7227,2410,3631,104186,37587,1,2,1.54812E+12,1.039,843.744,110,3.333,3,1.333,1,2,1
1.54812E+12,10726,8204,8434,4105,4439,4784,120105,16826,1,2,1.54812E+12,0.945,844.689,110,3.333,3,1.333,1,2,1
1.54812E+12,86973,70374,12397,63027,5996,11140,419425,113649,1,2,1.54812E+12,0.981,845.67,110,3.333,3,1.333,1,2,1
1.54812E+12,3502,7274,6548,4499,3289,2031,240631,33513,1,2,1.54812E+12,1.022,846.692,110,3.333,3,1.333,1,2,1
1.54812E+12,3815,6165,2721,4969,1309,1109,29343,17673,1,2,1.54812E+12,0.983,847.675,110,3.333,3,1.333,1,2,1
1.54812E+12,312,3495,1342,791,494,430,69004,21249,1,2,1.54812E+12,0.998,848.673,110,3.333,3,1.333,1,2,1
1.54812E+12,4716,8220,8370,10159,1548,2682,119722,105958,1,2,1.54812E+12,1.003,849.676,115,3.333,3,1.333,1,2.333,1
1.54812E+12,8936,3580,3312,13836,1552,3719,109725,54015,1,2,1.54812E+12,1.002,850.678,115,3.333,3,1.333,1,2.333,1
1.54812E+12,27682,29121,3230,14673,1773,1892,347870,86394,1,2,1.54812E+12,0.965,851.643,115,3.333,3,1.333,1,2.333,1
1.54812E+12,5231,14518,3828,3499,2472,1708,9486,33195,1,2,1.54812E+12,1.004,852.647,115,3.333,3,1.333,1,2.333,1
1.54812E+12,5970,12304,5809,23811,2875,6843,64365,33027,1,2,1.54812E+12,0.98,853.627,115,3.333,3,1.333,1,2.333,1
1.54812E+12,3030,7952,6750,7927,2365,3128,154581,46152,1,2,1.54812E+12,1.017,854.644,115,3.333,3,1.333,1,2.333,1
1.54812E+12,11571,4765,11603,20579,5891,4533,106867,47463,1,2,1.54812E+12,0.984,855.628,120,3.333,3,1.333,1,2,1
1.54812E+12,10834,18198,11423,10626,2629,11261,20874,34856,1,2,1.54812E+12,1.002,856.63,120,3.333,3,1.333,1,2,1
1.54812E+12,8758,11131,30555,37551,3974,13723,38590,21150,1,2,1.54812E+12,0.985,857.615,120,3.333,3,1.333,1,2,1
1.54812E+12,8612,3644,6399,4268,972,1575,495767,24920,1,2,1.54812E+12,1.004,858.619,120,3.333,3,1.333,1,2,1
1.54812E+12,101681,18824,19313,26282,5446,5007,359629,272263,1,2,1.54812E+12,0.995,859.614,120,3.333,3,1.333,1,2,1
1.54812E+12,117071,25389,31084,35940,1300,3640,2278601,125712,1,2,1.54812E+12,1.007,860.621,120,3.333,3,1.333,1,2,1
1.54812E+12,1399,8226,1305,1807,987,1167,39779,12066,1,2,1.54812E+12,0.995,861.616,125,3.333,3,1.333,1,2,1
1.54812E+12,26183,8761,13766,30208,10605,5466,145904,199651,1,2,1.54812E+12,0.969,862.585,125,3.333,3,1.333,1,2,1
1.54812E+12,35035,54349,28182,45497,7142,20990,140732,282281,1,2,1.54812E+12,1.003,863.588,125,3.333,3,1.333,1,2,1
1.54812E+12,4450,8303,5317,2610,2679,1119,58893,30782,1,2,1.54812E+12,0.995,864.583,125,3.333,3,1.333,1,2,1
1.54812E+12,31711,79310,46348,32281,1925,10796,98853,79560,1,2,1.54812E+12,1.008,865.591,125,3.333,3,1.333,1,2,1
1.54812E+12,47625,12873,15143,27112,9319,23222,29878,99539,1,2,1.54812E+12,0.999,866.59,125,3.333,3,1.333,1,2,1
1.54812E+12,3520,1132,934,1964,339,214,87580,18946,1,2,1.54812E+12,0.984,867.574,130,3.333,3,1.333,1,2,1
1.54812E+12,3432,3338,6291,6725,3578,4534,6727,8077,1,2,1.54812E+12,0.997,868.571,130,3.333,3,1.333,1,2,1
1.54812E+12,11445,5067,4624,12804,2903,2663,6167,16202,1,2,1.54812E+12,0.986,869.557,130,3.333,3,1.333,1,2,1
1.54812E+12,5191,1879,4413,2267,3748,3276,48890,73016,1,2,1.54812E+12,1.005,870.562,130,3.333,3,1.333,1,2,1
1.54812E+12,2948,13361,1082,6619,1278,2843,121710,36936,1,2,1.54812E+12,0.996,871.558,130,3.333,3,1.333,1,2,1
1.54812E+12,5156,5386,2277,4105,2906,1484,6598,13130,1,2,1.54812E+12,1.001,872.559,130,3.333,3,1.333,1,2,1
1.54812E+12,43625,7248,15887,5423,4703,8592,9285,16573,1,2,1.54812E+12,0.984,873.543,135,3.333,3,1.333,1,2,1
1.54812E+12,3121,23953,13878,11689,3943,10782,86057,22308,1,2,1.54812E+12,1.006,874.549,135,3.333,3,1.333,1,2,1
1.54812E+12,7667,2758,5984,4269,6034,5259,66298,8190,1,2,1.54812E+12,0.976,875.525,135,3.333,3,1.333,1,2,1
1.54812E+12,9415,1622,2154,3667,2095,2068,26174,12695,1,2,1.54812E+12,1.003,876.528,135,3.333,3,1.333,1,2,1
1.54812E+12,19084,8664,9184,9107,4898,11579,49372,22200,1,2,1.54812E+12,1.005,877.533,135,3.333,3,1.333,1,2,1
1.54812E+12,9150,7370,28983,18037,5299,15097,120140,22076,1,2,1.54812E+12,0.982,878.515,135,3.333,3,1.333,1,2,1
1.54812E+12,4410,6946,7744,2672,7602,3782,336080,5025,1,2,1.54812E+12,0.999,879.514,140,3.333,3,1.333,1,2,1
1.54812E+12,3507,1788,645,2926,626,973,125883,21497,1,2,1.54812E+12,0.988,880.502,140,3.333,3,1.333,1,2,1
1.54812E+12,575,3145,2626,1578,3434,2385,15302,5068,1,2,1.54812E+12,0.995,881.497,140,3.333,3,1.333,1,2,1
1.54812E+12,10202,6250,15077,12481,5222,6468,155485,65414,1,2,1.54812E+12,1.019,882.516,140,3.333,3,1.333,1,2,1
1.54812E+12,24557,14591,15253,7235,5098,4531,318288,310479,1,2,1.54812E+12,0.971,883.487,140,3.333,3,1.333,1,2,1
1.54812E+12,5729,26037,5100,8577,2047,2728,1585221,71977,1,2,1.54812E+12,1.007,884.494,140,3.333,3,1.333,1,2,1
1.54812E+12,41484,25242,43453,48673,5951,13867,65863,28878,1,2,1.54812E+12,0.974,885.468,145,3.333,3,1.333,1,2,1
1.54812E+12,10694,14683,54931,20386,3627,21708,431739,122018,1,2,1.54812E+12,1.018,886.486,145,3.333,3,1.333,1,2,1
1.54812E+12,38530,2740,16434,21266,3590,15140,34971,14668,1,2,1.54812E+12,0.988,887.474,145,3.333,3,1.333,1,2,1
1.54812E+12,3615,5565,2222,2623,337,2440,134699,11956,1,2,1.54812E+12,0.98,888.454,145,3.333,3,1.333,1,2,1
1.54812E+12,20188,19313,20535,14465,6882,41022,352647,90122,1,2,1.54812E+12,1.004,889.458,145,3.333,3,1.333,1,2,1
1.54812E+12,20273,21830,10641,20696,919,4512,190845,31122,1,2,1.54812E+12,1.048,890.506,145,3.333,3,1.333,1,2,1
1.54812E+12,26548,3395,67242,40174,11802,8892,421861,537392,1,2,1.54812E+12,0.956,891.462,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,6519,14360,3810,6274,2437,5125,65933,51079,1,2,1.54812E+12,0.978,892.44,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,32852,22032,92669,32340,10449,7530,322766,190114,1,2,1.54812E+12,0.983,893.423,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,3405,7593,12447,2858,586,3631,161095,30744,1,2,1.54812E+12,1,894.423,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,27976,16995,53798,6359,13037,21197,19356,2560,1,2,1.54812E+12,1.019,895.442,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,13019,18805,11491,11019,20732,24617,456577,49557,1,2,1.54812E+12,0.999,896.441,150,2.667,2.667,1.667,1,1.667,1
1.54812E+12,19565,16905,25000,11351,24591,15960,49329,30466,1,2,1.54812E+12,0.969,897.41,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,3864,3259,2771,3966,5743,2934,589479,17859,1,2,1.54812E+12,1.018,898.428,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,28306,41178,45435,19914,6952,21287,151101,75489,1,2,1.54812E+12,0.975,899.403,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,3759,13115,34703,16513,15372,16905,403988,31322,1,2,1.54812E+12,0.994,900.397,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,3622,4165,12762,13976,1753,2625,29053,22905,1,2,1.54812E+12,1.001,901.398,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,9573,5578,10457,13419,6571,8899,35914,60341,1,2,1.54812E+12,0.984,902.382,155,2.667,2.667,1.333,1,1.667,1
1.54812E+12,16986,10423,15184,36634,5948,10389,31233,68759,1,2,1.54812E+12,0.999,903.381,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,13188,36497,7320,31398,15071,12407,16199,78435,1,2,1.54812E+12,1.019,904.4,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,21451,36323,21610,20787,4824,2843,1645229,155869,1,2,1.54812E+12,0.983,905.383,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,2145,2761,1876,936,218,571,35591,3551,1,2,1.54812E+12,1.001,906.384,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,18883,29687,9530,14064,2294,6244,1680916,135781,1,2,1.54812E+12,0.987,907.371,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,7216,4025,3927,28471,2646,3702,84705,2346,1,2,1.54812E+12,0.981,908.352,160,2.667,2.667,1.333,1,1.667,1
1.54812E+12,18292,14478,34768,82338,27355,8409,940401,49136,1,2,1.54812E+12,1.003,909.355,165,3,2.667,1.333,1,1.667,1
