timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1549935407757,2733,2687,10062,3191,7492,12332,77612,26050,1,16,1549935406829.0,0.928,434.735,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935408761,10701,635,12554,14703,7669,9835,418585,47253,1,16,1549935407757.0,1.004,435.739,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935409821,144001,46135,49247,88599,15916,38754,727597,943136,1,16,1549935408761.0,1.06,436.799,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935410759,25067,16051,81939,26930,47325,130013,1540832,1132294,1,16,1549935409821.0,0.938,437.737,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935411745,38295,39615,32966,12391,25821,43148,1282616,153538,1,16,1549935410759.0,0.986,438.723,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935412747,70736,4763,19503,29230,26649,22720,705960,223471,1,16,1549935411745.0,1.002,439.725,20.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935413739,12159,8487,41372,25031,19681,41551,46393,26897,1,16,1549935412747.0,0.992,440.717,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935414781,21381,60865,60528,12548,17138,12705,557358,345374,1,16,1549935413739.0,1.042,441.759,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935415731,7051,11029,8357,8865,3209,6264,270647,79173,1,16,1549935414781.0,0.95,442.709,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935416716,12252,5730,20098,12978,11618,13336,230411,112360,1,16,1549935415731.0,0.985,443.694,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935417730,9281,17724,16772,12626,9970,12572,4919,26159,1,16,1549935416716.0,1.014,444.708,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935418719,14897,20818,8584,11528,6008,5028,1212284,83578,1,16,1549935417730.0,0.989,445.697,25.0,3.0,3.333,2.0,1.0,2.0,1.0
1549935419719,2682,10441,18697,10835,5189,6641,121413,29038,1,16,1549935418719.0,1.0,446.697,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935420707,9728,3455,41671,14360,15009,28455,7463,6896,1,16,1549935419719.0,0.988,447.685,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935421699,2729,2585,5389,1104,1087,606,108235,11669,1,16,1549935420707.0,0.992,448.677,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935422774,27275,72515,46196,77796,11057,23280,355989,223056,1,16,1549935421699.0,1.075,449.752,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935423685,11135,7648,37830,3870,8051,18490,8511,6536,1,16,1549935422774.0,0.911,450.663,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935424691,15911,4723,79781,11148,8866,11050,20489,8608,1,16,1549935423685.0,1.006,451.669,30.0,3.0,3.333,2.333,1.0,2.0,1.0
1549935425674,5136,2719,2942,3793,2682,3430,115990,21657,1,16,1549935424691.0,0.983,452.652,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935426684,4839,7813,9568,8524,5969,18277,7945,12018,1,16,1549935425674.0,1.01,453.662,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935427667,5458,8629,8507,32048,4215,5222,21933,47963,1,16,1549935426684.0,0.983,454.645,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935428662,2466,16211,15203,6496,3311,9364,579774,57543,1,16,1549935427667.0,0.995,455.64,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935429664,9603,22042,4783,6158,2513,4725,1327826,46091,1,16,1549935428662.0,1.002,456.642,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935430744,14814,6450,15620,21238,10388,37594,906366,303354,1,16,1549935429664.0,1.08,457.722,35.0,2.333,3.333,2.0,1.0,2.0,1.0
1549935431661,60501,33615,41541,30077,7132,42567,886375,424342,1,16,1549935430744.0,0.917,458.639,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935432661,3201,865,2611,10420,1649,2577,159203,67127,1,16,1549935431661.0,1.0,459.639,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935433627,24572,21705,22562,49723,13085,73986,1729092,141805,1,16,1549935432661.0,0.966,460.605,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935434628,66949,53411,54545,91201,32555,84414,2323234,222649,1,16,1549935433627.0,1.001,461.606,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935435652,20280,7870,9881,9593,9289,9443,776374,124459,1,16,1549935434628.0,1.024,462.63,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935436621,21670,19870,13308,20819,9304,19268,1497797,60173,1,16,1549935435652.0,0.969,463.599,40.0,3.0,3.333,2.333,1.0,1.667,1.0
1549935437613,59047,15764,43887,12419,20079,29976,2268139,207065,1,16,1549935436621.0,0.992,464.591,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935438799,1396,28974,7440,3752,7544,6518,296162,49026,1,16,1549935437613.0,1.186,465.777,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935439621,2013,28354,21537,20722,21504,15535,610260,165129,1,16,1549935438799.0,0.822,466.599,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935440617,6720,4734,7855,5911,4510,6487,236552,27526,1,16,1549935439621.0,0.996,467.595,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935441607,76119,150792,127907,35215,35127,42504,3073560,292760,1,16,1549935440617.0,0.99,468.585,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935442583,54065,25854,28548,40115,27389,117215,1085678,542498,1,16,1549935441607.0,0.976,469.561,45.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935443603,97734,110687,66953,52634,126940,78628,3009725,405964,1,16,1549935442583.0,1.02,470.581,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935444573,46636,44118,78381,33595,13963,37105,1042623,50017,1,16,1549935443603.0,0.97,471.551,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935445587,12940,2001,42913,22380,33496,105519,9592,23336,1,16,1549935444573.0,1.014,472.565,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935446576,62558,12563,57258,14027,12025,96696,446270,26513,1,16,1549935445587.0,0.989,473.554,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935447576,18425,13628,59582,60453,19075,24203,581615,140410,1,16,1549935446576.0,1.0,474.554,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935448575,90795,166029,59193,13670,7168,12080,490418,126616,1,16,1549935447576.0,0.999,475.553,50.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935449558,21761,16102,17407,7854,5311,9329,23304,14869,1,16,1549935448575.0,0.983,476.536,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935450538,5859,13741,21126,13383,5440,8983,7477,12534,1,16,1549935449558.0,0.98,477.516,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935451605,81741,29204,40794,34666,11152,52865,957562,575626,1,16,1549935450538.0,1.067,478.583,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935452543,6900,2574,6729,2167,2181,4809,22911,4854,1,16,1549935451605.0,0.938,479.521,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935453533,15766,16567,33581,23724,11206,21187,13418,39587,1,16,1549935452543.0,0.99,480.511,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935454533,23417,35728,50829,55776,7438,17609,1241507,114087,1,16,1549935453533.0,1.0,481.511,55.0,3.0,3.333,2.0,1.0,1.667,1.0
1549935455538,19744,36342,33477,17182,32739,15662,471105,111703,1,16,1549935454533.0,1.005,482.516,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935456510,15759,116730,34507,23845,14850,43709,1218285,97872,1,16,1549935455538.0,0.972,483.488,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935457536,5406,20148,24690,8102,7040,22952,35768,17606,1,16,1549935456510.0,1.026,484.514,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935458531,1286,1841,1577,1062,604,823,91673,10498,1,16,1549935457536.0,0.995,485.509,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935459561,25313,15186,15991,15916,2692,6820,133294,110886,1,16,1549935458531.0,1.03,486.539,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935460498,36252,34332,15878,33792,19030,29305,1383204,215805,1,16,1549935459561.0,0.937,487.476,60.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935461506,8002,3644,30004,26854,17623,27150,59743,121268,1,16,1549935460498.0,1.008,488.484,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935462484,4039,2342,6595,3525,6123,3271,107398,16045,1,16,1549935461506.0,0.978,489.462,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935463489,46702,27032,33333,30609,13505,31577,363432,251147,1,16,1549935462484.0,1.005,490.467,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935464467,14873,31969,32672,18906,4495,32853,205377,135942,1,16,1549935463489.0,0.978,491.445,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935465469,31166,18337,70938,30833,8095,8377,272638,91495,1,16,1549935464467.0,1.002,492.447,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935466487,2452,5853,28176,10362,8209,6859,296369,78146,1,16,1549935465469.0,1.018,493.465,65.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935467552,6059,8503,4357,5143,918,1924,225273,33108,1,16,1549935466487.0,1.065,494.53,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935468460,17946,20197,14968,21389,10808,43648,47853,28232,1,16,1549935467552.0,0.908,495.438,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935469462,14217,11285,9241,5273,7049,6437,2045696,24802,1,16,1549935468460.0,1.002,496.44,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935470447,21062,91049,44167,13455,14854,18027,2126586,151939,1,16,1549935469462.0,0.985,497.425,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935471460,6241,3616,8798,3535,3401,3641,171262,12682,1,16,1549935470447.0,1.013,498.438,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935472464,3240,12028,7562,5979,3184,3420,126709,93486,1,16,1549935471460.0,1.004,499.442,70.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935473445,2898,5627,3969,5263,2127,2401,122185,25305,1,16,1549935472464.0,0.981,500.423,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935474435,9775,11119,10931,8166,8642,10471,11165,37352,1,16,1549935473445.0,0.99,501.413,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935475545,7437,7110,13736,6315,2449,10694,6835,2824,1,16,1549935474435.0,1.11,502.523,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935476432,26144,12757,21122,26385,8998,20570,189632,138452,1,16,1549935475545.0,0.887,503.41,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935477428,7612,26999,10044,13376,4619,8395,122455,51146,1,16,1549935476432.0,0.996,504.406,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935478415,25157,43389,8225,13446,2730,5635,78457,298158,1,16,1549935477428.0,0.987,505.393,75.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935479397,3352,9407,26870,7841,3604,5300,6816,22585,1,16,1549935478415.0,0.982,506.375,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935480401,2143,2809,6301,3657,1374,1113,80644,13295,1,16,1549935479397.0,1.004,507.379,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935481416,9067,29884,5985,7870,2177,2390,256353,45327,1,16,1549935480401.0,1.015,508.394,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935482382,3256,3929,8687,15159,2286,16678,13756,37602,1,16,1549935481416.0,0.966,509.36,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935483488,4717,7318,23698,5075,3122,17543,25185,9387,1,16,1549935482382.0,1.106,510.466,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935484370,4847,17442,5837,8700,1364,3635,325818,26853,1,16,1549935483488.0,0.882,511.348,80.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935485367,14898,25821,7360,11231,2217,4589,168427,100574,1,16,1549935484370.0,0.997,512.345,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935486375,38993,57773,38268,4836,10673,12266,461770,90119,1,16,1549935485367.0,1.008,513.353,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935487371,37086,45556,7301,13274,1347,2284,2247026,120350,1,16,1549935486375.0,0.996,514.349,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935488367,15088,13712,13689,9090,4928,4226,10342,17216,1,16,1549935487371.0,0.996,515.345,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935489395,3099,6774,10171,1977,6379,4979,9438,7896,1,16,1549935488367.0,1.028,516.373,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935490338,7391,1346,5427,6097,6692,13996,24573,14970,1,16,1549935489395.0,0.943,517.316,85.0,2.333,3.0,2.0,1.0,1.667,1.0
1549935491355,30937,11719,10622,12359,2406,16985,170768,80532,1,16,1549935490338.0,1.017,518.333,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935492352,5588,11159,16762,22479,13291,17122,61736,23393,1,16,1549935491355.0,0.997,519.33,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935493325,4979,8538,1818,1653,1088,2457,271180,75531,1,16,1549935492352.0,0.973,520.303,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935494325,25813,27940,6997,15338,2753,12599,263281,107725,1,16,1549935493325.0,1.0,521.303,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935495325,11743,17449,17967,14577,18179,18910,118653,18424,1,16,1549935494325.0,1.0,522.303,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935496387,14863,66185,19814,16535,12254,7219,1047724,158749,1,16,1549935495325.0,1.062,523.365,90.0,2.333,3.333,1.667,1.0,1.667,1.0
1549935497326,8474,41013,14393,10805,26644,15130,643882,52617,1,16,1549935496387.0,0.939,524.304,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935498312,6765,26782,30411,13843,14641,17885,12053,43708,1,16,1549935497326.0,0.986,525.29,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935499313,7780,10660,3027,2075,5748,2331,250800,44501,1,16,1549935498312.0,1.001,526.291,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935500295,43608,203434,44460,23199,26741,20223,1151058,224093,1,16,1549935499313.0,0.982,527.273,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935501308,57020,92069,9398,35326,19690,30577,904564,81665,1,16,1549935500295.0,1.013,528.286,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935502286,1850,3087,22800,985,19192,34901,2496,14401,1,16,1549935501308.0,0.978,529.264,95.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935503298,4744,2017,3926,2435,1888,2463,62997,8250,1,16,1549935502286.0,1.012,530.276,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935504360,8073,8501,8501,6885,3701,1839,10648,10791,1,16,1549935503298.0,1.062,531.338,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935505266,6844,13966,7352,5743,3541,11456,41139,21515,1,16,1549935504360.0,0.906,532.244,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935506270,27698,21584,13957,7759,13940,36582,451344,64652,1,16,1549935505266.0,1.004,533.248,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935507267,1077,1457,2086,772,1507,7253,58554,7030,1,16,1549935506270.0,0.997,534.245,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935508252,5855,1966,11386,5929,4755,5146,91056,68590,1,16,1549935507267.0,0.985,535.23,100.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935509249,5390,38406,22859,24587,33278,51281,296235,43172,1,16,1549935508252.0,0.997,536.227,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935510275,7663,15032,10727,2677,1269,4172,84232,41704,1,16,1549935509249.0,1.026,537.253,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935511241,13321,6715,24183,4576,5317,14536,4364,5212,1,16,1549935510275.0,0.966,538.219,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935512357,9429,5896,7738,2954,778,1604,71060,30023,1,16,1549935511241.0,1.116,539.335,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935513222,3387,13722,25332,5326,3044,5277,10255,7484,1,16,1549935512357.0,0.865,540.2,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935514224,18789,10037,25092,38454,18311,27432,380389,217247,1,16,1549935513222.0,1.002,541.202,105.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935515226,20572,10660,29176,4799,22683,20614,648296,56686,1,16,1549935514224.0,1.002,542.204,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935516208,4951,3606,7504,1493,3099,4098,105354,11613,1,16,1549935515226.0,0.982,543.186,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935517215,39325,32656,47258,16472,10821,22215,132349,51028,1,16,1549935516208.0,1.007,544.193,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935518211,2779,9909,3490,1892,1312,4889,592438,22398,1,16,1549935517215.0,0.996,545.189,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935519223,35235,38453,9105,9007,5215,16001,844014,74034,1,16,1549935518211.0,1.012,546.201,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935520343,2379,4589,10382,5556,1809,12695,71550,61821,1,16,1549935519223.0,1.12,547.321,110.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935521198,22479,13533,48737,5114,13827,14420,27430,21794,1,16,1549935520343.0,0.855,548.176,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935522201,11530,8926,25585,7667,21266,37411,10987,18396,1,16,1549935521198.0,1.003,549.179,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935523184,61083,281613,39832,19309,24981,26784,818581,294132,1,16,1549935522201.0,0.983,550.162,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935524183,913,4846,3211,1858,2363,2399,81011,19447,1,16,1549935523184.0,0.999,551.161,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935525200,55163,13367,58563,14381,10952,37949,1511122,119072,1,16,1549935524183.0,1.017,552.178,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935526164,27414,31593,32515,55060,15038,60595,205612,848293,1,16,1549935525200.0,0.964,553.142,115.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935527154,18273,17197,5793,7881,2584,4169,349567,208243,1,16,1549935526164.0,0.99,554.132,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935528209,48122,38345,18724,18427,10158,20528,614647,89661,1,16,1549935527154.0,1.055,555.187,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935529170,6527,12708,13712,7935,7417,14521,384112,61335,1,16,1549935528209.0,0.961,556.148,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935530135,10229,31188,7269,12927,18470,21417,969071,247265,1,16,1549935529170.0,0.965,557.113,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935531153,97068,138849,94145,76972,23306,49156,931828,153898,1,16,1549935530135.0,1.018,558.131,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935532138,31010,23664,46392,29122,21903,33704,1265150,421413,1,16,1549935531153.0,0.985,559.116,120.0,2.333,3.0,1.667,1.0,1.667,1.0
1549935533167,19748,6796,18559,10782,16410,20053,722627,141608,1,16,1549935532138.0,1.029,560.145,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935534142,28370,21415,22447,14182,8414,35485,1672880,99445,1,16,1549935533167.0,0.975,561.12,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935535125,20448,16147,6617,6699,5496,7828,280979,305051,1,16,1549935534142.0,0.983,562.103,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935536110,5739,3518,64103,22028,26620,36623,1392851,216134,1,16,1549935535125.0,0.985,563.088,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935537109,15648,11949,32165,23250,17935,37446,62744,58850,1,16,1549935536110.0,0.999,564.087,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935538131,49694,76832,18017,20545,28802,18429,1358815,149412,1,16,1549935537109.0,1.022,565.109,125.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935539108,10839,19200,19096,5584,8521,10994,1207752,107794,1,16,1549935538131.0,0.977,566.086,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935540093,10245,70739,20386,21346,19647,11444,1130392,221474,1,16,1549935539108.0,0.985,567.071,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935541186,32490,53950,36111,43291,24538,13401,341202,330417,1,16,1549935540093.0,1.093,568.164,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935542096,35912,86670,24644,14263,18325,39634,792659,268671,1,16,1549935541186.0,0.91,569.074,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935543084,44824,53716,29602,34530,22045,44235,1598296,466424,1,16,1549935542096.0,0.988,570.062,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935544084,6646,9934,51927,14241,8418,18821,23733,10323,1,16,1549935543084.0,1.0,571.062,130.0,2.667,3.0,2.0,1.0,1.667,1.0
1549935545079,41530,32274,80770,51360,25211,27247,1736911,167925,1,16,1549935544084.0,0.995,572.057,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935546106,32869,46552,21021,24477,29418,17900,874149,130706,1,16,1549935545079.0,1.027,573.084,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935547049,8843,68392,15322,25441,17875,18562,2046808,163489,1,16,1549935546106.0,0.943,574.027,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935548050,9012,8555,2882,3202,993,2951,184281,30320,1,16,1549935547049.0,1.001,575.028,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935549173,9178,2415,7023,4851,4394,6576,106856,6412,1,16,1549935548050.0,1.123,576.151,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935550051,9128,58556,23391,22814,19344,17438,155535,195213,1,16,1549935549173.0,0.878,577.029,135.0,3.667,3.333,2.333,1.0,2.333,1.0
1549935551036,28056,6281,18154,14483,7179,4146,24085,18660,1,16,1549935550051.0,0.985,578.014,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935552038,45196,61501,86696,93545,37859,95844,1759314,356225,1,16,1549935551036.0,1.002,579.016,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935553038,4152,7086,6471,2682,2990,2961,325627,56714,1,16,1549935552038.0,1.0,580.016,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935554045,13423,13035,2342,10056,3604,2027,247360,70228,1,16,1549935553038.0,1.007,581.023,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935555021,26266,37317,30327,33330,28280,71420,748520,555943,1,16,1549935554045.0,0.976,581.999,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935556016,13563,84846,10351,24867,13742,23310,764301,115243,1,16,1549935555021.0,0.995,582.994,140.0,3.667,3.667,2.333,1.0,2.333,1.0
1549935557149,11429,46401,7848,10069,4142,10585,655752,113823,1,16,1549935556016.0,1.133,584.127,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935558028,142612,123189,59869,33996,29898,18901,1556701,366835,1,16,1549935557149.0,0.879,585.006,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935558990,5478,16828,78675,12860,13266,37110,156211,65160,1,16,1549935558028.0,0.962,585.968,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935560012,123960,88111,148028,99238,45019,112706,2271869,972295,1,16,1549935558990.0,1.022,586.99,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935560995,9578,8899,11676,4344,2846,3478,214034,42395,1,16,1549935560012.0,0.983,587.973,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935561977,17594,10564,34878,27912,16312,51186,1392319,277770,1,16,1549935560995.0,0.982,588.955,145.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935562979,1479,3896,8161,9327,1868,5954,314190,22232,1,16,1549935561977.0,1.002,589.957,150.0,3.667,3.667,2.667,1.0,2.0,1.0
1549935563962,21002,21524,21886,25465,11938,14079,639374,56072,1,16,1549935562979.0,0.983,590.94,150.0,3.667,3.667,2.667,1.0,2.0,1.0
