timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1553835441643,27231,2940,18528,14666,4074,6461,276681,53208,1,30,1553835440646.0,0.997,298.492,25.0,3.0,3.0,2.0,1.0,2.0,1.0
1553835442637,13610,16773,10825,13462,7469,7528,121426,16575,1,30,1553835441643.0,0.994,299.486,25.0,3.0,3.0,2.0,1.0,2.0,1.0
1553835443619,9701,10008,7924,11868,2924,11523,369951,302488,1,30,1553835442637.0,0.982,300.468,25.0,3.0,3.0,2.0,1.0,2.0,1.0
1553835444726,4102,3287,1040,3501,2021,2308,623549,21723,1,30,1553835443619.0,1.107,301.575,25.0,3.0,3.0,2.0,1.0,2.0,1.0
1553835445625,11024,13282,5042,5262,2666,6787,258117,80257,1,30,1553835444726.0,0.899,302.474,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835446622,11230,10971,27569,12790,13096,8398,380848,87914,1,30,1553835445625.0,0.997,303.471,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835447605,16259,44211,9180,6045,16117,8932,217804,63810,1,30,1553835446622.0,0.983,304.454,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835448621,15587,11461,7115,9345,5575,4774,107339,118196,1,30,1553835447605.0,1.016,305.47,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835449623,6252,9108,7978,12931,11695,4372,717335,94853,1,30,1553835448621.0,1.002,306.472,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835450594,22238,127043,25954,27833,17259,17327,631809,101838,1,30,1553835449623.0,0.971,307.443,30.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835451609,3511,3537,1389,1909,1126,3225,519176,9478,1,30,1553835450594.0,1.015,308.458,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835452578,72071,28410,77340,47563,23996,25843,374574,804676,1,30,1553835451609.0,0.969,309.427,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835453584,11453,4563,27577,10955,8562,16924,979526,124117,1,30,1553835452578.0,1.006,310.433,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835454596,47190,75509,48860,171921,27830,25952,475812,337367,1,30,1553835453584.0,1.012,311.445,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835455580,9775,41065,17248,13863,13359,9224,2049988,247104,1,30,1553835454596.0,0.984,312.429,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835456569,2155,4081,2019,1860,806,2414,219735,9703,1,30,1553835455580.0,0.989,313.418,35.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835457643,21245,30271,10893,8126,6911,26607,293808,31706,1,30,1553835456569.0,1.074,314.492,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835458569,32619,55505,28295,44213,19551,27185,1031953,675263,1,30,1553835457643.0,0.926,315.418,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835459550,2309,6765,2773,862,1156,1641,214510,24571,1,30,1553835458569.0,0.981,316.399,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835460533,13267,24189,12049,8865,19389,15825,315715,53783,1,30,1553835459550.0,0.983,317.382,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835461541,25968,165971,14235,28086,7774,8498,1041004,332344,1,30,1553835460533.0,1.008,318.39,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835462543,2217,5295,8951,4294,2412,3337,328253,48274,1,30,1553835461541.0,1.002,319.392,40.0,2.667,3.0,1.667,1.333,2.0,1.333
1553835463523,10696,2783,12341,15849,11573,7202,92309,73010,1,30,1553835462543.0,0.98,320.372,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835464518,25645,74580,43880,67832,9660,20470,370118,75621,1,30,1553835463523.0,0.995,321.367,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835465601,6657,24191,5550,4130,4280,3450,110319,37045,1,30,1553835464518.0,1.083,322.45,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835466541,5936,4455,2036,3468,5310,6107,251900,70547,1,30,1553835465601.0,0.94,323.39,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835467504,14416,46848,14320,20152,8036,12301,779931,400751,1,30,1553835466541.0,0.963,324.353,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835468524,3857,2412,2690,3355,627,587,156524,11063,1,30,1553835467504.0,1.02,325.373,45.0,2.667,3.0,1.667,1.333,2.333,1.333
1553835469489,24607,81582,24978,23830,12988,20895,1457662,219900,1,30,1553835468524.0,0.965,326.338,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835470509,7365,26759,5389,5971,2348,2392,52475,26361,1,30,1553835469489.0,1.02,327.358,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835471493,8446,16938,7967,5775,2678,7642,102135,26510,1,30,1553835470509.0,0.984,328.342,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835472493,5546,5792,5168,3581,3543,2942,1010729,34895,1,30,1553835471493.0,1.0,329.342,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835473593,6135,71461,10258,17095,3615,4374,100012,135845,1,30,1553835472493.0,1.1,330.442,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835474474,9487,4360,7269,3788,1959,4311,85207,53879,1,30,1553835473593.0,0.881,331.323,50.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835475503,53036,8165,19494,9538,20147,16388,68620,79561,1,30,1553835474474.0,1.029,332.352,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835476481,15684,6272,10514,6180,3918,10555,1157221,55277,1,30,1553835475503.0,0.978,333.33,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835477481,8911,11132,15623,21371,5686,8720,135733,17775,1,30,1553835476481.0,1.0,334.33,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835478446,4130,20747,6684,8169,6017,16840,34561,21377,1,30,1553835477481.0,0.965,335.295,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835479468,3504,34415,11161,21263,9519,7707,38662,70895,1,30,1553835478446.0,1.022,336.317,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835480431,10042,11499,16738,18340,8862,3759,213168,44748,1,30,1553835479468.0,0.963,337.28,55.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835481534,10786,72218,18853,13425,4829,21715,305819,24353,1,30,1553835480431.0,1.103,338.383,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835482440,35941,18653,10907,10207,7368,8177,1479755,132503,1,30,1553835481534.0,0.906,339.289,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835483417,189,3450,606,1728,459,869,155050,47088,1,30,1553835482440.0,0.977,340.266,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835484421,7527,11768,3867,2881,1443,2750,77098,4930,1,30,1553835483417.0,1.004,341.27,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835485439,6686,33109,29086,32601,10194,19759,383321,135116,1,30,1553835484421.0,1.018,342.288,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835486426,36733,8722,10358,6649,6197,8219,889041,32993,1,30,1553835485439.0,0.987,343.275,60.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835487405,6363,13292,12995,8893,11630,8216,331727,64996,1,30,1553835486426.0,0.979,344.254,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835488425,4517,22156,7480,9710,3578,9327,13632,20619,1,30,1553835487405.0,1.02,345.274,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835489389,10913,11253,7277,3874,1591,1474,81988,14088,1,30,1553835488425.0,0.964,346.238,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835490399,10878,46497,9035,15858,13512,14592,308302,72784,1,30,1553835489389.0,1.01,347.248,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835491413,7866,3814,14438,5169,5633,8691,7700,40601,1,30,1553835490399.0,1.014,348.262,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835492377,4828,7742,3984,4707,5436,4219,11726,26568,1,30,1553835491413.0,0.964,349.226,65.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835493391,2299,9730,8469,13514,3794,5877,4537,16442,1,30,1553835492377.0,1.014,350.24,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835494423,4639,6638,4556,6259,3189,2831,123448,77477,1,30,1553835493391.0,1.032,351.272,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835495360,19036,15562,5260,7909,4882,11934,144589,44485,1,30,1553835494423.0,0.937,352.209,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835496362,13382,11987,14207,21018,12336,5335,151427,45744,1,30,1553835495360.0,1.002,353.211,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835497358,14081,19355,8367,13543,3800,2853,56278,59568,1,30,1553835496362.0,0.996,354.207,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835498347,1788,5691,3857,1484,826,1644,75727,8402,1,30,1553835497358.0,0.989,355.196,70.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835499365,4577,13460,12783,8567,2980,4348,12215,24871,1,30,1553835498347.0,1.018,356.214,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835500330,99226,93607,20404,69995,8354,6316,1002676,230147,1,30,1553835499365.0,0.965,357.179,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835501333,41099,102371,23154,39515,14526,10588,1319217,496902,1,30,1553835500330.0,1.003,358.182,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835502437,4806,5082,1671,2495,866,1055,264473,9875,1,30,1553835501333.0,1.104,359.286,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835503327,52858,17708,6601,8507,12281,6542,251087,87705,1,30,1553835502437.0,0.89,360.176,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835504317,12632,11368,9328,16997,3361,5215,548547,96588,1,30,1553835503327.0,0.99,361.166,75.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835505322,19114,10155,18951,31988,7433,16719,209917,112661,1,30,1553835504317.0,1.005,362.171,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835506310,4037,4426,2286,4897,1267,1915,277800,43255,1,30,1553835505322.0,0.988,363.159,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835507310,30989,33079,30486,29301,17206,54301,556235,217614,1,30,1553835506310.0,1.0,364.159,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835508319,9612,24669,6494,7693,1841,8959,856683,43886,1,30,1553835507310.0,1.009,365.168,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835509316,7117,13962,3259,7922,6277,3199,208773,33569,1,30,1553835508319.0,0.997,366.165,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835510421,22616,62919,17561,22969,8474,10093,789523,167363,1,30,1553835509316.0,1.105,367.27,80.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835511308,43337,19327,11759,20416,8851,11189,1176397,117152,1,30,1553835510421.0,0.887,368.157,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835512274,19342,14216,5228,3341,1373,4126,300803,40343,1,30,1553835511308.0,0.966,369.123,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835513275,23692,46098,24925,37358,7412,29406,273777,104521,1,30,1553835512274.0,1.001,370.124,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835514281,36749,1817,6888,5094,13354,24588,756686,59822,1,30,1553835513275.0,1.006,371.13,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835515260,12324,5986,16989,15732,17180,18088,413254,192700,1,30,1553835514281.0,0.979,372.109,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835516264,27755,79525,15161,23086,14252,20323,851407,101930,1,30,1553835515260.0,1.004,373.113,85.0,2.667,2.667,1.667,1.667,1.667,1.667
1553835517280,10089,11113,7931,6449,11049,17899,65077,38732,1,30,1553835516264.0,1.016,374.129,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835518395,530,5219,1020,2147,608,1141,17318,15635,1,30,1553835517280.0,1.115,375.244,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835519245,26558,39051,38834,24367,8886,21871,1320412,215451,1,30,1553835518395.0,0.85,376.094,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835520243,15162,15304,15648,13663,6484,8847,678302,53715,1,30,1553835519245.0,0.998,377.092,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835521255,5969,5647,5018,3984,638,4138,182211,49041,1,30,1553835520243.0,1.012,378.104,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835522230,4746,7711,7279,12570,8836,7633,1946569,26838,1,30,1553835521255.0,0.975,379.079,90.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835523232,33588,12636,23218,26463,21914,48239,31785,43001,1,30,1553835522230.0,1.002,380.081,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835524223,4608,8246,5716,5058,1869,5830,1426863,51570,1,30,1553835523232.0,0.991,381.072,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835525234,28309,35396,16629,9935,7863,5618,122904,103785,1,30,1553835524223.0,1.011,382.083,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835526267,1693,8672,1786,2973,1554,1714,62692,32357,1,30,1553835525234.0,1.033,383.116,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835527214,17322,37362,21408,16754,21795,33526,1147629,126109,1,30,1553835526267.0,0.947,384.063,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835528202,12510,15350,23504,12885,20931,34301,499585,167843,1,30,1553835527214.0,0.988,385.051,95.0,3.0,2.667,1.667,1.667,1.667,1.667
1553835529202,3821,12151,17716,37126,4599,16544,69119,62873,1,30,1553835528202.0,1.0,386.051,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835530185,75799,55836,37989,84428,15726,22562,180193,106390,1,30,1553835529202.0,0.983,387.034,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835531229,92060,43037,14530,30816,28118,18159,875581,119200,1,30,1553835530185.0,1.044,388.078,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835532170,17263,29116,27227,37718,15753,14152,1256384,109427,1,30,1553835531229.0,0.941,389.019,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835533191,13038,9157,4216,3800,6334,9602,311534,16241,1,30,1553835532170.0,1.021,390.04,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835534191,6881,10000,19506,8608,21075,25634,34304,291730,1,30,1553835533191.0,1.0,391.04,100.0,3.333,3.0,2.0,1.333,1.667,1.0
1553835535163,56171,253694,29677,39171,22904,41096,1713145,550584,1,30,1553835534191.0,0.972,392.012,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835536208,6869,136295,20497,24267,10368,16644,678073,471361,1,30,1553835535163.0,1.045,393.057,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835537179,15243,3371,7711,6224,4949,3295,457792,117614,1,30,1553835536208.0,0.971,394.028,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835538142,10782,36511,10979,10432,4556,7449,115028,41879,1,30,1553835537179.0,0.963,394.991,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835539230,3483,1862,2818,1547,716,835,51930,13300,1,30,1553835538142.0,1.088,396.079,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835540127,38301,37076,21442,35692,23490,17086,268057,103865,1,30,1553835539230.0,0.897,396.976,105.0,3.0,3.0,2.333,1.333,1.667,1.0
1553835541145,57042,23684,17917,95899,14712,38014,1766448,151329,1,30,1553835540127.0,1.018,397.994,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835542137,74117,39148,32700,92824,26151,16378,506269,216656,1,30,1553835541145.0,0.992,398.986,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835543130,19840,90936,34291,14995,16228,24710,764639,234570,1,30,1553835542137.0,0.993,399.979,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835544136,38508,115034,44627,94717,31948,73269,2121462,81316,1,30,1553835543130.0,1.006,400.985,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835545117,7006,153812,28267,52392,22552,38101,1682027,527109,1,30,1553835544136.0,0.981,401.966,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835546098,6888,34747,27424,12163,9497,18980,2027116,26439,1,30,1553835545117.0,0.981,402.947,110.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835547246,64818,182295,49392,49060,10416,31159,361802,234824,1,30,1553835546098.0,1.148,404.095,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835548099,18712,15035,16922,14183,4075,8271,90428,95258,1,30,1553835547246.0,0.853,404.948,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835549092,6871,22249,8148,6255,7290,11283,74400,32764,1,30,1553835548099.0,0.993,405.941,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835550102,44592,40324,28354,18460,18424,50167,197514,170818,1,30,1553835549092.0,1.01,406.951,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835551105,6971,8285,13542,3715,3134,4897,723454,73301,1,30,1553835550102.0,1.003,407.954,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835552069,4736,16516,6723,2506,3738,3130,225230,63794,1,30,1553835551105.0,0.964,408.918,115.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835553071,28967,90569,24544,56542,13741,50699,3327726,725680,1,30,1553835552069.0,1.002,409.92,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835554087,46938,67095,25413,59492,6938,15390,272966,176899,1,30,1553835553071.0,1.016,410.936,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835555197,10005,21374,12293,9452,10953,24329,337077,124380,1,30,1553835554087.0,1.11,412.046,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835556074,20135,17202,7781,16898,5703,11985,63101,66739,1,30,1553835555197.0,0.877,412.923,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835557061,39841,24877,23753,18657,12717,30022,1533069,203249,1,30,1553835556074.0,0.987,413.91,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835558053,10238,2991,4628,3629,2509,2604,231075,46391,1,30,1553835557061.0,0.992,414.902,120.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835559061,362,5639,2878,5188,778,2102,621417,8421,1,30,1553835558053.0,1.008,415.91,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835560077,12325,36054,46907,32939,9853,18182,520707,25547,1,30,1553835559061.0,1.016,416.926,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835561045,12516,23691,29030,17379,11813,25062,1941417,137911,1,30,1553835560077.0,0.968,417.894,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835562050,15804,7668,21966,13180,22288,21109,32363,42474,1,30,1553835561045.0,1.005,418.899,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835563013,4351,14542,6203,3099,2134,2187,164719,46206,1,30,1553835562050.0,0.963,419.862,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835564017,30241,18281,18947,3780,8668,4011,807926,66987,1,30,1553835563013.0,1.004,420.866,125.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835565017,22145,34767,6033,34178,8631,7766,96536,106124,1,30,1553835564017.0,1.0,421.866,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835566011,13737,27813,21580,27133,6397,17094,137638,319646,1,30,1553835565017.0,0.994,422.86,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835567020,13850,12071,15118,17110,15872,12549,28487,8636,1,30,1553835566011.0,1.009,423.869,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835568027,17128,139759,34161,28696,23764,21293,258807,147335,1,30,1553835567020.0,1.007,424.876,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835568989,45901,33396,80959,20725,11324,7785,1683483,406103,1,30,1553835568027.0,0.962,425.838,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835569984,109826,155388,46561,43082,18231,16360,2083989,399506,1,30,1553835568989.0,0.995,426.833,130.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835571054,28811,38485,41907,20611,4167,9697,1220048,316170,1,30,1553835569984.0,1.07,427.903,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835571968,75519,50749,33726,20954,6257,10406,1622458,497487,1,30,1553835571054.0,0.914,428.817,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835573429,710,5484,3570,3843,1935,2493,166451,32651,1,30,1553835571968.0,1.461,430.278,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835573971,23625,15377,10076,17994,1741,3575,92708,85311,1,30,1553835573429.0,0.542,430.82,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835574967,43111,49571,46436,74960,8921,13415,1971075,422611,1,30,1553835573971.0,0.996,431.816,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835576069,7724,24603,7814,21799,5886,11474,59963,60984,1,30,1553835574967.0,1.102,432.918,135.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835576973,33805,14131,33783,13429,7308,14400,63099,30861,1,30,1553835576069.0,0.904,433.822,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835577957,20971,44258,16991,11938,6161,3649,671,29953,1,30,1553835576973.0,0.984,434.806,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835578949,4183,19360,33118,13492,9550,6664,19982,35916,1,30,1553835577957.0,0.992,435.798,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835579944,25796,64281,12404,21442,5045,11383,29149,109756,1,30,1553835578949.0,0.995,436.793,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835580929,9771,11316,6581,8112,820,1235,483202,47336,1,30,1553835579944.0,0.985,437.778,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835581933,3085,7463,16760,60596,7903,9217,925144,137965,1,30,1553835580929.0,1.004,438.782,140.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835582926,13254,4101,4086,1805,1582,1521,95647,24657,1,30,1553835581933.0,0.993,439.775,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835583994,17863,33969,4394,5184,3676,2816,54121,76583,1,30,1553835582926.0,1.068,440.843,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835584915,3015,301,4052,2220,2922,4545,138311,72814,1,30,1553835583994.0,0.921,441.764,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835585902,2853,1189,4234,6184,2474,3436,208908,46076,1,30,1553835584915.0,0.987,442.751,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835586900,28825,31917,28277,59856,15556,19687,2166291,141768,1,30,1553835585902.0,0.998,443.749,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835587905,7821,5216,16716,7803,3878,27443,15457,39114,1,30,1553835586900.0,1.005,444.754,145.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835588889,8139,1334,17224,7980,3078,5977,14991,96058,1,30,1553835587905.0,0.984,445.738,150.0,3.0,3.0,2.333,1.333,2.0,1.0
1553835589883,8649,1777,21229,38168,4625,8445,8504,141469,1,30,1553835588889.0,0.994,446.732,150.0,3.0,3.0,2.333,1.333,2.0,1.0
