timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1553844138652,21539,7355,31559,9826,22641,13791,81624,48033,1,32,1553844137670.0,0.982,346.232,15.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844139661,1713,3251,6961,2768,1433,3420,38697,28974,1,32,1553844138652.0,1.009,347.241,15.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844140653,16105,153910,21337,25215,8872,33658,1486241,387433,1,32,1553844139661.0,0.992,348.233,15.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844141645,21984,15133,13626,14255,11662,11041,195534,151078,1,32,1553844140653.0,0.992,349.225,15.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844142639,4436,2579,5269,15162,3944,10233,503249,147311,1,32,1553844141645.0,0.994,350.219,15.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844143638,39553,36916,25316,20879,7580,13566,2588478,292559,1,32,1553844142639.0,0.999,351.218,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844144641,16307,13316,10596,3569,6795,12937,44717,81213,1,32,1553844143638.0,1.003,352.221,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844145640,74035,279606,72853,61204,68580,11892,740597,263064,1,32,1553844144641.0,0.999,353.22,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844146627,12803,22547,6993,20377,4734,10524,48928,26124,1,32,1553844145640.0,0.987,354.207,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844147625,3986,3506,1417,5871,3573,4872,1178228,61955,1,32,1553844146627.0,0.998,355.205,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844148628,9394,6902,25656,7500,18048,43258,21223,9138,1,32,1553844147625.0,1.003,356.208,20.0,4.0,4.0,2.0,1.0,1.333,1.0
1553844149610,24830,11753,30887,8484,21025,11029,5692,1900,1,32,1553844148628.0,0.982,357.19,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844150611,4592,8391,9677,10444,2051,4181,241300,15341,1,32,1553844149610.0,1.001,358.191,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844151596,5432,7459,6525,2649,1309,3356,50611,5366,1,32,1553844150611.0,0.985,359.176,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844152577,19208,36350,17027,28768,5716,9241,71525,23220,1,32,1553844151596.0,0.981,360.157,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844153598,1879,11059,13425,61517,12761,14008,166665,73929,1,32,1553844152577.0,1.021,361.178,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844154596,15410,9592,16934,15251,12079,11439,66988,12930,1,32,1553844153598.0,0.998,362.176,25.0,3.333,3.0,1.667,1.333,1.667,1.0
1553844155587,807,6323,5671,3290,1451,1703,109504,20102,1,32,1553844154596.0,0.991,363.167,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844156581,2713,4000,2497,2507,668,1230,49181,43003,1,32,1553844155587.0,0.994,364.161,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844157566,16361,42019,17626,13443,28325,26672,88036,167917,1,32,1553844156581.0,0.985,365.146,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844158551,3871,18107,6265,3899,1617,1525,75671,17788,1,32,1553844157566.0,0.985,366.131,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844159574,8287,5826,4316,9494,3042,1351,211022,102393,1,32,1553844158551.0,1.023,367.154,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844160568,44236,5616,15531,28007,5893,9093,422929,294728,1,32,1553844159574.0,0.994,368.148,30.0,2.667,3.0,1.667,1.333,1.667,1.0
1553844161562,37201,27700,12245,6051,5858,7611,51594,23105,1,32,1553844160568.0,0.994,369.142,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844162554,15876,14188,16020,33394,9213,16886,282341,301626,1,32,1553844161562.0,0.992,370.134,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844163534,5192,58342,9882,11758,6438,17416,953741,98918,1,32,1553844162554.0,0.98,371.114,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844164545,33909,34061,17411,52151,13294,17011,2389770,371772,1,32,1553844163534.0,1.011,372.125,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844165540,9271,43493,63836,4042,10769,99453,68580,207774,1,32,1553844164545.0,0.995,373.12,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844166521,43890,99149,35960,45902,37337,33272,1664295,190460,1,32,1553844165540.0,0.981,374.101,35.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844167524,6421,19415,6882,13445,3111,5538,601225,29598,1,32,1553844166521.0,1.003,375.104,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844168527,28103,73975,33978,37251,14060,20000,1777530,175435,1,32,1553844167524.0,1.003,376.107,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844169507,30662,7564,10250,8709,4634,7859,94439,57573,1,32,1553844168527.0,0.98,377.087,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844170492,4735,3552,2175,998,1918,713,54746,24364,1,32,1553844169507.0,0.985,378.072,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844171501,102236,419959,39480,56140,8718,8958,288092,290300,1,32,1553844170492.0,1.009,379.081,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844172494,68500,24665,42087,22195,15459,60173,2557039,130585,1,32,1553844171501.0,0.993,380.074,40.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844173499,29601,126993,57988,65959,22153,28606,1967423,508361,1,32,1553844172494.0,1.005,381.079,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844174480,2678,5376,6684,3771,575,1061,65231,6895,1,32,1553844173499.0,0.981,382.06,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844175462,12747,9415,13494,9097,4997,8059,548920,31044,1,32,1553844174480.0,0.982,383.042,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844176482,24552,22853,7168,26070,1715,8304,176926,54138,1,32,1553844175462.0,1.02,384.062,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844177489,15678,15860,25965,4083,3982,11247,117217,37217,1,32,1553844176482.0,1.007,385.069,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844178470,167910,36654,127003,177342,50085,60069,2341850,466823,1,32,1553844177489.0,0.981,386.05,45.0,2.667,2.667,1.333,1.333,1.667,1.0
1553844179467,2877,5268,3264,3626,985,3761,593256,16653,1,32,1553844178470.0,0.997,387.047,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844180467,4836,12277,6367,3761,9774,17944,104210,31537,1,32,1553844179467.0,1.0,388.047,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844181451,5188,4530,5189,7822,8143,8284,271054,216770,1,32,1553844180467.0,0.984,389.031,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844182459,4529,19145,3314,9434,1280,1928,161269,52837,1,32,1553844181451.0,1.008,390.039,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844183440,4982,10085,14626,9951,2091,2464,6069,38716,1,32,1553844182459.0,0.981,391.02,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844184423,20749,3948,7110,4602,1629,4516,39462,19358,1,32,1553844183440.0,0.983,392.003,50.0,3.333,2.667,1.333,1.333,1.667,1.0
1553844185443,3439,9269,12293,5204,2247,2520,11830,13177,1,32,1553844184423.0,1.02,393.023,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844186443,3230,11507,24466,8398,1275,2698,6990,45800,1,32,1553844185443.0,1.0,394.023,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844187405,7107,33056,17568,5044,2216,5176,51243,113433,1,32,1553844186443.0,0.962,394.985,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844188414,14640,31981,24035,16086,4104,4556,313572,104364,1,32,1553844187405.0,1.009,395.994,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844189395,10046,10215,11276,15430,3972,1725,24900,27055,1,32,1553844188414.0,0.981,396.975,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844190399,5624,7094,23001,6757,4919,3836,5522,17264,1,32,1553844189395.0,1.004,397.979,55.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844191390,2499,3188,3447,3788,1368,2642,108175,16337,1,32,1553844190399.0,0.991,398.97,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844192401,8633,3032,24340,18913,1956,1798,40336,96646,1,32,1553844191390.0,1.011,399.981,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844193379,6379,21712,21268,6535,3619,4906,23049,26997,1,32,1553844192401.0,0.978,400.959,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844194380,5764,14202,13065,11135,2480,4227,12283,23413,1,32,1553844193379.0,1.001,401.96,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844195365,15925,36197,18512,9052,2979,4741,30406,51304,1,32,1553844194380.0,0.985,402.945,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844196364,24341,17276,29804,6740,3873,4025,57925,25952,1,32,1553844195365.0,0.999,403.944,60.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844197366,3763,8784,4123,5289,1790,1451,180414,25935,1,32,1553844196364.0,1.002,404.946,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844198349,17966,14409,8586,17178,3439,7225,18923,41590,1,32,1553844197366.0,0.983,405.929,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844199366,12444,9338,22128,9242,1347,2144,48143,34432,1,32,1553844198349.0,1.017,406.946,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844200352,4385,4589,19859,4287,2784,1594,4665,7204,1,32,1553844199366.0,0.986,407.932,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844201349,9804,4658,3818,1865,456,1614,66438,13393,1,32,1553844200352.0,0.997,408.929,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844202344,232800,166991,153154,95246,92768,152677,1726149,1237747,1,32,1553844201349.0,0.995,409.924,65.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844203352,77933,4962,16647,36356,19734,8681,1221689,95386,1,32,1553844202344.0,1.008,410.932,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844204337,13125,52555,6706,13333,8003,18122,696290,213985,1,32,1553844203352.0,0.985,411.917,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844205338,1705,7328,7571,4223,1189,2589,361674,76549,1,32,1553844204337.0,1.001,412.918,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844206336,11008,1600,11875,23161,2417,7548,42088,37224,1,32,1553844205338.0,0.998,413.916,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844207323,9973,12446,63596,5154,1940,6398,11003,7075,1,32,1553844206336.0,0.987,414.903,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844208325,2747,1927,3713,6993,2422,1169,69480,12536,1,32,1553844207323.0,1.002,415.905,70.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844209307,8762,7887,15895,10543,3917,7015,5155,4641,1,32,1553844208325.0,0.982,416.887,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844210290,3270,3856,2646,3157,1244,1073,33868,27545,1,32,1553844209307.0,0.983,417.87,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844211289,8413,8099,9722,16325,3484,4118,22584,17155,1,32,1553844210290.0,0.999,418.869,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844212293,8283,1684,9564,4056,1228,2548,7680,13241,1,32,1553844211289.0,1.004,419.873,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844213301,11040,6951,20654,4312,1750,1564,14532,8216,1,32,1553844212293.0,1.008,420.881,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844214293,15250,19254,5938,10205,4154,3316,22958,14583,1,32,1553844213301.0,0.992,421.873,75.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844215278,439,1678,1404,3312,300,485,186859,20928,1,32,1553844214293.0,0.985,422.858,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844216268,10681,7562,25179,20793,4831,4662,25201,20545,1,32,1553844215278.0,0.99,423.848,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844217280,3166,30849,12684,5215,2543,6332,3413,20138,1,32,1553844216268.0,1.012,424.86,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844218262,4194,11920,8285,9847,1567,2610,13961,8834,1,32,1553844217280.0,0.982,425.842,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844219250,16730,15054,10406,3090,2217,2828,3479,3218,1,32,1553844218262.0,0.988,426.83,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844220251,4381,28664,9734,9804,6531,9668,21351,23122,1,32,1553844219250.0,1.001,427.831,80.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844221259,33141,13689,18307,8672,10894,4262,56206,32580,1,32,1553844220251.0,1.008,428.839,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844222254,7655,26908,11889,14478,8900,4656,23580,91098,1,32,1553844221259.0,0.995,429.834,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844223250,6054,6427,3964,6688,1832,1315,97815,34003,1,32,1553844222254.0,0.996,430.83,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844224227,11518,8992,36499,13268,3932,4641,12834,6034,1,32,1553844223250.0,0.977,431.807,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844225237,6424,14289,13481,11518,4827,4997,10054,7646,1,32,1553844224227.0,1.01,432.817,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844226224,12958,4358,8133,17634,3413,6055,32391,11040,1,32,1553844225237.0,0.987,433.804,85.0,2.333,3.333,1.333,1.333,1.333,1.0
1553844227220,3300,33101,15841,17932,1878,1233,54531,54482,1,32,1553844226224.0,0.996,434.8,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844228204,17494,22262,14233,19477,2572,7640,216317,55280,1,32,1553844227220.0,0.984,435.784,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844229212,1438,5949,9282,11646,1857,1929,16424,21545,1,32,1553844228204.0,1.008,436.792,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844230194,18053,15910,14373,9096,2791,5336,11684,43154,1,32,1553844229212.0,0.982,437.774,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844231209,6486,2063,3832,3145,1188,710,14346,6062,1,32,1553844230194.0,1.015,438.789,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844232184,11198,5454,5729,12273,3455,5927,28050,33342,1,32,1553844231209.0,0.975,439.764,90.0,2.667,3.333,1.333,1.333,1.333,1.0
1553844233194,6863,14526,18663,5103,6260,11508,227874,102277,1,32,1553844232184.0,1.01,440.774,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844234199,10895,22009,11977,7659,2478,5551,13173,9896,1,32,1553844233194.0,1.005,441.779,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844235166,1314,4623,2865,1111,1458,1832,295046,10615,1,32,1553844234199.0,0.967,442.746,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844236177,11732,10621,22521,7394,2390,5807,39024,22786,1,32,1553844235166.0,1.011,443.757,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844237164,6983,11007,10517,4976,6152,3316,16356,11041,1,32,1553844236177.0,0.987,444.744,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844238147,4174,6200,20674,9530,1352,3264,9132,18653,1,32,1553844237164.0,0.983,445.727,95.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844239164,6462,3576,19700,9300,9853,5439,13472,19272,1,32,1553844238147.0,1.017,446.744,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844240168,5124,13665,4967,7728,2798,2030,6020,11719,1,32,1553844239164.0,1.004,447.748,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844241148,1502,3403,1866,7779,1188,958,71080,35436,1,32,1553844240168.0,0.98,448.728,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844242150,18038,6356,12813,8848,12880,7366,138460,28825,1,32,1553844241148.0,1.002,449.73,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844243135,1682,1688,9385,10634,851,3287,36183,7486,1,32,1553844242150.0,0.985,450.715,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844244115,11728,5617,3816,1859,927,1406,62836,22359,1,32,1553844243135.0,0.98,451.695,100.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844245137,14405,5520,11738,27606,3898,2272,2275,28525,1,32,1553844244115.0,1.022,452.717,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844246124,6465,5943,5786,6102,1175,4259,72849,39813,1,32,1553844245137.0,0.987,453.704,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844247102,6760,15827,8254,6879,3776,7723,234060,57554,1,32,1553844246124.0,0.978,454.682,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844248122,33212,9265,19825,34642,2347,13480,221977,36674,1,32,1553844247102.0,1.02,455.702,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844249106,52564,7087,16967,54337,4044,16842,9648,11805,1,32,1553844248122.0,0.984,456.686,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844250096,6929,58964,31327,16580,11073,17502,1357793,99714,1,32,1553844249106.0,0.99,457.676,105.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844251106,39229,36066,19259,21169,6882,13595,2047456,125055,1,32,1553844250096.0,1.01,458.686,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844252074,20021,26060,10287,9618,3717,5989,40979,17990,1,32,1553844251106.0,0.968,459.654,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844253092,11408,3804,4361,5605,1554,777,44402,9684,1,32,1553844252074.0,1.018,460.672,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844254096,49453,6558,16331,7926,17374,8052,48332,61434,1,32,1553844253092.0,1.004,461.676,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844255076,13854,36733,27154,17270,4227,6522,157525,35181,1,32,1553844254096.0,0.98,462.656,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844256063,5840,14244,3429,2157,2174,3845,27391,9940,1,32,1553844255076.0,0.987,463.643,110.0,2.667,2.667,1.333,1.333,1.333,1.0
1553844257076,856,5035,1028,1633,1248,984,67887,17805,1,32,1553844256063.0,1.013,464.656,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844258049,13163,10900,33714,14969,5677,3363,134091,128309,1,32,1553844257076.0,0.973,465.629,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844259056,7853,5171,2720,1770,1533,1737,415520,109544,1,32,1553844258049.0,1.007,466.636,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844260066,11511,24418,5634,10717,4576,4197,422272,28704,1,32,1553844259056.0,1.01,467.646,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844261045,11612,25307,20278,8978,5720,7008,528749,60022,1,32,1553844260066.0,0.979,468.625,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844262031,3538,13819,38446,16991,5899,24271,53154,38417,1,32,1553844261045.0,0.986,469.611,115.0,2.667,2.667,1.333,1.667,1.333,1.0
1553844263056,21685,14389,18979,11158,5759,33438,189315,73472,1,32,1553844262031.0,1.025,470.636,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844264017,79769,18681,18834,19456,7487,14254,1473375,337855,1,32,1553844263056.0,0.961,471.597,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844265029,40253,48274,51450,69228,19359,44339,1085376,769881,1,32,1553844264017.0,1.012,472.609,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844266021,39653,38098,18565,17789,15660,15827,1560420,162349,1,32,1553844265029.0,0.992,473.601,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844267019,1562,2814,2709,1697,2071,3768,71701,18266,1,32,1553844266021.0,0.998,474.599,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844268019,12892,17982,7343,11799,2158,3097,193548,73010,1,32,1553844267019.0,1.0,475.599,120.0,3.333,3.0,1.333,1.0,1.333,1.0
1553844268994,5939,4843,4632,10622,2042,8476,206779,30450,1,32,1553844268019.0,0.975,476.574,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844270004,16312,13462,3434,3296,3552,3565,313061,69680,1,32,1553844268994.0,1.01,477.584,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844271010,41887,28004,49981,25068,24628,39056,2776386,168748,1,32,1553844270004.0,1.006,478.59,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844271970,7276,16528,37167,16093,14637,51292,290645,22433,1,32,1553844271010.0,0.96,479.55,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844272971,5278,1321,6585,2703,4718,3438,203561,22558,1,32,1553844271970.0,1.001,480.551,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844273975,3241,2147,6240,8027,2889,3822,380201,13322,1,32,1553844272971.0,1.004,481.555,125.0,4.0,2.667,1.333,1.0,2.333,1.0
1553844274963,9215,11910,3117,3927,2720,3865,198403,100073,1,32,1553844273975.0,0.988,482.543,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844275975,11360,11109,7611,25191,12438,23876,2698669,197580,1,32,1553844274963.0,1.012,483.555,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844276981,19813,63301,25168,17787,16284,22459,579257,724014,1,32,1553844275975.0,1.006,484.561,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844277958,13787,1262,9718,4666,3263,6200,334320,8298,1,32,1553844276981.0,0.977,485.538,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844278945,14094,18896,42234,13694,12761,11466,225115,61321,1,32,1553844277958.0,0.987,486.525,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844279963,53063,13313,8316,17731,13410,11262,1147324,155064,1,32,1553844278945.0,1.018,487.543,130.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844280977,5291,78223,17767,16227,15811,9284,1411136,88281,1,32,1553844279963.0,1.014,488.557,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844281932,2824,1898,8217,11055,2084,1542,46010,10808,1,32,1553844280977.0,0.955,489.512,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844282934,135048,17486,106018,112314,30387,50369,721532,1043619,1,32,1553844281932.0,1.002,490.514,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844283921,2569,4655,3233,1666,1986,1749,34388,20929,1,32,1553844282934.0,0.987,491.501,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844284938,63326,272590,48343,83503,19639,47658,1264473,363166,1,32,1553844283921.0,1.017,492.518,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844285917,16634,34624,38841,30367,17334,44401,930861,497660,1,32,1553844284938.0,0.979,493.497,135.0,4.333,3.0,1.333,1.0,1.667,1.0
1553844286916,52999,61650,43253,23647,13030,20462,2444708,192248,1,32,1553844285917.0,0.999,494.496,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844287919,8072,34112,14917,10747,1663,4716,572763,50667,1,32,1553844286916.0,1.003,495.499,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844288901,1390,2185,6972,13149,2495,3810,82409,194981,1,32,1553844287919.0,0.982,496.481,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844289891,1021,4545,7445,3251,5936,5360,66162,55675,1,32,1553844288901.0,0.99,497.471,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844290898,21306,25228,26078,18212,13616,14427,891031,184311,1,32,1553844289891.0,1.007,498.478,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844291871,27213,28535,18583,17678,16668,32988,371570,66342,1,32,1553844290898.0,0.973,499.451,140.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844292888,15090,23040,17249,11185,6415,9045,279327,90269,1,32,1553844291871.0,1.017,500.468,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844293892,4563,5828,9449,9849,4418,5017,73805,23507,1,32,1553844292888.0,1.004,501.472,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844294873,28003,2663,17085,14806,9562,20765,720261,72784,1,32,1553844293892.0,0.981,502.453,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844295875,5807,14330,14324,20260,4124,7522,287713,120479,1,32,1553844294873.0,1.002,503.455,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844296874,48963,59197,9833,25323,10780,6013,624107,361191,1,32,1553844295875.0,0.999,504.454,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844297859,5256,20410,15036,14244,6023,10444,155317,77057,1,32,1553844296874.0,0.985,505.439,145.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844298854,12320,10219,21842,28971,10382,10386,745191,95052,1,32,1553844297859.0,0.995,506.434,150.0,3.667,3.0,1.333,1.0,1.667,1.0
1553844299860,13978,12751,47312,12789,9123,26600,823219,180858,1,32,1553844298854.0,1.006,507.44,150.0,3.667,3.0,1.333,1.0,1.667,1.0
