timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1.55212E+12,7356,28098,9004,17168,3339,15690,218993,72747,1,20,1.55212E+12,1.01,936.258,45,2,2.667,1,1,1,1
1.55212E+12,10799,3507,2859,3609,606,2496,185359,8786,1,20,1.55212E+12,0.97,937.228,45,2,2.667,1,1,1,1
1.55212E+12,22484,61872,51507,15710,4580,14852,379683,355150,1,20,1.55212E+12,1,938.228,50,2,2.667,1,1,1,1
1.55212E+12,9320,3548,7421,11736,1854,2881,111342,65813,1,20,1.55212E+12,1.019,939.247,50,2,2.667,1,1,1,1
1.55212E+12,52137,29772,13070,7996,2126,2677,308355,90376,1,20,1.55212E+12,0.986,940.233,50,2,2.667,1,1,1,1
1.55212E+12,6799,33717,12945,4841,2454,2390,301766,16496,1,20,1.55212E+12,1,941.233,50,2,2.667,1,1,1,1
1.55212E+12,116399,56824,35076,49848,10883,15281,1253002,244330,1,20,1.55212E+12,0.99,942.223,50,2,2.667,1,1,1,1
1.55212E+12,40619,80852,25554,57296,12838,5896,1087328,117949,1,20,1.55212E+12,0.989,943.212,50,2,2.667,1,1,1,1
1.55212E+12,6452,28703,4568,12919,2005,1541,54947,63201,1,20,1.55212E+12,0.986,944.198,55,2.333,2.667,1,1,1,1
1.55212E+12,25890,83669,29149,6832,3816,14474,577023,198456,1,20,1.55212E+12,1,945.198,55,2.333,2.667,1,1,1,1
1.55212E+12,12612,7522,3226,15494,908,1524,401207,44527,1,20,1.55212E+12,0.999,946.197,55,2.333,2.667,1,1,1,1
1.55212E+12,20610,21652,20175,10665,3380,9289,1183762,387562,1,20,1.55212E+12,1.005,947.202,55,2.333,2.667,1,1,1,1
1.55212E+12,156979,74027,28245,45682,3822,7290,880790,331038,1,20,1.55212E+12,1.024,948.226,55,2.333,2.667,1,1,1,1
1.55212E+12,71166,26691,34471,15011,2920,4414,924836,206540,1,20,1.55212E+12,0.969,949.195,55,2.333,2.667,1,1,1,1
1.55212E+12,8033,11166,2814,6052,868,1869,602370,111813,1,20,1.55212E+12,0.976,950.171,60,2.333,2.667,1,1,1,1
1.55212E+12,7437,37245,6972,16493,4054,3881,165652,37978,1,20,1.55212E+12,1.013,951.184,60,2.333,2.667,1,1,1,1
1.55212E+12,21299,4997,7195,8250,1225,1931,211215,96218,1,20,1.55212E+12,0.979,952.163,60,2.333,2.667,1,1,1,1
1.55212E+12,134180,29520,157262,85213,7348,22542,1102567,427746,1,20,1.55212E+12,0.991,953.154,60,2.333,2.667,1,1,1,1
1.55212E+12,142092,25400,50766,82215,17365,16848,982423,249322,1,20,1.55212E+12,0.999,954.153,60,2.333,2.667,1,1,1,1
1.55212E+12,10387,154355,15807,67031,12178,6952,955414,339679,1,20,1.55212E+12,0.984,955.137,60,2.333,2.667,1,1,1,1
1.55212E+12,20692,15987,63989,44142,20685,11599,731413,370584,1,20,1.55212E+12,1.017,956.154,65,2.333,2.667,1.333,1,1,1
1.55212E+12,81298,62109,17535,27325,4120,7510,1569493,448149,1,20,1.55212E+12,1.016,957.17,65,2.333,2.667,1.333,1,1,1
1.55212E+12,25193,13339,8488,4811,2876,4065,670088,64941,1,20,1.55212E+12,0.953,958.123,65,2.333,2.667,1.333,1,1,1
1.55212E+12,419584,411738,276880,160446,165450,59872,1709249,1742732,1,20,1.55212E+12,1.02,959.143,65,2.333,2.667,1.333,1,1,1
1.55212E+12,52909,220850,22255,57675,10164,9853,634166,413779,1,20,1.55212E+12,0.967,960.11,65,2.333,2.667,1.333,1,1,1
1.55212E+12,14154,8994,9759,12571,1461,3216,4617,81842,1,20,1.55212E+12,1.019,961.129,65,2.333,2.667,1.333,1,1,1
1.55212E+12,3781,5959,33772,28296,14132,15356,3184648,263644,1,20,1.55212E+12,0.997,962.126,70,2.333,2.667,1.333,1,1,1
1.55212E+12,16818,11817,3910,14808,2431,2609,1212682,62000,1,20,1.55212E+12,0.986,963.112,70,2.333,2.667,1.333,1,1,1
1.55212E+12,23546,18460,10150,50777,8511,6131,1564612,374241,1,20,1.55212E+12,0.993,964.105,70,2.333,2.667,1.333,1,1,1
1.55212E+12,16579,30128,3937,6304,3273,2931,723948,48205,1,20,1.55212E+12,1.012,965.117,70,2.333,2.667,1.333,1,1,1
1.55212E+12,52310,26388,122337,55762,22163,43579,1089450,239836,1,20,1.55212E+12,0.979,966.096,70,2.333,2.667,1.333,1,1,1
1.55212E+12,236300,836886,273331,355768,98501,242469,1076275,983651,1,20,1.55212E+12,0.985,967.081,70,2.333,2.667,1.333,1,1,1
1.55212E+12,223570,535329,241193,328594,48024,97623,2434710,814146,1,20,1.55212E+12,1.003,968.084,75,2,2.667,1.333,1,1,1
1.55212E+12,26128,66434,23613,44418,11968,4497,1266068,426317,1,20,1.55212E+12,0.979,969.063,75,2,2.667,1.333,1,1,1
1.55212E+12,19652,15234,7626,12603,1504,3109,644572,222794,1,20,1.55212E+12,1.049,970.112,75,2,2.667,1.333,1,1,1
1.55212E+12,12967,12173,7005,30560,2579,4950,222951,109899,1,20,1.55212E+12,0.971,971.083,75,2,2.667,1.333,1,1,1
1.55212E+12,30813,38753,39490,35156,14709,11697,1774802,158742,1,20,1.55212E+12,0.974,972.057,75,2,2.667,1.333,1,1,1
1.55212E+12,20808,343938,35072,24381,4359,8941,884148,144853,1,20,1.55212E+12,0.993,973.05,75,2,2.667,1.333,1,1,1
1.55212E+12,33669,44896,12562,14162,2107,2361,722475,96393,1,20,1.55212E+12,0.994,974.044,80,2,2.667,1.333,1,1,1
1.55212E+12,102790,68040,30540,43117,18454,52523,931144,723794,1,20,1.55212E+12,1.008,975.052,80,2,2.667,1.333,1,1,1
1.55212E+12,12726,55683,4354,9356,2624,2728,148730,74678,1,20,1.55212E+12,1.006,976.058,80,2,2.667,1.333,1,1,1
1.55212E+12,2282,2478,1209,1883,324,597,253548,15287,1,20,1.55212E+12,0.992,977.05,80,2,2.667,1.333,1,1,1
1.55212E+12,29970,141896,29035,52816,5958,9514,1069881,577774,1,20,1.55212E+12,0.982,978.032,80,2,2.667,1.333,1,1,1
1.55212E+12,6296,42263,5709,2226,837,2682,1032249,28283,1,20,1.55212E+12,1.007,979.039,80,2,2.667,1.333,1,1,1
1.55212E+12,38638,56912,19641,38270,6365,13835,147083,159102,1,20,1.55212E+12,0.967,980.006,85,2,2.667,1.333,1,1,1
1.55212E+12,9800,22719,6091,10727,1589,2171,273418,98113,1,20,1.55212E+12,1.018,981.024,85,2,2.667,1.333,1,1,1
1.55212E+12,3603,26274,10907,9232,1156,1981,307998,44355,1,20,1.55212E+12,1.003,982.027,85,2,2.667,1.333,1,1,1
1.55212E+12,555930,168642,147473,116772,32208,65157,1268571,516772,1,20,1.55212E+12,0.968,982.995,85,2,2.667,1.333,1,1,1
1.55212E+12,52931,70341,30820,38735,6234,10208,999838,145053,1,20,1.55212E+12,1.021,984.016,85,2,2.667,1.333,1,1,1
1.55212E+12,16250,33465,10875,4534,2652,1901,40830,177330,1,20,1.55212E+12,0.994,985.01,85,2,2.667,1.333,1,1,1
1.55212E+12,73576,142593,25389,18088,9228,13344,664479,155428,1,20,1.55212E+12,0.988,985.998,90,2,2.667,1.333,1,1.333,1
1.55212E+12,3286,3326,2154,1844,704,794,36188,21478,1,20,1.55212E+12,0.997,986.995,90,2,2.667,1.333,1,1.333,1
1.55212E+12,57322,37631,24694,39715,5780,8774,785558,81068,1,20,1.55212E+12,1.002,987.997,90,2,2.667,1.333,1,1.333,1
1.55212E+12,28489,28111,22457,88330,7836,35167,3432897,107263,1,20,1.55212E+12,0.985,988.982,90,2,2.667,1.333,1,1.333,1
1.55212E+12,56118,61567,69464,55613,21773,43202,773644,286504,1,20,1.55212E+12,0.989,989.971,90,2,2.667,1.333,1,1.333,1
1.55212E+12,134341,45200,10601,23169,20072,18587,1127187,215717,1,20,1.55212E+12,0.995,990.966,90,2,2.667,1.333,1,1.333,1
1.55212E+12,425922,672696,302403,138600,77213,171116,1112337,1061141,1,20,1.55212E+12,0.988,991.954,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,9348,80597,18291,57940,9398,17549,784716,175177,1,20,1.55212E+12,0.998,992.952,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,6339,16859,8384,9523,972,11180,412648,48720,1,20,1.55212E+12,0.982,993.934,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,140434,203033,50970,155023,12644,11236,848547,785800,1,20,1.55212E+12,1.016,994.95,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,50871,122243,26878,27476,5719,11862,929712,292231,1,20,1.55212E+12,0.99,995.94,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,29698,139680,61538,32200,18883,18802,1136156,137659,1,20,1.55212E+12,0.988,996.928,95,2.333,2.667,1.333,1,1.333,1
1.55212E+12,17924,30801,42107,25628,23336,8740,235728,161665,1,20,1.55212E+12,1.009,997.937,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,56586,12005,27041,47196,18235,10869,993185,1185152,1,20,1.55212E+12,1.003,998.94,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,127656,17682,24715,28657,7342,15746,1688460,285385,1,20,1.55212E+12,0.975,999.915,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,9444,33517,4982,4520,1218,1593,130383,68015,1,20,1.55212E+12,0.991,1000.906,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,480356,329623,66339,288363,24408,42349,1219718,637986,1,20,1.55212E+12,1.019,1001.925,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,198094,286457,64802,67611,29075,39898,1876882,1442436,1,20,1.55212E+12,0.986,1002.911,100,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,148539,86964,62211,190422,70132,53963,605411,405557,1,20,1.55212E+12,0.996,1003.907,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,71740,138254,43978,104349,65842,99163,488755,115858,1,20,1.55212E+12,1.002,1004.909,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,108736,21018,42917,30885,24683,39574,668137,249894,1,20,1.55212E+12,0.974,1005.883,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,51203,14101,14727,14805,4942,12298,1688481,138111,1,20,1.55212E+12,1.012,1006.895,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,120952,126483,110349,48758,10542,72261,1165772,311740,1,20,1.55212E+12,1.004,1007.899,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,34129,93952,129567,21724,24627,72135,895089,1055091,1,20,1.55212E+12,0.979,1008.878,105,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,41975,17739,26923,30652,25705,14390,236604,81332,1,20,1.55212E+12,1.003,1009.881,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,11871,8856,11880,23389,2994,7125,75849,166158,1,20,1.55212E+12,0.986,1010.867,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,225331,255843,125155,87408,132118,82774,1739469,839124,1,20,1.55212E+12,0.979,1011.846,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,327980,377679,174903,720556,54960,107128,2258330,1168131,1,20,1.55212E+12,1.006,1012.852,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,16758,14096,6990,8331,2085,4341,620892,32295,1,20,1.55212E+12,0.98,1013.832,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,87121,149343,54620,73305,35581,85874,145586,605190,1,20,1.55212E+12,1.007,1014.839,110,2.333,2.667,1.333,1.333,1.667,1
1.55212E+12,9415,14426,6612,2074,3160,2873,69611,32359,1,20,1.55212E+12,1.004,1015.843,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,103800,86266,29728,44072,5449,6159,812368,77437,1,20,1.55212E+12,1.037,1016.88,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,56629,135694,59047,86752,35957,21180,314465,89928,1,20,1.55212E+12,0.96,1017.84,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,366566,113915,100296,172335,39597,240074,737104,413792,1,20,1.55212E+12,0.995,1018.835,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,37291,44062,14074,11005,6698,17810,679203,32818,1,20,1.55212E+12,0.968,1019.803,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,1523369,960525,372064,931162,131764,207389,2264409,1490152,1,20,1.55212E+12,1.002,1020.805,115,2,2.667,1.333,1.333,1.667,1
1.55212E+12,37695,24523,41226,68846,13090,40917,666540,104566,1,20,1.55212E+12,1.002,1021.807,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,14991,16350,7674,8367,3473,3772,1002368,66060,1,20,1.55212E+12,0.985,1022.792,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,98313,106168,234474,91576,84526,166810,884039,587661,1,20,1.55212E+12,1.004,1023.796,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,161209,126315,104224,117538,17408,83756,996861,256549,1,20,1.55212E+12,1.011,1024.807,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,50538,25482,29899,34421,12966,26549,334472,87326,1,20,1.55212E+12,0.991,1025.798,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,28985,71549,50985,47839,9307,84919,1375610,33996,1,20,1.55212E+12,0.994,1026.792,120,2,2.667,1.333,1.333,1.667,1
1.55212E+12,81606,18124,43546,24740,14930,18915,36227,71473,1,20,1.55212E+12,1.096,1027.888,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,217167,70051,247586,332328,63430,100296,1992741,255941,1,20,1.55212E+12,0.889,1028.777,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,223400,108555,97369,231387,69273,108590,1480689,172403,1,20,1.55212E+12,1.044,1029.821,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,76492,57832,77447,59809,17094,22115,1050809,423249,1,20,1.55212E+12,0.956,1030.777,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,45545,58975,38275,202688,14561,88936,401929,297517,1,20,1.55212E+12,0.968,1031.745,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,101695,92194,95049,113048,74491,104087,886814,1315164,1,20,1.55212E+12,1.019,1032.764,125,3,2.333,1.333,1.333,1.667,1
1.55212E+12,26114,21659,56544,105896,38730,53332,797677,226673,1,20,1.55212E+12,0.986,1033.75,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,7052,141035,43815,42772,8797,11562,234159,228025,1,20,1.55212E+12,0.989,1034.739,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,42240,17378,52860,103218,12353,18415,227511,319739,1,20,1.55212E+12,1.011,1035.75,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,23316,44164,32084,105236,9244,40060,481914,135219,1,20,1.55212E+12,0.986,1036.736,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,57984,248544,49876,97063,40059,54554,1937951,298471,1,20,1.55212E+12,0.987,1037.723,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,226434,233980,255536,276825,94894,183895,1515439,692291,1,20,1.55212E+12,1.031,1038.754,130,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,132754,41781,25556,37593,6664,8194,660668,184457,1,20,1.55212E+12,0.964,1039.718,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,30272,35067,53203,83758,11648,7517,2117902,102987,1,20,1.55212E+12,1.008,1040.726,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,13347,8856,9775,5540,1331,1606,684980,29513,1,20,1.55212E+12,0.997,1041.723,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,14249,30754,6273,14875,1592,542,391617,15276,1,20,1.55212E+12,0.988,1042.711,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,121718,169978,29017,30644,4874,12315,1373822,109907,1,20,1.55212E+12,0.978,1043.689,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,32765,19286,7978,16008,1487,2150,673140,80775,1,20,1.55212E+12,1.018,1044.707,135,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,57263,89325,16430,21827,3710,11788,700271,292841,1,20,1.55212E+12,0.97,1045.677,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,149172,657421,241518,661839,63790,39143,1684013,686603,1,20,1.55212E+12,0.996,1046.673,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,249027,98301,371697,185565,51574,82019,568061,296395,1,20,1.55212E+12,1.026,1047.699,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,19457,72266,50592,21790,11357,8694,144929,75208,1,20,1.55212E+12,0.984,1048.683,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,112812,95692,130348,120270,87915,122810,1170336,1049517,1,20,1.55212E+12,0.996,1049.679,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,62040,536952,267209,412793,80471,168575,517355,700190,1,20,1.55212E+12,1.004,1050.683,140,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,17640,21825,72181,40134,35509,60506,420869,171211,1,20,1.55212E+12,0.98,1051.663,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,102895,63317,53784,93019,42967,54123,1111011,127644,1,20,1.55212E+12,0.998,1052.661,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,210348,420834,571793,292203,74216,225261,1528071,497189,1,20,1.55212E+12,0.967,1053.628,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,171317,171411,135883,106326,20547,37989,743862,311010,1,20,1.55212E+12,1.008,1054.636,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,103829,327741,36105,80194,19705,28732,2078197,489160,1,20,1.55212E+12,0.994,1055.63,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,53460,139456,18890,32605,4230,4213,1833771,276736,1,20,1.55212E+12,1.001,1056.631,145,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,48367,90928,25330,48706,3825,7293,989651,966062,1,20,1.55212E+12,1.005,1057.636,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,14955,38916,7198,11992,1541,3761,417061,278288,1,20,1.55212E+12,0.998,1058.634,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,51495,47081,37251,11505,5099,5309,1165787,255403,1,20,1.55212E+12,0.977,1059.611,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,14506,16837,5038,5481,1233,3746,150197,153084,1,20,1.55212E+12,0.99,1060.601,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,86164,38512,24924,28318,4915,11512,976872,230058,1,20,1.55212E+12,1.018,1061.619,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,244596,1047349,136110,744711,94542,186488,1000820,810251,1,20,1.55212E+12,0.97,1062.589,150,3,2.333,1.333,1.333,1.667,1
1.55212E+12,52119,82892,99895,103601,85716,75712,125973,255474,1,20,1.55212E+12,1.004,1063.593,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,14132,40878,77273,16222,21123,82401,452622,227695,1,20,1.55212E+12,0.995,1064.588,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,176177,37316,74662,66999,28190,9028,769084,66532,1,20,1.55212E+12,1.001,1065.589,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,81084,125881,65978,119954,18156,71628,808842,411547,1,20,1.55212E+12,0.989,1066.578,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,70572,922503,244279,946175,178692,261003,1775637,487697,1,20,1.55212E+12,1.011,1067.589,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,36472,73602,62579,178020,10217,29922,966468,571787,1,20,1.55212E+12,0.987,1068.576,155,3,2.333,1.333,1.333,1.667,1
1.55212E+12,135669,83733,149798,118970,10041,41871,204817,711378,1,20,1.55212E+12,0.999,1069.575,160,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,31748,20892,22254,24760,7256,12617,645494,174832,1,20,1.55212E+12,1,1070.575,160,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,70925,158923,47251,56343,11507,31356,1042340,67181,1,20,1.55212E+12,0.985,1071.56,160,2.667,2.333,1.333,1.333,1.667,1
1.55212E+12,50302,15104,38673,78519,59285,73709,62548,126166,1,20,1.55212E+12,0.984,1072.544,160,2.667,2.333,1.333,1.333,1.667,1
