timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548224682968,47763,34374,43555,56475,23509,18394,3180988,571803,1,8,1548224681983.0,0.985,729.105,55.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224683980,6686,6518,2977,2047,2102,4376,197281,10655,1,8,1548224682968.0,1.012,730.117,55.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224684954,8830,1331,10871,12033,4161,7418,280871,121896,1,8,1548224683980.0,0.974,731.091,55.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224685959,12749,14901,6141,20308,1652,5465,1408649,108627,1,8,1548224684954.0,1.005,732.096,55.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224686973,3848,8790,3022,2661,717,2465,509052,44625,1,8,1548224685959.0,1.014,733.11,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224687959,11906,2243,6402,6244,2070,1470,199357,35615,1,8,1548224686973.0,0.986,734.096,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224688987,32879,58011,17927,56307,13040,12726,679413,221942,1,8,1548224687959.0,1.028,735.124,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224689948,47928,65527,27854,51507,17340,15815,1214109,148308,1,8,1548224688987.0,0.961,736.085,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224690933,32724,68693,18107,37459,13433,14444,875605,147345,1,8,1548224689948.0,0.985,737.07,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224691945,7106,1160,6514,2240,2324,4885,39018,28407,1,8,1548224690933.0,1.012,738.082,60.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224692940,42339,49390,20101,43454,9729,15776,1227893,444011,1,8,1548224691945.0,0.995,739.077,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224693921,1854,5969,1291,3753,1109,1778,241369,26868,1,8,1548224692940.0,0.981,740.058,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224694943,21434,10015,3011,6449,3395,2205,305686,123279,1,8,1548224693921.0,1.022,741.08,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224695923,4678,1635,6786,2217,2664,2100,13547,19377,1,8,1548224694943.0,0.98,742.06,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224696928,16597,63140,31427,7237,10774,14982,905928,269243,1,8,1548224695923.0,1.005,743.065,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224697911,9087,7188,19572,16239,5997,8571,495620,281919,1,8,1548224696928.0,0.983,744.048,65.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224698898,181873,112868,52754,60832,31719,20600,1720509,915779,1,8,1548224697911.0,0.987,745.035,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224699916,10198,2586,3550,3177,3809,3166,239383,121585,1,8,1548224698898.0,1.018,746.053,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224700919,34424,5767,3489,6831,4506,5178,976970,68048,1,8,1548224699916.0,1.003,747.056,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224701902,6916,1709,2961,3331,3823,1532,8636,5369,1,8,1548224700919.0,0.983,748.039,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224702904,4710,11214,17900,14503,5440,13808,47639,22240,1,8,1548224701902.0,1.002,749.041,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224703915,2742,4101,2580,2733,680,2846,404351,12219,1,8,1548224702904.0,1.011,750.052,70.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224704900,3660,5407,1097,1113,729,1555,55747,12873,1,8,1548224703915.0,0.985,751.037,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224705893,4016,10437,7866,1513,3850,3914,53449,14959,1,8,1548224704900.0,0.993,752.03,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224706907,16676,43910,16536,14813,20548,18308,833362,108022,1,8,1548224705893.0,1.014,753.044,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224707880,9980,1763,8533,8273,3594,5870,222674,29529,1,8,1548224706907.0,0.973,754.017,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224708867,35696,4369,33800,45471,12250,23803,207694,261624,1,8,1548224707880.0,0.987,755.004,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224709886,18433,9298,18949,5318,3764,6354,706749,37630,1,8,1548224708867.0,1.019,756.023,75.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224710856,2147,1600,2253,5936,1568,1705,249036,84495,1,8,1548224709886.0,0.97,756.993,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224711856,18974,15890,1773,6525,1877,1226,45872,17625,1,8,1548224710856.0,1.0,757.993,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224712873,3485,7884,3523,2499,4031,1735,63643,53662,1,8,1548224711856.0,1.017,759.01,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224713843,5925,4316,12784,7923,5453,3772,125014,84384,1,8,1548224712873.0,0.97,759.98,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224714862,29325,28061,11432,18029,3783,8476,1374455,295718,1,8,1548224713843.0,1.019,760.999,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224715867,1453,487,515,533,157,183,146019,4234,1,8,1548224714862.0,1.005,762.004,80.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224716831,2168,2556,7460,750,1739,965,11759,9107,1,8,1548224715867.0,0.964,762.968,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224717835,1977,7209,3824,4173,1285,1513,14899,32515,1,8,1548224716831.0,1.004,763.972,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224718834,18801,4045,7806,11167,3124,4539,153921,53297,1,8,1548224717835.0,0.999,764.971,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224719820,13177,8439,4424,4383,3374,5221,199842,10831,1,8,1548224718834.0,0.986,765.957,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224720840,11578,32855,7784,22943,6426,5103,263724,97667,1,8,1548224719820.0,1.02,766.977,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224721810,7939,10869,6865,9948,3205,2994,154287,226904,1,8,1548224720840.0,0.97,767.947,85.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224722814,3280,14913,16550,32262,5082,8559,184259,277264,1,8,1548224721810.0,1.004,768.951,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224723851,18987,6890,9334,8779,3545,6251,1297110,58291,1,8,1548224722814.0,1.037,769.988,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224724827,63493,29399,22983,53597,11810,6553,1366971,1163434,1,8,1548224723851.0,0.976,770.964,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224725814,1810,8390,7338,2459,3925,8193,102336,62688,1,8,1548224724827.0,0.987,771.951,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224726817,18722,20292,11132,14015,4855,15503,47708,27557,1,8,1548224725814.0,1.003,772.954,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224727802,7429,1202,2669,6464,1269,2163,40711,8843,1,8,1548224726817.0,0.985,773.939,90.0,3.0,3.0,1.667,1.0,1.333,1.0
1548224728811,6239,7834,4175,7662,2493,2502,896989,35754,1,8,1548224727802.0,1.009,774.948,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224729791,483,882,1026,660,848,1018,143873,3174,1,8,1548224728811.0,0.98,775.928,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224730791,1742,5717,942,2843,1793,702,83274,10687,1,8,1548224729791.0,1.0,776.928,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224731774,2877,11805,13912,19588,8099,6886,67085,24227,1,8,1548224730791.0,0.983,777.911,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224732796,17733,23894,9040,8200,3532,5423,110408,73560,1,8,1548224731774.0,1.022,778.933,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224733787,25380,25093,3794,13908,2500,1744,2091322,285268,1,8,1548224732796.0,0.991,779.924,95.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224734765,49472,34394,33940,69781,10612,14317,451257,98044,1,8,1548224733787.0,0.978,780.902,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224735786,5422,1704,1294,8472,769,1896,354737,68420,1,8,1548224734765.0,1.021,781.923,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224736770,28140,33502,9086,6442,4734,6779,127998,12978,1,8,1548224735786.0,0.984,782.907,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224737772,6436,20486,8804,10119,4687,8153,23553,20980,1,8,1548224736770.0,1.002,783.909,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224738738,12727,16224,4873,10379,5334,3045,649140,28850,1,8,1548224737772.0,0.966,784.875,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224739763,34320,126231,39455,42162,10737,15434,453408,166642,1,8,1548224738738.0,1.025,785.9,100.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224740748,10385,3546,5534,4900,7029,6306,110159,23227,1,8,1548224739763.0,0.985,786.885,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224741727,3839,3544,3201,2751,3534,2557,32524,26350,1,8,1548224740748.0,0.979,787.864,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224742749,15001,13740,10140,2203,5557,3241,185200,70375,1,8,1548224741727.0,1.022,788.886,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224743751,1828,3718,4191,6503,3287,1477,10093,5234,1,8,1548224742749.0,1.002,789.888,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224744719,2210,27976,8550,5145,1653,1746,51428,61041,1,8,1548224743751.0,0.968,790.856,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224745737,24132,103258,23351,37397,7622,15352,1419636,212376,1,8,1548224744719.0,1.018,791.874,105.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224746737,5640,2436,2233,5812,529,1849,57867,66017,1,8,1548224745737.0,1.0,792.874,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224747706,10063,7932,12966,19286,8011,5192,35478,149281,1,8,1548224746737.0,0.969,793.843,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224748707,18732,37341,2231,10229,1715,973,336951,27446,1,8,1548224747706.0,1.001,794.844,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224749726,1330,1265,2924,2840,1942,819,26116,24153,1,8,1548224748707.0,1.019,795.863,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224750710,4346,1819,3740,6626,3666,4040,21645,5172,1,8,1548224749726.0,0.984,796.847,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224751706,20308,350,6670,8286,4021,8348,447003,26728,1,8,1548224750710.0,0.996,797.843,110.0,2.667,3.0,1.667,1.0,1.333,1.0
1548224752714,3959,6548,2222,2457,1244,1020,57838,14329,1,8,1548224751706.0,1.008,798.851,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224753683,2424,3839,2184,2418,919,1659,13189,21113,1,8,1548224752714.0,0.969,799.82,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224754686,2296,16218,3053,3950,942,1354,87733,50586,1,8,1548224753683.0,1.003,800.823,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224755695,16044,4027,5565,2440,3996,7313,14843,11398,1,8,1548224754686.0,1.009,801.832,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224756673,6661,7430,11802,8660,8643,4375,64794,76426,1,8,1548224755695.0,0.978,802.81,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224757685,5962,47615,9110,19702,2958,4574,984940,166200,1,8,1548224756673.0,1.012,803.822,115.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224758657,260,2458,797,693,216,228,37691,19056,1,8,1548224757685.0,0.972,804.794,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224759661,602,606,648,427,246,238,56595,3707,1,8,1548224758657.0,1.004,805.798,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224760669,2275,5312,1633,3411,1040,1868,98020,11477,1,8,1548224759661.0,1.008,806.806,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224761663,8735,4336,3754,2483,1117,1005,41775,94730,1,8,1548224760669.0,0.994,807.8,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224762668,12395,19336,11153,3367,4775,5250,73746,60555,1,8,1548224761663.0,1.005,808.805,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224763652,5464,18885,2702,6774,1628,3133,18390,14440,1,8,1548224762668.0,0.984,809.789,120.0,3.0,3.0,1.667,1.0,2.0,1.0
1548224764653,25875,113030,24345,52478,6006,5442,1214386,257656,1,8,1548224763652.0,1.001,810.79,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224765654,2562,4297,3101,4383,928,1360,92661,46252,1,8,1548224764653.0,1.001,811.791,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224766647,1666,6746,2319,2171,990,790,39503,26311,1,8,1548224765654.0,0.993,812.784,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224767644,6093,16654,3401,9779,1383,852,148941,77022,1,8,1548224766647.0,0.997,813.781,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224768645,525,3809,681,1071,490,453,24523,16209,1,8,1548224767644.0,1.001,814.782,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224769632,3232,14140,6283,4943,824,1741,105958,33165,1,8,1548224768645.0,0.987,815.769,125.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224770653,4128,18022,3068,6488,1223,1626,17121,30334,1,8,1548224769632.0,1.021,816.79,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224771635,4082,7443,9973,17502,3440,5246,33161,29843,1,8,1548224770653.0,0.982,817.772,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224772622,9805,4635,3210,8739,749,682,52468,37896,1,8,1548224771635.0,0.987,818.759,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224773619,1794,2571,1215,1617,564,941,217879,28398,1,8,1548224772622.0,0.997,819.756,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224774606,1986,6254,2419,5596,1270,1673,98566,84112,1,8,1548224773619.0,0.987,820.743,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224775609,4917,4081,2238,824,2340,804,53671,35521,1,8,1548224774606.0,1.003,821.746,130.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224776616,20503,38824,13675,12559,9496,29185,847748,55856,1,8,1548224775609.0,1.007,822.753,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224777610,65807,22656,30119,27685,51298,30589,844512,331180,1,8,1548224776616.0,0.994,823.747,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224778585,1714,5094,1939,2593,1742,1404,200779,18165,1,8,1548224777610.0,0.975,824.722,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224779598,2655,1115,2144,3727,2512,4936,108131,8610,1,8,1548224778585.0,1.013,825.735,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224780600,4203,4002,1743,7554,2051,2314,105464,33970,1,8,1548224779598.0,1.002,826.737,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224781567,2856,4744,2902,2209,2369,1972,47905,15348,1,8,1548224780600.0,0.967,827.704,135.0,2.667,3.0,1.667,1.0,2.0,1.0
1548224782573,9428,13184,13094,20539,13163,11677,30058,49684,1,8,1548224781567.0,1.006,828.71,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224783590,51770,59021,11841,37889,11390,5698,2258497,306156,1,8,1548224782573.0,1.017,829.727,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224784556,9972,1351,3848,10186,944,2046,482979,200760,1,8,1548224783590.0,0.966,830.693,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224785559,3959,9614,2325,7268,2003,2110,97458,21067,1,8,1548224784556.0,1.003,831.696,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224786576,43676,92718,10433,38962,7356,12542,890779,629798,1,8,1548224785559.0,1.017,832.713,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224787549,4537,2402,7085,2986,1864,1336,35586,11165,1,8,1548224786576.0,0.973,833.686,140.0,3.0,2.667,1.667,1.0,2.333,1.0
1548224788550,2506,395,830,724,172,338,40254,25195,1,8,1548224787549.0,1.001,834.687,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224789565,6202,3202,2427,6959,612,1088,195290,34375,1,8,1548224788550.0,1.015,835.702,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224790566,5940,5975,6439,9535,3918,5068,21681,15346,1,8,1548224789565.0,1.001,836.703,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224791535,1667,1168,1816,2271,593,942,167103,35040,1,8,1548224790566.0,0.969,837.672,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224792542,5657,4494,1455,3919,1944,1618,82625,15561,1,8,1548224791535.0,1.007,838.679,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224793533,7886,4989,6846,3071,2058,2517,23733,14757,1,8,1548224792542.0,0.991,839.67,145.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224794548,7625,8247,1317,12246,1825,1431,6068,10546,1,8,1548224793533.0,1.015,840.685,150.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224795531,7358,11754,2227,3824,3024,1952,5490,7635,1,8,1548224794548.0,0.983,841.668,150.0,2.667,2.667,1.333,1.333,2.0,1.667
1548224796509,5918,4295,4705,5276,1410,1473,6050,5322,1,8,1548224795531.0,0.978,842.646,150.0,2.667,2.667,1.333,1.333,2.0,1.667
