timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1552030188541,5764,1665,4360,3455,1899,1748,17489,918,1,18,1552030187562.0,0.979,432.305,20.0,2.333,3.0,1.0,1.0,1.333,1.0
1552030189540,6398,13797,6716,9532,3179,5253,59827,30834,1,18,1552030188541.0,0.999,433.304,20.0,2.333,3.0,1.0,1.0,1.333,1.0
1552030190524,10583,17962,3418,689,2947,2586,182653,135597,1,18,1552030189540.0,0.984,434.288,20.0,2.333,3.0,1.0,1.0,1.333,1.0
1552030191509,8195,2248,3261,2349,668,889,29696,18144,1,18,1552030190524.0,0.985,435.273,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030192510,14399,16353,10873,7791,5064,7532,580455,108628,1,18,1552030191509.0,1.001,436.274,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030193507,8474,36317,17962,19240,4365,12208,480503,64287,1,18,1552030192510.0,0.997,437.271,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030194507,9128,10696,18877,12913,7634,5071,1107809,108411,1,18,1552030193507.0,1.0,438.271,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030195603,32716,16751,9273,18037,3983,9617,680117,163592,1,18,1552030194507.0,1.096,439.367,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030196484,1069,1910,709,807,636,1652,146111,11872,1,18,1552030195603.0,0.881,440.248,25.0,2.333,3.333,1.0,1.0,1.0,1.0
1552030197503,39473,14728,20708,36994,8619,6809,1027978,224560,1,18,1552030196484.0,1.019,441.267,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030198490,57640,78250,65422,45585,25987,19905,2710188,1262448,1,18,1552030197503.0,0.987,442.254,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030199490,8431,2869,3101,5911,904,1269,166501,17894,1,18,1552030198490.0,1.0,443.254,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030200472,22852,39570,11232,14746,2154,10511,258527,92082,1,18,1552030199490.0,0.982,444.236,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030201483,3773,2129,772,835,202,321,38628,10088,1,18,1552030200472.0,1.011,445.247,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030202459,124481,50620,29261,28473,27072,14024,165744,558759,1,18,1552030201483.0,0.976,446.223,30.0,2.0,3.333,1.0,1.0,1.0,1.0
1552030203549,34313,17706,31793,27945,5670,20666,552310,44202,1,18,1552030202459.0,1.09,447.313,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030204496,3621,4124,987,3951,618,943,97675,35443,1,18,1552030203549.0,0.947,448.26,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030205460,3272,5917,2049,2192,437,574,60779,12308,1,18,1552030204496.0,0.964,449.224,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030206451,39190,56262,121906,79602,34407,42189,2212025,571148,1,18,1552030205460.0,0.991,450.215,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030207457,8590,9591,6487,3011,3660,3271,373975,6156,1,18,1552030206451.0,1.006,451.221,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030208459,46569,151022,50627,86796,10285,22239,706186,293708,1,18,1552030207457.0,1.002,452.223,35.0,2.333,3.0,1.0,1.0,1.333,1.333
1552030209441,34850,15718,18664,40134,3812,4360,368966,375822,1,18,1552030208459.0,0.982,453.205,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030210462,20917,26536,6050,20210,3543,8874,168823,95262,1,18,1552030209441.0,1.021,454.226,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030211537,143972,39114,62551,18417,18296,45919,1216448,280706,1,18,1552030210462.0,1.075,455.301,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030212448,3746,10324,3321,1822,1283,2634,1036186,37830,1,18,1552030211537.0,0.911,456.212,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030213455,8651,7646,17313,6468,14880,6500,1542669,106346,1,18,1552030212448.0,1.007,457.219,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030214439,42198,88045,38688,6512,13988,33964,854121,226842,1,18,1552030213455.0,0.984,458.203,40.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030215418,35545,50359,49082,9819,12628,15550,1539752,155586,1,18,1552030214439.0,0.979,459.182,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030216423,81962,63318,52526,58966,39110,12831,2168795,1283786,1,18,1552030215418.0,1.005,460.187,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030217404,4949,33135,11314,18082,2857,5045,66861,26869,1,18,1552030216423.0,0.981,461.168,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030218426,77553,32912,52692,40586,12947,34518,935565,95957,1,18,1552030217404.0,1.022,462.19,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030219552,194503,88415,44986,21089,30230,39606,2160752,194892,1,18,1552030218426.0,1.126,463.316,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030220399,10873,13048,5904,1607,3964,1801,304118,18149,1,18,1552030219552.0,0.847,464.163,45.0,2.333,3.667,1.0,1.0,1.0,1.0
1552030221394,51079,33836,24589,8698,5749,11525,291381,145818,1,18,1552030220399.0,0.995,465.158,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030222414,8964,7181,6903,7203,6847,4340,30134,13463,1,18,1552030221394.0,1.02,466.178,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030223401,8448,29127,17383,12095,8016,39250,329176,54130,1,18,1552030222414.0,0.987,467.165,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030224388,54584,36412,19873,35995,24367,5892,2019531,277492,1,18,1552030223401.0,0.987,468.152,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030225390,15921,3539,14173,35156,4912,9930,1616944,140467,1,18,1552030224388.0,1.002,469.154,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030226373,376026,32021,104887,165314,24416,29242,1349404,1320484,1,18,1552030225390.0,0.983,470.137,50.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030227560,9734,4961,8144,6235,2879,7998,210710,142274,1,18,1552030226373.0,1.187,471.324,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030228373,10037,771,5199,3428,3878,2623,63303,44828,1,18,1552030227560.0,0.813,472.137,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030229364,8804,8081,7096,7650,4527,7929,1097936,25299,1,18,1552030228373.0,0.991,473.128,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030230362,1611,12926,5954,1483,3347,3931,13571,12414,1,18,1552030229364.0,0.998,474.126,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030231375,3604,5507,6519,2474,2172,7515,181383,22829,1,18,1552030230362.0,1.013,475.139,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030232390,16978,14478,21331,6852,5110,8715,7599,41346,1,18,1552030231375.0,1.015,476.154,55.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030233334,31409,51527,25116,41498,14454,37369,1148787,200584,1,18,1552030232390.0,0.944,477.098,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030234339,2775,8295,22928,4446,7930,23044,344557,55563,1,18,1552030233334.0,1.005,478.103,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030235399,7519,6082,1613,2155,341,666,72811,11974,1,18,1552030234339.0,1.06,479.163,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030236346,2696,7847,4474,2933,1826,4188,12282,12119,1,18,1552030235399.0,0.947,480.11,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030237332,6442,9302,4826,1433,1780,8310,315332,31897,1,18,1552030236346.0,0.986,481.096,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030238347,5759,880,3103,3949,1812,2978,114889,30935,1,18,1552030237332.0,1.015,482.111,60.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030239313,52340,44759,30496,37779,4714,15928,42815,52497,1,18,1552030238347.0,0.966,483.077,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030240393,17267,8462,2916,5642,1387,1717,587659,37761,1,18,1552030239313.0,1.08,484.157,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030241335,22814,15772,17091,7146,7118,10201,73630,48912,1,18,1552030240393.0,0.942,485.099,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030242299,710,1294,1203,710,820,957,23527,18744,1,18,1552030241335.0,0.964,486.063,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030243312,2499,1981,4841,2857,3277,1798,64997,13678,1,18,1552030242299.0,1.013,487.076,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030244323,18357,16375,9973,2387,2569,1773,118017,82847,1,18,1552030243312.0,1.011,488.087,65.0,2.667,4.0,1.0,1.0,1.0,1.0
1552030245297,24105,7709,18133,8226,6999,4716,126389,29870,1,18,1552030244323.0,0.974,489.061,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030246294,6391,8633,19681,7745,4811,11601,74047,10113,1,18,1552030245297.0,0.997,490.058,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030247314,10326,4217,20966,12734,8349,10790,334999,30498,1,18,1552030246294.0,1.02,491.078,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030248351,4354,4346,5446,5980,3326,2302,82264,50533,1,18,1552030247314.0,1.037,492.115,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030249297,9355,33526,16141,10629,14492,14993,1037381,106109,1,18,1552030248351.0,0.946,493.061,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030250288,1855,8672,4006,3598,1693,6755,66128,26840,1,18,1552030249297.0,0.991,494.052,70.0,2.667,3.667,1.0,1.0,1.0,1.0
1552030251268,6651,26738,4613,3279,1279,4465,53590,78779,1,18,1552030250288.0,0.98,495.032,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030252283,8289,5848,3109,6801,1597,2224,71605,38405,1,18,1552030251268.0,1.015,496.047,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030253260,17830,1684,7050,7724,2473,3208,260825,61915,1,18,1552030252283.0,0.977,497.024,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030254259,3276,8377,5396,3277,2572,5531,55023,12548,1,18,1552030253260.0,0.999,498.023,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030255279,3135,8748,1527,2638,642,542,29448,33402,1,18,1552030254259.0,1.02,499.043,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030256355,2723,3232,6279,5490,1821,3038,131255,38938,1,18,1552030255279.0,1.076,500.119,75.0,2.667,3.667,1.0,1.0,1.333,1.0
1552030257250,61245,17642,35221,52347,6108,22591,48714,37569,1,18,1552030256355.0,0.895,501.014,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030258256,3635,8080,2688,4298,1680,1033,379883,40292,1,18,1552030257250.0,1.006,502.02,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030259232,17112,11057,14011,3436,3597,13510,13421,12017,1,18,1552030258256.0,0.976,502.996,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030260236,13721,14147,33664,11259,22206,12374,84366,26857,1,18,1552030259232.0,1.004,504.0,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030261256,20114,32231,9250,14629,1780,4973,624328,68581,1,18,1552030260236.0,1.02,505.02,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030262239,9270,4439,4810,4224,6109,3114,135481,5660,1,18,1552030261256.0,0.983,506.003,80.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030263242,10991,3499,9781,6758,2687,3475,87969,19778,1,18,1552030262239.0,1.003,507.006,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030264332,25260,21635,6423,14274,3434,5057,1367972,113323,1,18,1552030263242.0,1.09,508.096,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030265227,2496,919,1417,3839,778,1100,134789,13407,1,18,1552030264332.0,0.895,508.991,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030266230,31115,22742,10719,5528,5346,12434,81467,117429,1,18,1552030265227.0,1.003,509.994,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030267213,4254,7032,5000,8380,1794,5203,266694,45765,1,18,1552030266230.0,0.983,510.977,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030268201,14588,7391,5057,11717,4356,4617,238148,15072,1,18,1552030267213.0,0.988,511.965,85.0,2.0,3.667,1.0,1.0,1.0,1.0
1552030269200,1059,2291,1010,869,237,415,176417,12200,1,18,1552030268201.0,0.999,512.964,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030270223,19670,8275,13731,11519,8889,6502,85815,48499,1,18,1552030269200.0,1.023,513.987,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030271197,13363,21004,17979,32904,8155,7329,185100,90028,1,18,1552030270223.0,0.974,514.961,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030272362,3578,21090,3392,6071,2702,1944,97916,85139,1,18,1552030271197.0,1.165,516.126,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030273197,23686,41621,16258,29855,7936,4568,89613,46642,1,18,1552030272362.0,0.835,516.961,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030274178,30998,38209,44067,33135,6095,18930,2496038,359195,1,18,1552030273197.0,0.981,517.942,90.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030275184,10100,5533,22703,47279,7482,8402,214215,67748,1,18,1552030274178.0,1.006,518.948,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030276173,5063,7613,7032,2952,1710,4015,79692,30688,1,18,1552030275184.0,0.989,519.937,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030277181,8779,2250,12289,8826,2154,3933,83308,41128,1,18,1552030276173.0,1.008,520.945,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030278189,120594,25619,15007,42690,19803,6477,659961,147607,1,18,1552030277181.0,1.008,521.953,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030279171,25357,10008,19546,7910,9423,9603,571682,53613,1,18,1552030278189.0,0.982,522.935,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030280261,895,8615,2885,1894,1864,2320,15755,25925,1,18,1552030279171.0,1.09,524.025,95.0,2.333,4.0,1.0,1.0,1.0,1.0
1552030281176,17958,12495,9355,11338,1836,2299,152170,83401,1,18,1552030280261.0,0.915,524.94,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030282141,13835,29011,5196,8633,3236,4821,1902360,318445,1,18,1552030281176.0,0.965,525.905,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030283147,2999,2361,4850,3018,1573,2881,16281,9693,1,18,1552030282141.0,1.006,526.911,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030284214,4137,8606,5941,3913,1084,3087,112786,34620,1,18,1552030283147.0,1.067,527.978,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030285189,16604,9434,13783,11975,6950,9036,89480,19509,1,18,1552030284214.0,0.975,528.953,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030286156,55323,19715,46523,50257,13774,12016,1664240,310773,1,18,1552030285189.0,0.967,529.92,100.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030287157,7596,7521,11576,10802,5133,2739,71364,73774,1,18,1552030286156.0,1.001,530.921,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030288122,9535,19864,2486,5020,691,2364,1056853,49431,1,18,1552030287157.0,0.965,531.886,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030289122,844,691,5659,4097,2098,2866,145796,11710,1,18,1552030288122.0,1.0,532.886,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030290126,12177,10769,5818,4439,1971,2270,184085,23041,1,18,1552030289122.0,1.004,533.89,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030291127,31739,79872,38158,12421,12338,7635,143702,159999,1,18,1552030290126.0,1.001,534.891,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030292131,12714,69789,8904,30008,5816,3412,1481746,90972,1,18,1552030291127.0,1.004,535.895,105.0,2.0,3.0,1.0,1.0,1.333,1.0
1552030293154,41193,22866,27480,37694,4966,21758,673971,166059,1,18,1552030292131.0,1.023,536.918,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030294100,5137,3730,9050,4317,4226,2806,76920,53539,1,18,1552030293154.0,0.946,537.864,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030295101,20336,52075,12254,22439,4641,5985,284929,151427,1,18,1552030294100.0,1.001,538.865,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030296087,11366,17401,5153,4204,3428,4626,547131,73179,1,18,1552030295101.0,0.986,539.851,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030297086,3164,28783,6333,3214,5855,5233,1125241,58584,1,18,1552030296087.0,0.999,540.85,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030298111,147147,18292,52213,99095,14364,34464,2409535,821811,1,18,1552030297086.0,1.025,541.875,110.0,2.333,3.333,1.333,1.0,1.667,1.0
1552030299073,24126,106355,35805,35969,8379,25630,577766,406104,1,18,1552030298111.0,0.962,542.837,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030300086,85557,98281,75824,31378,3796,7081,817142,60710,1,18,1552030299073.0,1.013,543.85,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030301150,4585,12418,3368,3497,4015,3442,729100,82724,1,18,1552030300086.0,1.064,544.914,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030302071,25512,65190,65170,25662,10622,13058,735816,65212,1,18,1552030301150.0,0.921,545.835,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030303062,5146,7165,2871,1110,2402,2293,1485416,15922,1,18,1552030302071.0,0.991,546.826,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030304064,19074,72677,15102,54016,3972,3599,764028,266313,1,18,1552030303062.0,1.002,547.828,115.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030305052,26723,11987,13360,25743,3529,8482,337563,92688,1,18,1552030304064.0,0.988,548.816,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030306052,2420,2721,3362,1547,959,1821,688944,12165,1,18,1552030305052.0,1.0,549.816,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030307058,17945,3217,22211,21625,5121,7716,608349,46931,1,18,1552030306052.0,1.006,550.822,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030308039,22769,36781,96240,38244,16563,19630,905013,300546,1,18,1552030307058.0,0.981,551.803,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030309215,57028,13867,11421,10359,11740,28086,897856,105797,1,18,1552030308039.0,1.176,552.979,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030310062,950,2095,3464,2071,633,2108,169449,12049,1,18,1552030309215.0,0.847,553.826,120.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030311032,75671,49268,12648,37493,2663,5017,416167,222996,1,18,1552030310062.0,0.97,554.796,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030312056,11337,22690,18890,13040,8186,15206,1929095,132376,1,18,1552030311032.0,1.024,555.82,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030313035,12755,19131,16293,12479,11186,12845,1637346,77563,1,18,1552030312056.0,0.979,556.799,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030314041,6427,15398,2802,5688,942,4683,605648,24523,1,18,1552030313035.0,1.006,557.805,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030315042,13433,6696,4410,5060,1197,2440,59149,10051,1,18,1552030314041.0,1.001,558.806,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030316012,11407,42218,7446,11250,4246,6443,244017,38090,1,18,1552030315042.0,0.97,559.776,125.0,2.333,3.333,1.0,1.0,1.667,1.0
1552030317204,25066,13992,19899,63731,13122,10263,83727,141405,1,18,1552030316012.0,1.192,560.968,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030318029,123891,384783,82660,129581,34882,107137,1186812,1125650,1,18,1552030317204.0,0.825,561.793,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030319011,5614,1806,4005,7314,1297,2252,257564,51961,1,18,1552030318029.0,0.982,562.775,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030320012,10724,11564,20857,46821,6232,9207,1094526,257583,1,18,1552030319011.0,1.001,563.776,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030321015,50315,38787,24281,39711,3543,19939,2062435,175997,1,18,1552030320012.0,1.003,564.779,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030322008,13726,12066,11582,10318,9649,13877,684937,66367,1,18,1552030321015.0,0.993,565.772,130.0,2.333,2.667,1.0,1.0,2.0,1.0
1552030323003,6794,23036,2152,3838,1504,2697,166872,6948,1,18,1552030322008.0,0.995,566.767,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030324005,1517,4354,6472,2922,2216,1288,163979,31039,1,18,1552030323003.0,1.002,567.769,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030325075,28243,1736,17802,26492,5190,12092,622763,75808,1,18,1552030324005.0,1.07,568.839,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030325995,3172,2950,6802,4079,664,2384,141597,17500,1,18,1552030325075.0,0.92,569.759,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030326977,71494,62941,20179,28666,5826,7707,1701314,44216,1,18,1552030325995.0,0.982,570.741,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030327966,141646,192230,70346,59572,23730,39763,3046989,125075,1,18,1552030326977.0,0.989,571.73,135.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030328963,8559,9374,20122,14324,7973,29173,589170,174541,1,18,1552030327966.0,0.997,572.727,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030330019,16622,15936,5792,6323,1677,4361,636053,59722,1,18,1552030328963.0,1.056,573.783,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030330968,6376,8024,24376,31644,7861,4871,422636,99317,1,18,1552030330019.0,0.949,574.732,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030331980,36405,86640,24938,28654,5729,8698,1449848,121777,1,18,1552030330968.0,1.012,575.744,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030333038,13183,15218,21840,9876,16945,12171,1241802,44985,1,18,1552030331980.0,1.058,576.802,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030333951,160726,163617,103126,55974,40006,40237,1534474,1716558,1,18,1552030333038.0,0.913,577.715,140.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030334958,54934,27337,34398,48855,8166,12314,1298236,56556,1,18,1552030333951.0,1.007,578.722,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030335930,10757,26039,12625,3563,6586,9386,1353182,66659,1,18,1552030334958.0,0.972,579.694,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030336929,3923,11092,3746,10213,1120,4506,761493,27108,1,18,1552030335930.0,0.999,580.693,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030338002,106996,553442,45237,57530,46328,91205,658350,1088120,1,18,1552030336929.0,1.073,581.766,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030338921,60958,244246,46864,52387,15690,26274,1862487,290917,1,18,1552030338002.0,0.919,582.685,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030339936,12858,12645,28729,12788,6512,11516,1491663,41572,1,18,1552030338921.0,1.015,583.7,145.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030340939,16478,10864,12962,20919,6247,13415,543326,139969,1,18,1552030339936.0,1.003,584.703,150.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030341971,19208,30730,8626,29359,10918,7156,553058,108285,1,18,1552030340939.0,1.032,585.735,150.0,3.0,3.0,1.333,1.333,1.333,1.0
1552030342915,38991,18517,26089,34669,7409,6170,2061256,106221,1,18,1552030341971.0,0.944,586.679,150.0,3.0,3.0,1.333,1.333,1.333,1.0
