timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1.55203E+12,19288,61693,15890,14482,16010,11936,923659,67818,1,17,1.55203E+12,0.982,468.629,40,3,2.667,1,1,1.333,1
1.55203E+12,38352,140840,39521,19724,22644,42000,1962113,803790,1,17,1.55203E+12,0.979,469.608,45,2.333,2.333,1.333,1,1,1
1.55203E+12,20224,83087,50703,66810,45153,40957,1701832,498857,1,17,1.55203E+12,1.004,470.612,45,2.333,2.333,1.333,1,1,1
1.55203E+12,34570,38874,11927,24922,8614,16471,1090989,175161,1,17,1.55203E+12,1.002,471.614,45,2.333,2.333,1.333,1,1,1
1.55203E+12,11389,5767,2226,3531,1870,2731,814632,31463,1,17,1.55203E+12,0.98,472.594,45,2.333,2.333,1.333,1,1,1
1.55203E+12,4074,7290,2055,3684,2000,1781,174920,38698,1,17,1.55203E+12,1.005,473.599,45,2.333,2.333,1.333,1,1,1
1.55203E+12,14542,19957,11021,8345,7840,9815,237595,35540,1,17,1.55203E+12,0.997,474.596,45,2.333,2.333,1.333,1,1,1
1.55203E+12,41393,60812,40919,29934,43322,98489,1497255,385815,1,17,1.55203E+12,1.001,475.597,50,2.667,2.333,1.333,1,1,1
1.55203E+12,6055,22036,13839,6743,6614,17300,247924,92049,1,17,1.55203E+12,0.984,476.581,50,2.667,2.333,1.333,1,1,1
1.55203E+12,30985,19365,10629,5933,6623,12325,662948,115401,1,17,1.55203E+12,0.998,477.579,50,2.667,2.333,1.333,1,1,1
1.55203E+12,6407,3382,3303,3046,2827,934,231121,42404,1,17,1.55203E+12,0.99,478.569,50,2.667,2.333,1.333,1,1,1
1.55203E+12,56076,6779,8566,12492,5779,7189,808128,62844,1,17,1.55203E+12,0.998,479.567,50,2.667,2.333,1.333,1,1,1
1.55203E+12,204537,56922,56497,82335,69120,57540,629041,154220,1,17,1.55203E+12,0.984,480.551,50,2.667,2.333,1.333,1,1,1
1.55203E+12,57889,42298,13977,14614,13087,11664,964102,206557,1,17,1.55203E+12,1.016,481.567,55,2.333,2.333,1.333,1,1,1
1.55203E+12,36519,12416,23286,37736,20923,19687,262063,423562,1,17,1.55203E+12,0.992,482.559,55,2.333,2.333,1.333,1,1,1
1.55203E+12,14836,3341,2704,1569,3376,3234,797651,36834,1,17,1.55203E+12,0.988,483.547,55,2.333,2.333,1.333,1,1,1
1.55203E+12,3226,9787,2130,7211,2104,6255,276077,42836,1,17,1.55203E+12,0.992,484.539,55,2.333,2.333,1.333,1,1,1
1.55203E+12,5563,11179,3701,3063,4572,1941,330544,18086,1,17,1.55203E+12,1.006,485.545,55,2.333,2.333,1.333,1,1,1
1.55203E+12,7009,12500,2916,4549,2738,3788,113193,37960,1,17,1.55203E+12,1.002,486.547,55,2.333,2.333,1.333,1,1,1
1.55203E+12,17997,117875,16417,19100,16039,16960,259776,180316,1,17,1.55203E+12,0.991,487.538,60,2.333,2.333,1.333,1,1,1
1.55203E+12,36421,132518,28125,22251,28341,24958,508061,451868,1,17,1.55203E+12,0.972,488.51,60,2.333,2.333,1.333,1,1,1
1.55203E+12,22119,19162,41607,12429,7094,14696,274440,221996,1,17,1.55203E+12,0.997,489.507,60,2.333,2.333,1.333,1,1,1
1.55203E+12,33863,83935,31293,42835,9273,23083,2317347,593991,1,17,1.55203E+12,1.006,490.513,60,2.333,2.333,1.333,1,1,1
1.55203E+12,40510,13166,8901,17113,7436,25838,919608,44797,1,17,1.55203E+12,0.997,491.51,60,2.333,2.333,1.333,1,1,1
1.55203E+12,8704,6086,3394,4431,3671,4677,110097,33406,1,17,1.55203E+12,0.986,492.496,60,2.333,2.333,1.333,1,1,1
1.55203E+12,19157,29428,14279,4786,10181,10318,379976,22874,1,17,1.55203E+12,1.059,493.555,65,2.667,2.333,1.333,1,1,1
1.55203E+12,24794,18678,16665,17019,11890,13463,626138,107417,1,17,1.55203E+12,0.941,494.496,65,2.667,2.333,1.333,1,1,1
1.55203E+12,7199,6733,3930,2388,2147,8345,124136,31509,1,17,1.55203E+12,1.001,495.497,65,2.667,2.333,1.333,1,1,1
1.55203E+12,10406,77018,7464,10048,15580,20138,551615,353729,1,17,1.55203E+12,0.977,496.474,65,2.667,2.333,1.333,1,1,1
1.55203E+12,25808,14793,11188,9614,7150,9880,1330767,370262,1,17,1.55203E+12,0.995,497.469,65,2.667,2.333,1.333,1,1,1
1.55203E+12,3167,13839,4759,3300,1400,4228,470673,75016,1,17,1.55203E+12,1.013,498.482,65,2.667,2.333,1.333,1,1,1
1.55203E+12,47282,7414,10450,30249,8831,13437,664770,120921,1,17,1.55203E+12,0.967,499.449,70,2.667,2.333,1.333,1,1,1
1.55203E+12,34035,150631,37507,31926,27174,23913,2013117,358633,1,17,1.55203E+12,1.023,500.472,70,2.667,2.333,1.333,1,1,1
1.55203E+12,15556,36113,4533,3656,6588,4529,908376,56673,1,17,1.55203E+12,0.995,501.467,70,2.667,2.333,1.333,1,1,1
1.55203E+12,5945,19914,3046,5437,2949,5027,144625,16058,1,17,1.55203E+12,0.984,502.451,70,2.667,2.333,1.333,1,1,1
1.55203E+12,26421,18588,8891,19087,13870,7865,114783,415593,1,17,1.55203E+12,0.984,503.435,70,2.667,2.333,1.333,1,1,1
1.55203E+12,15025,11119,7270,10982,2856,4199,544850,113293,1,17,1.55203E+12,1.001,504.436,70,2.667,2.333,1.333,1,1,1
1.55203E+12,5260,6855,1946,1514,586,1583,95881,38447,1,17,1.55203E+12,1.043,505.479,75,2.667,2.333,1.333,1,1,1
1.55203E+12,46768,44405,10017,11084,5739,12745,1314633,71056,1,17,1.55203E+12,0.941,506.42,75,2.667,2.333,1.333,1,1,1
1.55203E+12,42008,26950,16536,28955,22616,26704,1870285,351792,1,17,1.55203E+12,1.019,507.439,75,2.667,2.333,1.333,1,1,1
1.55203E+12,4983,3826,2166,3165,1616,3289,270735,22290,1,17,1.55203E+12,0.991,508.43,75,2.667,2.333,1.333,1,1,1
1.55203E+12,7478,2576,8203,10759,11713,4114,672705,175641,1,17,1.55203E+12,0.994,509.424,75,2.667,2.333,1.333,1,1,1
1.55203E+12,79324,23871,3947,10586,12506,9215,344120,94460,1,17,1.55203E+12,1.007,510.431,75,2.667,2.333,1.333,1,1,1
1.55203E+12,7208,9505,23032,16680,5658,10909,817919,459918,1,17,1.55203E+12,0.977,511.408,80,2.333,2.333,1.333,1,1,1
1.55203E+12,12674,41221,9829,9742,11726,10539,277609,62526,1,17,1.55203E+12,0.985,512.393,80,2.333,2.333,1.333,1,1,1
1.55203E+12,2246,14435,3657,2525,2603,972,163753,19241,1,17,1.55203E+12,1.017,513.41,80,2.333,2.333,1.333,1,1,1
1.55203E+12,10550,42782,6756,22237,6133,6177,719155,141947,1,17,1.55203E+12,0.985,514.395,80,2.333,2.333,1.333,1,1,1
1.55203E+12,25421,12201,16443,31110,6871,4639,247531,168706,1,17,1.55203E+12,1.035,515.43,80,2.333,2.333,1.333,1,1,1
1.55203E+12,9570,2834,2810,5057,985,894,169906,20416,1,17,1.55203E+12,0.932,516.362,80,2.333,2.333,1.333,1,1,1
1.55203E+12,9546,57492,4374,8593,8776,6407,581910,144058,1,17,1.55203E+12,1.027,517.389,85,2.333,2.333,1.333,1,1,1
1.55203E+12,27133,28910,14788,20433,15598,4012,802984,35878,1,17,1.55203E+12,0.998,518.387,85,2.333,2.333,1.333,1,1,1
1.55203E+12,2201,115611,13108,24600,12153,7581,870330,264313,1,17,1.55203E+12,0.975,519.362,85,2.333,2.333,1.333,1,1,1
1.55203E+12,16369,73011,17032,11783,5712,9861,688961,172356,1,17,1.55203E+12,1.005,520.367,85,2.333,2.333,1.333,1,1,1
1.55203E+12,32434,41069,8638,21200,7425,9750,2909268,106956,1,17,1.55203E+12,0.979,521.346,85,2.333,2.333,1.333,1,1,1
1.55203E+12,29188,21940,10179,4273,13242,28313,246754,131280,1,17,1.55203E+12,1.006,522.352,85,2.333,2.333,1.333,1,1,1
1.55203E+12,84735,7318,19408,24753,9212,26038,2219691,161399,1,17,1.55203E+12,1.003,523.355,90,2.333,2.333,1.333,1,1,1
1.55203E+12,205654,68221,32311,155161,29769,45950,1272804,1295409,1,17,1.55203E+12,0.997,524.352,90,2.333,2.333,1.333,1,1,1
1.55203E+12,25985,43503,30243,21835,27336,43993,3173767,934535,1,17,1.55203E+12,1.006,525.358,90,2.333,2.333,1.333,1,1,1
1.55203E+12,57052,74665,13454,60244,20477,7115,982538,301763,1,17,1.55203E+12,0.988,526.346,90,2.333,2.333,1.333,1,1,1
1.55203E+12,27656,43982,11291,87722,20568,23370,878693,145032,1,17,1.55203E+12,0.976,527.322,90,2.333,2.333,1.333,1,1,1
1.55203E+12,7488,10713,3475,9344,4502,3512,704783,75499,1,17,1.55203E+12,0.998,528.32,90,2.333,2.333,1.333,1,1,1
1.55203E+12,5582,31543,6916,11191,20018,14864,1386894,81205,1,17,1.55203E+12,0.983,529.303,95,3,3,1,1,1.333,1
1.55203E+12,30882,45168,13502,17007,15115,12184,685032,217838,1,17,1.55203E+12,1.004,530.307,95,3,3,1,1,1.333,1
1.55203E+12,10665,71741,8364,12124,18440,8271,547017,318812,1,17,1.55203E+12,1.006,531.313,95,3,3,1,1,1.333,1
1.55203E+12,16986,114125,47573,28755,34660,23530,2444534,461990,1,17,1.55203E+12,1.004,532.317,95,3,3,1,1,1.333,1
1.55203E+12,19198,45372,16767,24953,7695,8128,1726331,290825,1,17,1.55203E+12,0.99,533.307,95,3,3,1,1,1.333,1
1.55203E+12,2677,2377,2912,4306,2765,2930,233351,81600,1,17,1.55203E+12,0.99,534.297,95,3,3,1,1,1.333,1
1.55203E+12,42849,68701,12104,7810,4752,11312,726815,58117,1,17,1.55203E+12,0.996,535.293,100,3,3,1,1,1.333,1
1.55203E+12,29116,27648,10506,12995,8981,11350,562824,212824,1,17,1.55203E+12,0.982,536.275,100,3,3,1,1,1.333,1
1.55203E+12,104857,12091,14752,21596,6764,28808,1106745,141150,1,17,1.55203E+12,0.992,537.267,100,3,3,1,1,1.333,1
1.55203E+12,11476,28053,20344,36660,15229,12419,1676620,298065,1,17,1.55203E+12,0.992,538.259,100,3,3,1,1,1.333,1
1.55203E+12,3725,110184,23781,23510,25791,30281,1106803,215199,1,17,1.55203E+12,1.005,539.264,100,3,3,1,1,1.333,1
1.55203E+12,10475,3638,4384,3555,1504,3622,142899,26911,1,17,1.55203E+12,0.998,540.262,100,3,3,1,1,1.333,1
1.55203E+12,24731,140165,9908,10451,12335,12776,1058726,188801,1,17,1.55203E+12,1.016,541.278,105,3,3,1,1,1,1
1.55203E+12,27919,70439,34892,37741,21912,29505,2970021,429884,1,17,1.55203E+12,0.97,542.248,105,3,3,1,1,1,1
1.55203E+12,2963,3878,7366,1909,10230,1864,49361,18597,1,17,1.55203E+12,1.001,543.249,105,3,3,1,1,1,1
1.55203E+12,12167,38964,4653,4538,8020,3487,617197,107334,1,17,1.55203E+12,1.002,544.251,105,3,3,1,1,1,1
1.55203E+12,23051,18476,22466,27978,20773,11353,225832,51517,1,17,1.55203E+12,0.983,545.234,105,3,3,1,1,1,1
1.55203E+12,8654,34570,9192,8208,1887,5949,202021,67000,1,17,1.55203E+12,1.009,546.243,105,3,3,1,1,1,1
1.55203E+12,45161,67538,6357,23313,6117,12346,1106404,185298,1,17,1.55203E+12,0.992,547.235,110,3,3,1,1,1,1
1.55203E+12,9468,2191,24367,22842,9243,12387,657154,118787,1,17,1.55203E+12,0.989,548.224,110,3,3,1,1,1,1
1.55203E+12,2310,9977,2937,3963,1405,1421,41795,23459,1,17,1.55203E+12,0.981,549.205,110,3,3,1,1,1,1
1.55203E+12,20829,25332,7770,11611,6320,9162,19606,28762,1,17,1.55203E+12,1.035,550.24,110,3,3,1,1,1,1
1.55203E+12,45065,91617,10078,17817,10499,14519,786639,212989,1,17,1.55203E+12,0.955,551.195,110,3,3,1,1,1,1
1.55203E+12,9266,44657,6675,28793,7160,7204,427966,202585,1,17,1.55203E+12,0.995,552.19,110,3,3,1,1,1,1
1.55203E+12,3242,6250,4442,4501,7086,12492,62664,28703,1,17,1.55203E+12,1,553.19,115,3,3,1,1,1,1
1.55203E+12,8721,10378,7047,5355,4092,3581,366656,57013,1,17,1.55203E+12,1.003,554.193,115,3,3,1,1,1,1
1.55203E+12,10728,5672,3592,5760,4561,4760,953580,37091,1,17,1.55203E+12,1.002,555.195,115,3,3,1,1,1,1
1.55203E+12,4585,18111,3569,8224,7653,5418,571259,87128,1,17,1.55203E+12,0.981,556.176,115,3,3,1,1,1,1
1.55203E+12,4154,22774,8051,5875,3139,2837,664291,115624,1,17,1.55203E+12,1.006,557.182,115,3,3,1,1,1,1
1.55203E+12,168899,142419,25097,11630,20982,41803,2134701,111383,1,17,1.55203E+12,0.982,558.164,115,3,3,1,1,1,1
1.55203E+12,96376,51160,16325,18652,38493,37288,1304768,311628,1,17,1.55203E+12,0.989,559.153,120,3.333,3.667,1.333,1,1,1
1.55203E+12,13244,7196,4062,5111,6667,3057,179222,31282,1,17,1.55203E+12,0.993,560.146,120,3.333,3.667,1.333,1,1,1
1.55203E+12,15083,6909,8567,3308,5757,9047,1105867,47468,1,17,1.55203E+12,1.013,561.159,120,3.333,3.667,1.333,1,1,1
1.55203E+12,4716,3771,5426,5926,4928,4563,38879,10834,1,17,1.55203E+12,0.991,562.15,120,3.333,3.667,1.333,1,1,1
1.55203E+12,19269,37742,10881,7602,7434,5512,1220990,38999,1,17,1.55203E+12,0.999,563.149,120,3.333,3.667,1.333,1,1,1
1.55203E+12,25866,19040,7668,2627,4480,9709,355873,37111,1,17,1.55203E+12,1,564.149,120,3.333,3.667,1.333,1,1,1
1.55203E+12,4266,3404,5135,3768,2713,7873,349914,40771,1,17,1.55203E+12,0.985,565.134,125,3,3.667,1.333,1,1,1
1.55203E+12,10155,8912,7541,10779,1374,4994,113649,178670,1,17,1.55203E+12,0.986,566.12,125,3,3.667,1.333,1,1,1
1.55203E+12,2845,17924,5345,12096,5639,3050,1333227,59459,1,17,1.55203E+12,1.02,567.14,125,3,3.667,1.333,1,1,1
1.55203E+12,7468,8338,3278,2286,735,1782,424741,57828,1,17,1.55203E+12,0.965,568.105,125,3,3.667,1.333,1,1,1
1.55203E+12,4857,7687,4310,4010,6773,3728,286364,30460,1,17,1.55203E+12,1.006,569.111,125,3,3.667,1.333,1,1,1
1.55203E+12,16394,2129,16739,15304,20259,17316,69405,159335,1,17,1.55203E+12,0.991,570.102,125,3,3.667,1.333,1,1,1
1.55203E+12,737,26734,3800,5599,3530,3708,367356,43996,1,17,1.55203E+12,1.004,571.106,130,3,3.667,1.333,1,1,1
1.55203E+12,927,3214,1135,830,1084,1461,56622,6089,1,17,1.55203E+12,1.006,572.112,130,3,3.667,1.333,1,1,1
1.55203E+12,13842,15269,41050,9319,4726,7867,31209,55132,1,17,1.55203E+12,0.98,573.092,130,3,3.667,1.333,1,1,1
1.55203E+12,1370,4646,8052,3162,1161,4272,267586,35167,1,17,1.55203E+12,0.995,574.087,130,3,3.667,1.333,1,1,1
1.55203E+12,2631,1450,1828,680,515,1011,154818,12247,1,17,1.55203E+12,0.993,575.08,130,3,3.667,1.333,1,1,1
1.55203E+12,21403,5583,20793,23499,28519,16906,111772,267284,1,17,1.55203E+12,0.994,576.074,130,3,3.667,1.333,1,1,1
1.55203E+12,34574,29218,7974,3932,8815,8174,1689124,45145,1,17,1.55203E+12,0.984,577.058,135,3,3.667,1.333,1,1,1
1.55203E+12,5673,45494,24570,17245,15269,8348,124033,79239,1,17,1.55203E+12,1.002,578.06,135,3,3.667,1.333,1,1,1
1.55203E+12,42193,30293,32554,27569,18409,10806,1518912,163329,1,17,1.55203E+12,0.997,579.057,135,3,3.667,1.333,1,1,1
1.55203E+12,8052,30256,27847,5924,8610,24879,567810,156986,1,17,1.55203E+12,1.004,580.061,135,3,3.667,1.333,1,1,1
1.55203E+12,46107,28262,6647,34762,15125,15960,620843,98435,1,17,1.55203E+12,0.981,581.042,135,3,3.667,1.333,1,1,1
1.55203E+12,4625,5917,5091,4929,2266,2180,714285,62962,1,17,1.55203E+12,0.986,582.028,135,3,3.667,1.333,1,1,1
1.55203E+12,2874,16417,11752,11175,10817,6167,728731,223460,1,17,1.55203E+12,1.017,583.045,140,3,3.667,1.333,1,1,1
1.55203E+12,79355,61242,18535,25773,8882,16983,1095792,105341,1,17,1.55203E+12,1.031,584.076,140,3,3.667,1.333,1,1,1
1.55203E+12,3074,387,857,994,420,440,71752,33261,1,17,1.55203E+12,0.953,585.029,140,3,3.667,1.333,1,1,1
1.55203E+12,22574,32781,21304,11008,21221,9425,74374,33898,1,17,1.55203E+12,1.003,586.032,140,3,3.667,1.333,1,1,1
1.55203E+12,39287,212086,16539,16483,9507,6520,1636528,216913,1,17,1.55203E+12,0.984,587.016,140,3,3.667,1.333,1,1,1
1.55203E+12,3461,14044,6262,2881,1815,3727,532269,101642,1,17,1.55203E+12,1.002,588.018,140,3,3.667,1.333,1,1,1
1.55203E+12,5649,35997,2487,5726,2048,1194,81354,46844,1,17,1.55203E+12,1.001,589.019,145,3,3.667,1.333,1,1,1
1.55203E+12,1388,6577,4320,2578,2061,4664,74384,5677,1,17,1.55203E+12,0.98,589.999,145,3,3.667,1.333,1,1,1
1.55203E+12,4960,6849,4172,10377,7978,7251,86045,63422,1,17,1.55203E+12,0.986,590.985,145,3,3.667,1.333,1,1,1
1.55203E+12,25366,24389,7976,6817,14206,7130,393798,93237,1,17,1.55203E+12,1.016,592.001,145,3,3.667,1.333,1,1,1
1.55203E+12,4952,9906,4278,3663,3903,5676,444286,63363,1,17,1.55203E+12,1.005,593.006,145,3,3.667,1.333,1,1,1
1.55203E+12,41194,21031,10183,8896,11300,12668,48601,64214,1,17,1.55203E+12,0.98,593.986,145,3,3.667,1.333,1,1,1
1.55203E+12,9897,8030,5200,37561,10497,3457,1506255,89310,1,17,1.55203E+12,0.986,594.972,150,3,3.667,1.333,1,1,1
1.55203E+12,1224,4941,1627,1493,685,402,185513,6216,1,17,1.55203E+12,1.141,596.113,150,3,3.667,1.333,1,1,1
1.55203E+12,13402,56688,24417,13957,13841,21401,910126,166825,1,17,1.55203E+12,0.846,596.959,150,3,3.667,1.333,1,1,1
1.55203E+12,1787,5893,6972,1149,3589,6408,62244,37873,1,17,1.55203E+12,0.999,597.958,150,3,3.667,1.333,1,1,1
1.55203E+12,7177,1949,6380,2889,2888,1649,60216,42904,1,17,1.55203E+12,1.001,598.959,150,3,3.667,1.333,1,1,1
1.55203E+12,24395,5513,9436,7839,3196,2687,689828,49684,1,17,1.55203E+12,0.986,599.945,150,3,3.667,1.333,1,1,1
1.55203E+12,9231,9056,6764,7340,5109,5156,521399,27395,1,17,1.55203E+12,1.016,600.961,155,3,3.667,1.333,1,1,1
1.55203E+12,5827,20940,9174,6739,8058,10748,293535,249537,1,17,1.55203E+12,0.983,601.944,155,3,3.667,1.333,1,1,1
1.55203E+12,5844,44615,17039,7166,5148,10569,681110,60366,1,17,1.55203E+12,0.985,602.929,155,3,3.667,1.333,1,1,1
1.55203E+12,22931,17133,53255,11628,23610,28332,1227741,394120,1,17,1.55203E+12,1.004,603.933,155,3,3.667,1.333,1,1,1
1.55203E+12,3167,12825,5198,3820,3955,6834,533085,82788,1,17,1.55203E+12,0.999,604.932,155,3,3.667,1.333,1,1,1
1.55203E+12,5358,8899,6596,4220,4235,6433,224471,86013,1,17,1.55203E+12,0.983,605.915,155,3,3.667,1.333,1,1,1
1.55203E+12,23171,110847,25378,17418,15058,10300,986467,457327,1,17,1.55203E+12,1.023,606.938,160,3,3.667,1.333,1,1,1
1.55203E+12,1856,9823,5421,4205,7530,3558,679862,66535,1,17,1.55203E+12,0.982,607.92,160,3,3.667,1.333,1,1,1
1.55203E+12,38611,33493,3880,1029,4455,5714,720227,131858,1,17,1.55203E+12,0.994,608.914,160,3,3.667,1.333,1,1,1
1.55203E+12,5418,11407,5178,2299,2949,6319,3922,43286,1,17,1.55203E+12,1.004,609.918,160,3,3.667,1.333,1,1,1
1.55203E+12,32585,13133,22101,20596,4625,28353,1592712,194920,1,17,1.55203E+12,0.981,610.899,160,3,3.667,1.333,1,1,1
1.55203E+12,16642,13185,8487,7365,4265,25657,1055739,178656,1,17,1.55203E+12,1.026,611.925,160,3,3.667,1.333,1,1,1
1.55203E+12,61259,25322,27675,27302,11249,13276,1690365,21559,1,17,1.55203E+12,0.961,612.886,165,3,3.667,1.333,1,1,1
1.55203E+12,12705,10647,8840,4972,5240,9569,793061,188554,1,17,1.55203E+12,0.982,613.868,165,3,3.667,1.333,1,1,1
1.55203E+12,766,19261,3919,1807,2312,3069,300878,64913,1,17,1.55203E+12,1.017,614.885,165,3,3.667,1.333,1,1,1
1.55203E+12,29165,21319,15059,22910,14460,18977,1330553,127482,1,17,1.55203E+12,0.973,615.858,165,3,3.667,1.333,1,1,1
