timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548206920201,13587,18533,19153,6246,24816,23381,489084,177314,1,5,1548206919200.0,1.001,678.312,15.0,3.333,3.0,1.667,1.0,1.667,1.0
1548206921186,8275,35328,6613,7091,1486,5011,757432,30046,1,5,1548206920201.0,0.985,679.297,15.0,3.333,3.0,1.667,1.0,1.667,1.0
1548206922194,7428,12799,5784,3475,2535,2779,202667,24477,1,5,1548206921186.0,1.008,680.305,15.0,3.333,3.0,1.667,1.0,1.667,1.0
1548206923207,7550,20602,3126,5801,1691,5598,103749,91453,1,5,1548206922194.0,1.013,681.318,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206924206,17785,5991,41895,13516,19718,37916,234679,57390,1,5,1548206923207.0,0.999,682.317,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206925195,16621,18415,8914,30331,5202,6314,119571,16925,1,5,1548206924206.0,0.989,683.306,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206926195,6629,8286,1513,3645,1337,2579,67301,15988,1,5,1548206925195.0,1.0,684.306,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206927181,12142,7742,10112,5364,3221,9894,2501,3463,1,5,1548206926195.0,0.986,685.292,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206928167,6344,3210,5408,4889,2156,2007,193256,13915,1,5,1548206927181.0,0.986,686.278,20.0,3.333,3.333,1.667,1.0,1.667,1.0
1548206929168,4439,88,21408,11391,5515,10218,14314,8741,1,5,1548206928167.0,1.001,687.279,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206930175,14626,6399,13281,22487,3914,3293,54242,48980,1,5,1548206929168.0,1.007,688.286,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206931163,32214,11004,8087,6911,1224,2106,861913,78750,1,5,1548206930175.0,0.988,689.274,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206932174,14357,3311,3060,3634,1884,1338,72921,10827,1,5,1548206931163.0,1.011,690.285,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206933167,130722,101635,33089,81431,10729,11804,1549095,626623,1,5,1548206932174.0,0.993,691.278,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206934163,489,1147,467,354,81,276,10592,2963,1,5,1548206933167.0,0.996,692.274,25.0,3.333,3.667,1.667,1.667,1.333,1.0
1548206935148,7007,4310,2024,7134,709,1137,746185,43420,1,5,1548206934163.0,0.985,693.259,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206936130,18451,7591,7644,5714,7742,4028,13408,32263,1,5,1548206935148.0,0.982,694.241,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206937150,6105,6492,8900,5826,4126,8867,14525,28266,1,5,1548206936130.0,1.02,695.261,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206938128,5192,3947,6242,8532,1891,1686,216058,90454,1,5,1548206937150.0,0.978,696.239,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206939138,28555,25459,6886,9459,932,3699,91366,32995,1,5,1548206938128.0,1.01,697.249,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206940123,14157,4563,6160,3451,3817,7921,49760,23029,1,5,1548206939138.0,0.985,698.234,30.0,3.0,3.667,1.667,1.667,1.333,1.0
1548206941106,29451,37468,8109,29962,9111,10817,550913,238983,1,5,1548206940123.0,0.983,699.217,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206942125,19269,4370,10114,9236,7000,4713,143284,67269,1,5,1548206941106.0,1.019,700.236,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206943112,12778,24406,24822,22307,9522,7739,1502847,149135,1,5,1548206942125.0,0.987,701.223,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206944114,33610,92183,25196,30662,7483,10977,486490,798353,1,5,1548206943112.0,1.002,702.225,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206945098,4164,8056,3354,10068,2490,4042,65488,6033,1,5,1548206944114.0,0.984,703.209,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206946116,1863,12515,6066,5717,2702,6476,15665,7332,1,5,1548206945098.0,1.018,704.227,35.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206947085,11642,3700,20077,25888,3426,6442,59281,29814,1,5,1548206946116.0,0.969,705.196,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206948105,12780,6740,13325,13880,5655,11813,35570,40189,1,5,1548206947085.0,1.02,706.216,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206949106,10953,3215,5556,3595,8428,6271,7820,9652,1,5,1548206948105.0,1.001,707.217,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206950073,9363,9188,5158,2422,5791,7055,413893,14996,1,5,1548206949106.0,0.967,708.184,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206951084,1038,22929,11100,13133,1297,4097,126359,44334,1,5,1548206950073.0,1.011,709.195,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206952100,3187,12740,3178,2658,3298,2777,103705,66251,1,5,1548206951084.0,1.016,710.211,40.0,3.0,3.667,1.667,1.0,1.333,1.0
1548206953078,7444,10772,3687,10828,2660,5202,98049,58299,1,5,1548206952100.0,0.978,711.189,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206954081,37788,68278,22017,35028,14823,24302,1724786,641606,1,5,1548206953078.0,1.003,712.192,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206955074,29924,38335,16631,47455,2659,13672,1450878,103463,1,5,1548206954081.0,0.993,713.185,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206956113,10280,14700,9173,18801,1275,2545,409932,76670,1,5,1548206955074.0,1.039,714.224,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206957070,40459,155418,26901,33272,4749,7385,173767,180230,1,5,1548206956113.0,0.957,715.181,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206958039,4505,1868,6423,6209,4310,6113,4399,83832,1,5,1548206957070.0,0.969,716.15,45.0,3.0,4.0,1.667,1.0,1.333,1.0
1548206959064,11447,5591,5561,3763,1334,4299,8423,12166,1,5,1548206958039.0,1.025,717.175,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206960048,7189,7684,9923,2944,2708,6147,11679,17011,1,5,1548206959064.0,0.984,718.159,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206961027,11606,7140,4727,5615,3881,5185,10311,19885,1,5,1548206960048.0,0.979,719.138,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206962029,3700,42705,6378,9318,1000,1785,46559,49700,1,5,1548206961027.0,1.002,720.14,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206963035,82652,64447,11353,19688,2451,3921,1745401,60670,1,5,1548206962029.0,1.006,721.146,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206964039,4989,12435,10080,4222,5449,6364,20124,23247,1,5,1548206963035.0,1.004,722.15,50.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206965036,1350,9317,4660,4085,4335,4036,19722,17962,1,5,1548206964039.0,0.997,723.147,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206966038,4065,6224,7619,8678,4760,6480,11003,8855,1,5,1548206965036.0,1.002,724.149,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206967012,2200,3350,6367,4710,2453,4195,20010,10087,1,5,1548206966038.0,0.974,725.123,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206968024,5358,9683,9812,9231,2971,6543,14926,5962,1,5,1548206967012.0,1.012,726.135,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206969012,2626,1307,2199,4956,996,1786,55915,28091,1,5,1548206968024.0,0.988,727.123,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206969995,16047,2848,16426,7642,2685,6192,290164,14993,1,5,1548206969012.0,0.983,728.106,55.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206971013,9843,30858,7254,2615,1116,2049,1008421,59365,1,5,1548206969995.0,1.018,729.124,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206972000,20888,21279,22936,25248,3250,11939,1009693,106555,1,5,1548206971013.0,0.987,730.111,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206972987,8828,22036,7431,17973,3861,8514,65902,81359,1,5,1548206972000.0,0.987,731.098,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206973992,12697,22950,12720,8058,8490,7451,369999,57590,1,5,1548206972987.0,1.005,732.103,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206974990,8575,3004,3001,10933,3770,3874,8757,28501,1,5,1548206973992.0,0.998,733.101,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206975975,2565,1881,12828,6005,6024,3180,21849,3238,1,5,1548206974990.0,0.985,734.086,60.0,3.0,3.333,1.333,1.0,1.0,1.0
1548206976992,22635,130856,21213,66608,10410,19388,1488161,226470,1,5,1548206975975.0,1.017,735.103,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206977976,10709,944,3363,4888,1437,2987,160354,38037,1,5,1548206976992.0,0.984,736.087,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206978978,4876,1682,4068,5566,936,1385,161379,14642,1,5,1548206977976.0,1.002,737.089,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206979964,8801,15332,6366,6153,3173,4631,16333,17627,1,5,1548206978978.0,0.986,738.075,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206980958,4821,8654,5295,4062,2607,4501,19248,66722,1,5,1548206979964.0,0.994,739.069,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206981950,18117,22121,8610,7080,4332,5374,6289,52731,1,5,1548206980958.0,0.992,740.061,65.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206982968,2827,4007,4887,2608,4415,3499,22607,14697,1,5,1548206981950.0,1.018,741.079,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206983954,7532,8023,2431,7505,1899,946,185037,35588,1,5,1548206982968.0,0.986,742.065,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206984942,1824,6405,8528,9059,6054,7430,2356,4146,1,5,1548206983954.0,0.988,743.053,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206985965,3386,1333,4026,5760,2724,6833,7873,9746,1,5,1548206984942.0,1.023,744.076,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206986928,2246,2518,6352,13181,4333,4227,13455,6507,1,5,1548206985965.0,0.963,745.039,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206987944,6285,10563,3971,11962,978,4443,113082,25072,1,5,1548206986928.0,1.016,746.055,70.0,3.0,3.667,1.333,1.333,1.0,1.0
1548206988947,3455,6732,7126,11154,6204,3701,31341,44906,1,5,1548206987944.0,1.003,747.058,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206989925,6486,16914,27847,45330,8211,13494,426500,205189,1,5,1548206988947.0,0.978,748.036,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206990916,11338,43645,6718,13682,8733,10838,51734,25881,1,5,1548206989925.0,0.991,749.027,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206991936,16824,4635,16912,7917,4863,8184,308700,51426,1,5,1548206990916.0,1.02,750.047,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206992928,13648,6761,11884,9447,7187,7026,37433,8568,1,5,1548206991936.0,0.992,751.039,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206993924,15980,17962,8791,9737,4233,14668,239888,58408,1,5,1548206992928.0,0.996,752.035,75.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206994908,18314,26485,38758,14504,6284,53303,354346,397046,1,5,1548206993924.0,0.984,753.019,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206995915,16951,21298,27497,25139,5659,7221,2077971,72563,1,5,1548206994908.0,1.007,754.026,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206996894,6745,8809,8397,4835,1390,4604,20621,1771,1,5,1548206995915.0,0.979,755.005,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206997896,4313,3592,5884,8750,1088,1119,164874,38607,1,5,1548206996894.0,1.002,756.007,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206998899,27944,75406,24378,15185,3459,19127,685732,200908,1,5,1548206997896.0,1.003,757.01,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548206999903,1752,5370,3272,3570,1728,2468,170675,17200,1,5,1548206998899.0,1.004,758.014,80.0,2.667,3.667,1.0,1.667,1.0,1.0
1548207000878,26199,26020,15194,28838,3559,5283,44711,91309,1,5,1548206999903.0,0.975,758.989,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207001872,13410,10863,26803,9502,7373,4480,591667,14069,1,5,1548207000878.0,0.994,759.983,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207002914,20129,4112,6424,6804,2584,6234,32686,27564,1,5,1548207001872.0,1.042,761.025,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207003860,3168,3072,8168,6683,2503,4172,7186,9981,1,5,1548207002914.0,0.946,761.971,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207004877,3202,6900,4778,5720,3899,5152,13612,10195,1,5,1548207003860.0,1.017,762.988,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207005877,23948,10570,9142,17778,6257,9001,1881233,17496,1,5,1548207004877.0,1.0,763.988,85.0,3.0,3.333,1.0,1.333,1.0,1.0
1548207006848,7015,35411,8470,17922,9323,9535,70362,69774,1,5,1548207005877.0,0.971,764.959,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207007849,4921,5982,8219,4715,4847,5121,13918,8363,1,5,1548207006848.0,1.001,765.96,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207008870,21417,10555,14531,17148,15949,15087,594819,70648,1,5,1548207007849.0,1.021,766.981,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207009835,1291,7303,3871,1560,1449,1126,82321,18245,1,5,1548207008870.0,0.965,767.946,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207010854,10442,3053,3872,6690,3228,4221,24363,11622,1,5,1548207009835.0,1.019,768.965,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207011840,946,9416,4356,1984,2007,6019,18457,35995,1,5,1548207010854.0,0.986,769.951,90.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207012841,7704,7160,3511,4139,2121,2441,1016351,42297,1,5,1548207011840.0,1.001,770.952,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207013844,1209,17797,2129,1259,2476,1339,4760,8705,1,5,1548207012841.0,1.003,771.955,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207014829,11627,8292,5417,16563,1705,3194,529160,60297,1,5,1548207013844.0,0.985,772.94,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207015833,11569,7877,9909,14408,1685,7967,77157,77550,1,5,1548207014829.0,1.004,773.944,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207016815,44970,35680,15245,16635,6056,3382,1418662,201929,1,5,1548207015833.0,0.982,774.926,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207017820,36951,158629,22500,63472,10854,8099,1417810,189080,1,5,1548207016815.0,1.005,775.931,95.0,3.0,3.333,1.0,1.667,1.0,1.0
1548207018810,26346,14345,16771,16789,4263,5944,50941,11910,1,5,1548207017820.0,0.99,776.921,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207019805,10412,23496,10377,24044,3665,10185,1054931,127813,1,5,1548207018810.0,0.995,777.916,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207020808,8590,14601,725,2423,1215,359,20305,3854,1,5,1548207019805.0,1.003,778.919,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207021792,7745,12207,4851,12609,6372,5309,32730,28191,1,5,1548207020808.0,0.984,779.903,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207022811,5972,14631,4566,7724,5822,3561,25391,81732,1,5,1548207021792.0,1.019,780.922,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207023779,1280,11161,7034,3099,6470,4964,3258,39755,1,5,1548207022811.0,0.968,781.89,100.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207024796,8752,10223,7400,7527,5123,3928,56154,8075,1,5,1548207023779.0,1.017,782.907,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207025784,15009,957,10389,16103,7612,8557,17951,11105,1,5,1548207024796.0,0.988,783.895,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207026789,11859,22100,6276,4948,2453,3564,327789,35809,1,5,1548207025784.0,1.005,784.9,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207027790,12084,18325,4663,7595,2584,4800,632878,58285,1,5,1548207026789.0,1.001,785.901,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207028776,10442,14453,11884,10026,10137,10779,113216,76388,1,5,1548207027790.0,0.986,786.887,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207029758,1102,2875,5852,10107,4441,12569,32235,271747,1,5,1548207028776.0,0.982,787.869,105.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207030762,3925,10971,4421,8417,1068,3010,276245,52333,1,5,1548207029758.0,1.004,788.873,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207031769,36261,34331,26978,16487,7912,17837,119487,241042,1,5,1548207030762.0,1.007,789.88,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207032753,24189,81485,26221,13482,12259,22966,270200,267363,1,5,1548207031769.0,0.984,790.864,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207033764,15675,11407,3538,14733,3116,3466,32269,59979,1,5,1548207032753.0,1.011,791.875,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207034765,5061,6044,10998,8729,5287,15784,52569,86974,1,5,1548207033764.0,1.001,792.876,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207035750,7317,6042,4257,3202,2682,2436,183883,22837,1,5,1548207034765.0,0.985,793.861,110.0,3.0,2.667,1.0,1.667,1.0,1.0
1548207036738,4772,22775,12870,7657,10787,31272,1008710,34476,1,5,1548207035750.0,0.988,794.849,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207037737,48845,4857,21851,30965,7513,13585,252377,73065,1,5,1548207036738.0,0.999,795.848,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207038721,6735,15164,40897,13468,16170,18528,287059,68626,1,5,1548207037737.0,0.984,796.832,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207039741,8644,38097,5518,11983,2103,928,562557,55884,1,5,1548207038721.0,1.02,797.852,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207040722,47890,45833,18078,12651,34268,24069,131809,193967,1,5,1548207039741.0,0.981,798.833,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207041710,17332,9173,15024,18285,22374,24897,682535,129201,1,5,1548207040722.0,0.988,799.821,115.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207042714,15151,14612,15150,44310,15971,9785,1435306,260442,1,5,1548207041710.0,1.004,800.825,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207043698,36648,30280,7385,15720,5136,5718,1073672,39922,1,5,1548207042714.0,0.984,801.809,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207044717,52813,23457,16089,16311,14300,6320,330071,78367,1,5,1548207043698.0,1.019,802.828,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207045704,10260,5807,32048,34298,14187,21318,382603,222917,1,5,1548207044717.0,0.987,803.815,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207046697,23617,129984,28099,18342,27913,19814,856090,699691,1,5,1548207045704.0,0.993,804.808,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207047695,6103,16647,14175,17496,1904,3393,92458,74653,1,5,1548207046697.0,0.998,805.806,120.0,3.667,3.667,1.667,1.333,2.0,1.0
1548207048694,3172,7875,3943,6183,845,1423,875778,34807,1,5,1548207047695.0,0.999,806.805,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207049712,81230,114374,33329,19041,15284,35994,1870782,172677,1,5,1548207048694.0,1.018,807.823,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207050694,35329,61057,26446,25429,18712,19403,161542,61560,1,5,1548207049712.0,0.982,808.805,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207051681,7928,7965,2278,4007,1444,840,1425797,23033,1,5,1548207050694.0,0.987,809.792,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207052682,7791,27839,8500,5290,1291,6225,396376,41582,1,5,1548207051681.0,1.001,810.793,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207053684,3793,9884,3163,3910,2183,10464,168348,8482,1,5,1548207052682.0,1.002,811.795,125.0,3.333,3.667,1.667,1.333,2.0,1.0
1548207054670,15032,14845,3595,8534,2249,6576,83353,97547,1,5,1548207053684.0,0.986,812.781,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207055653,4833,5170,3211,821,1174,1109,112878,6134,1,5,1548207054670.0,0.983,813.764,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207056676,31293,114513,20820,29309,48409,11505,885220,183943,1,5,1548207055653.0,1.023,814.787,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207057658,4078,6351,13981,14858,3568,5597,2473290,75811,1,5,1548207056676.0,0.982,815.769,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207058647,16960,1988,4493,13387,3061,7638,651005,47749,1,5,1548207057658.0,0.989,816.758,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207059661,5642,49664,9594,4517,6314,4137,990161,161970,1,5,1548207058647.0,1.014,817.772,130.0,3.333,3.667,2.0,1.333,1.667,1.0
1548207060644,3995,5890,2859,7063,691,3949,182671,37210,1,5,1548207059661.0,0.983,818.755,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207061657,8591,9333,3450,4485,5455,7902,858547,37896,1,5,1548207060644.0,1.013,819.768,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207062633,2299,2916,2033,1171,534,776,456077,16003,1,5,1548207061657.0,0.976,820.744,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207063636,24783,9134,10744,6917,2960,4186,17275,54263,1,5,1548207062633.0,1.003,821.747,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207064623,48255,23528,11822,5187,4163,6429,469039,128128,1,5,1548207063636.0,0.987,822.734,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207065640,39594,43556,21666,36630,10312,24743,1292447,204092,1,5,1548207064623.0,1.017,823.751,135.0,3.0,3.667,2.0,1.0,1.667,1.0
1548207066608,15621,6006,8512,9706,1771,4176,763507,50836,1,5,1548207065640.0,0.968,824.719,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207067612,14250,59152,30395,12887,4744,8259,655515,28177,1,5,1548207066608.0,1.004,825.723,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207068631,34145,48089,30440,25127,10108,28619,718338,268830,1,5,1548207067612.0,1.019,826.742,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207069614,16177,22885,22646,13776,19675,15602,1049398,241862,1,5,1548207068631.0,0.983,827.725,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207070597,8419,30610,34537,23273,9864,34378,133383,12510,1,5,1548207069614.0,0.983,828.708,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207071602,3720,1642,2078,7431,3067,862,131799,51087,1,5,1548207070597.0,1.005,829.713,140.0,3.667,3.667,2.0,1.0,1.667,1.0
1548207072604,4401,1589,4103,3611,2817,3448,110182,63730,1,5,1548207071602.0,1.002,830.715,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207073604,9443,11951,12511,6878,4224,4337,238228,42813,1,5,1548207072604.0,1.0,831.715,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207074595,52617,80012,13961,23982,16606,23675,408749,227593,1,5,1548207073604.0,0.991,832.706,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207075580,5685,10795,6503,3936,2592,5050,78394,82347,1,5,1548207074595.0,0.985,833.691,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207076574,18535,24770,10283,6202,8562,5928,128643,58257,1,5,1548207075580.0,0.994,834.685,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207077587,2382,12457,4705,5840,7730,4546,215268,53986,1,5,1548207076574.0,1.013,835.698,145.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207078568,13066,26745,12514,50534,29271,32089,2440536,464591,1,5,1548207077587.0,0.981,836.679,150.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207079580,1759,3416,3615,11144,5854,2244,56958,86624,1,5,1548207078568.0,1.012,837.691,150.0,3.0,3.333,2.0,1.0,2.333,1.0
1548207080566,64601,98633,30259,76371,50856,20946,926979,211776,1,5,1548207079580.0,0.986,838.677,150.0,3.0,3.333,2.0,1.0,2.333,1.0
