timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1.5529E+12,57913,36317,15012,83733,9403,21404,702212,262966,1,27,1.5529E+12,1.013,291.531,40,4,2.667,1.333,1,2.667,1
1.5529E+12,14392,22954,17850,29941,7113,6578,995383,323436,1,27,1.5529E+12,0.971,292.502,40,4,2.667,1.333,1,2.667,1
1.5529E+12,9209,6000,11896,4607,6079,5016,198762,123782,1,27,1.5529E+12,1.029,293.531,40,4,2.667,1.333,1,2.667,1
1.5529E+12,1073,524,1725,1519,1749,3401,43597,11740,1,27,1.5529E+12,0.991,294.522,45,4,2.667,1.333,1,2.667,1
1.5529E+12,18638,1817,9553,3972,3979,6061,68830,30401,1,27,1.5529E+12,0.98,295.502,45,4,2.667,1.333,1,2.667,1
1.5529E+12,4862,6574,3740,8386,1432,1524,355824,47883,1,27,1.5529E+12,1.195,296.697,45,4,2.667,1.333,1,2.667,1
1.5529E+12,26548,23659,7095,9929,13989,9560,24024,36164,1,27,1.5529E+12,0.795,297.492,45,4,2.667,1.333,1,2.667,1
1.5529E+12,18261,27849,13987,31327,9172,12897,2315950,345858,1,27,1.5529E+12,1.003,298.495,45,4,2.667,1.333,1,2.667,1
1.5529E+12,52609,110029,14015,18439,7897,20087,911193,264747,1,27,1.5529E+12,0.98,299.475,45,4,2.667,1.333,1,2.667,1
1.5529E+12,25277,30575,2839,12254,1962,1918,199092,36310,1,27,1.5529E+12,0.982,300.457,50,4.333,2.667,1.333,1,2,1
1.5529E+12,2469,13162,1377,5484,2449,3231,189724,28301,1,27,1.5529E+12,1.003,301.46,50,4.333,2.667,1.333,1,2,1
1.5529E+12,5670,9516,5078,16510,8017,9499,394287,158338,1,27,1.5529E+12,1.028,302.488,50,4.333,2.667,1.333,1,2,1
1.5529E+12,5053,28222,7840,7891,11088,18996,52844,55729,1,27,1.5529E+12,0.973,303.461,50,4.333,2.667,1.333,1,2,1
1.5529E+12,10053,15724,7032,12029,4362,19171,138688,58948,1,27,1.5529E+12,1.139,304.6,50,4.333,2.667,1.333,1,2,1
1.5529E+12,13707,12996,7058,8737,4694,4210,1302063,49073,1,27,1.5529E+12,0.848,305.448,50,4.333,2.667,1.333,1,2,1
1.5529E+12,96722,140324,80511,45512,34678,46125,1488830,352198,1,27,1.5529E+12,0.997,306.445,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,6985,4586,3239,1860,2210,1347,475638,96289,1,27,1.5529E+12,1.006,307.451,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,5911,8468,14939,16959,3501,4841,622925,48438,1,27,1.5529E+12,0.996,308.447,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,38296,23613,20045,18952,11036,15303,841995,236956,1,27,1.5529E+12,1.03,309.477,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,2765,10449,3923,6430,1478,5434,528463,50905,1,27,1.5529E+12,0.957,310.434,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,951,4070,1059,1062,301,1744,52785,36035,1,27,1.5529E+12,0.985,311.419,55,3.667,2.333,1.333,1,2.667,1
1.5529E+12,2446,5373,2593,1786,2000,1929,120701,13456,1,27,1.5529E+12,0.983,312.402,60,4.333,2.667,1.333,1,2,1
1.5529E+12,6607,9795,951,4414,3134,1287,80255,54347,1,27,1.5529E+12,1.002,313.404,60,4.333,2.667,1.333,1,2,1
1.5529E+12,7525,4784,3867,2986,1450,1495,172765,60427,1,27,1.5529E+12,1.018,314.422,60,4.333,2.667,1.333,1,2,1
1.5529E+12,71341,37251,15070,37599,12100,25629,1328732,106834,1,27,1.5529E+12,0.986,315.408,60,4.333,2.667,1.333,1,2,1
1.5529E+12,16490,30355,14445,23059,8678,35689,633115,89780,1,27,1.5529E+12,0.999,316.407,60,4.333,2.667,1.333,1,2,1
1.5529E+12,15265,76303,13282,47393,18796,34054,453140,479316,1,27,1.5529E+12,1.016,317.423,60,4.333,2.667,1.333,1,2,1
1.5529E+12,10410,3594,9491,7347,3756,3194,53880,37857,1,27,1.5529E+12,0.949,318.372,65,3.667,2.667,1.333,1,2,1
1.5529E+12,328688,380202,350642,125695,102025,223416,1882194,605719,1,27,1.5529E+12,0.998,319.37,65,3.667,2.667,1.333,1,2,1
1.5529E+12,7236,2103,8691,6885,4133,7037,271643,106819,1,27,1.5529E+12,0.996,320.366,65,3.667,2.667,1.333,1,2,1
1.5529E+12,12237,43102,11522,32452,3120,18346,1303760,41142,1,27,1.5529E+12,0.991,321.357,65,3.667,2.667,1.333,1,2,1
1.5529E+12,3485,6590,4298,1691,1453,1644,77518,11267,1,27,1.5529E+12,1.025,322.382,65,3.667,2.667,1.333,1,2,1
1.5529E+12,4056,6971,2971,1651,1715,2061,65918,31863,1,27,1.5529E+12,0.984,323.366,65,3.667,2.667,1.333,1,2,1
1.5529E+12,1133274,1431546,1311372,344252,96230,155779,1681278,1619043,1,27,1.5529E+12,0.977,324.343,70,4.333,3,1.333,1,2,1
1.5529E+12,18416,13675,34148,127659,5507,20622,756930,200970,1,27,1.5529E+12,1.085,325.428,70,4.333,3,1.333,1,2,1
1.5529E+12,21606,1371,4462,4168,4166,4298,208038,29009,1,27,1.5529E+12,0.901,326.329,70,4.333,3,1.333,1,2,1
1.5529E+12,3548,1105,763,1572,939,778,75250,6735,1,27,1.5529E+12,1.037,327.366,70,4.333,3,1.333,1,2,1
1.5529E+12,31629,40241,22081,12304,6066,15315,1649700,108386,1,27,1.5529E+12,0.984,328.35,70,4.333,3,1.333,1,2,1
1.5529E+12,5576,6654,5353,5678,2423,2705,72021,35441,1,27,1.5529E+12,0.965,329.315,70,4.333,3,1.333,1,2,1
1.5529E+12,84855,57559,48259,129213,18804,28520,1015518,429008,1,27,1.5529E+12,1.016,330.331,75,3.667,3,1.333,1,2,1
1.5529E+12,2082,2897,1770,1207,429,559,76558,37145,1,27,1.5529E+12,0.99,331.321,75,3.667,3,1.333,1,2,1
1.5529E+12,89858,49253,53148,41300,5524,24972,2758825,550584,1,27,1.5529E+12,0.996,332.317,75,3.667,3,1.333,1,2,1
1.5529E+12,36201,39496,59823,29051,10413,27096,2606936,628140,1,27,1.5529E+12,1.106,333.423,75,3.667,3,1.333,1,2,1
1.5529E+12,21643,28129,29230,27539,23618,24234,302622,76111,1,27,1.5529E+12,0.879,334.302,75,3.667,3,1.333,1,2,1
1.5529E+12,10002,7839,29630,15259,17028,26578,1208412,29537,1,27,1.5529E+12,1.005,335.307,75,3.667,3,1.333,1,2,1
1.5529E+12,11049,41053,10426,39523,10365,3929,293506,277413,1,27,1.5529E+12,0.994,336.301,80,3.667,3,1.333,1,2,1
1.5529E+12,32562,29784,16584,14459,3909,5572,391888,65681,1,27,1.5529E+12,0.971,337.272,80,3.667,3,1.333,1,2,1
1.5529E+12,32147,15457,29477,55172,1390,10618,740421,108068,1,27,1.5529E+12,1.019,338.291,80,3.667,3,1.333,1,2,1
1.5529E+12,3509,79129,18764,6587,4797,7704,60735,57172,1,27,1.5529E+12,0.997,339.288,80,3.667,3,1.333,1,2,1
1.5529E+12,15755,21797,6619,16868,1366,2398,147646,40386,1,27,1.5529E+12,0.969,340.257,80,3.667,3,1.333,1,2,1
1.5529E+12,4689,26484,11867,22897,8796,11016,354080,299210,1,27,1.5529E+12,1.234,341.491,80,3.667,3,1.333,1,2,1
1.5529E+12,19150,8152,4560,4222,2923,2644,1861900,30860,1,27,1.5529E+12,0.771,342.262,85,4,3.333,1.333,1,1.667,1
1.5529E+12,3940,4456,4813,7018,1626,1325,120625,10644,1,27,1.5529E+12,1.004,343.266,85,4,3.333,1.333,1,1.667,1
1.5529E+12,16015,21243,4758,5974,2832,3753,129433,73305,1,27,1.5529E+12,0.978,344.244,85,4,3.333,1.333,1,1.667,1
1.5529E+12,19595,35052,33615,13543,7330,10515,372872,89642,1,27,1.5529E+12,1.009,345.253,85,4,3.333,1.333,1,1.667,1
1.5529E+12,24611,15474,29607,40481,4043,23747,1316160,192402,1,27,1.5529E+12,0.998,346.251,85,4,3.333,1.333,1,1.667,1
1.5529E+12,50006,40524,23707,10062,4715,12306,1953603,128728,1,27,1.5529E+12,0.993,347.244,85,4,3.333,1.333,1,1.667,1
1.5529E+12,6747,1263,3515,6135,2357,4070,141184,64324,1,27,1.5529E+12,0.986,348.23,90,3.667,3.333,1.333,1,2,1
1.5529E+12,8268,13061,7747,14869,2660,4447,202874,72646,1,27,1.5529E+12,0.981,349.211,90,3.667,3.333,1.333,1,2,1
1.5529E+12,147681,64042,28728,66418,13862,89272,1781930,363448,1,27,1.5529E+12,1.02,350.231,90,3.667,3.333,1.333,1,2,1
1.5529E+12,16595,2853,14870,36665,7585,14138,248392,45245,1,27,1.5529E+12,0.985,351.216,90,3.667,3.333,1.333,1,2,1
1.5529E+12,25680,57797,18482,17019,7627,7440,49382,56445,1,27,1.5529E+12,1.002,352.218,90,3.667,3.333,1.333,1,2,1
1.5529E+12,82023,16348,11666,50062,10824,17170,754101,554121,1,27,1.5529E+12,0.984,353.202,90,3.667,3.333,1.333,1,2,1
1.5529E+12,17389,18155,16010,32232,4061,7839,586583,226875,1,27,1.5529E+12,1.06,354.262,95,4,3.333,1.333,1,1.667,1
1.5529E+12,6775,18711,8542,14336,2280,1570,151163,87961,1,27,1.5529E+12,0.935,355.197,95,4,3.333,1.333,1,1.667,1
1.5529E+12,8762,8390,9654,17506,1784,7760,167113,63521,1,27,1.5529E+12,0.996,356.193,95,4,3.333,1.333,1,1.667,1
1.5529E+12,19281,5457,10406,11419,3204,9953,722197,90810,1,27,1.5529E+12,0.991,357.184,95,4,3.333,1.333,1,1.667,1
1.5529E+12,33829,14458,19686,22848,4516,17901,1787237,53425,1,27,1.5529E+12,0.994,358.178,95,4,3.333,1.333,1,1.667,1
1.5529E+12,34810,36302,17876,15572,14471,6380,1123998,104900,1,27,1.5529E+12,0.991,359.169,95,4,3.333,1.333,1,1.667,1
1.5529E+12,11141,8452,6118,6275,3710,3579,413570,78708,1,27,1.5529E+12,0.997,360.166,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,5245,3823,783,1279,514,561,20351,24443,1,27,1.5529E+12,1.007,361.173,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,49965,10907,20754,35796,10693,21282,1727704,101941,1,27,1.5529E+12,1.057,362.23,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,13870,23186,8430,10824,2245,3295,555271,95583,1,27,1.5529E+12,0.919,363.149,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,15935,24268,15663,13696,8371,9796,918199,92639,1,27,1.5529E+12,1.002,364.151,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,35815,49526,19454,22187,14645,13659,492174,175244,1,27,1.5529E+12,0.989,365.14,100,3.333,3.333,1.333,1,1.667,1
1.5529E+12,4685,12593,3573,10338,5117,6283,131447,6912,1,27,1.5529E+12,0.985,366.125,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,5462,22732,11594,14413,11367,10934,820321,228415,1,27,1.5529E+12,1.006,367.131,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,28616,34778,14690,27462,3956,8420,1084397,170127,1,27,1.5529E+12,1.011,368.142,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,4118,8164,5409,3626,2052,1490,121611,48073,1,27,1.5529E+12,0.982,369.124,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,7616,17888,10643,12200,3110,12423,92877,57183,1,27,1.5529E+12,1.106,370.23,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,34566,23968,10549,18512,3991,7278,687060,243492,1,27,1.5529E+12,0.883,371.113,105,3.333,3.333,1.333,1,1.667,1
1.5529E+12,3104,1581,1229,2905,513,1947,329940,20761,1,27,1.5529E+12,0.987,372.1,110,3,3.333,1.667,1,1.333,1
1.5529E+12,28966,59338,15259,32309,14973,9706,308040,149821,1,27,1.5529E+12,1.02,373.12,110,3,3.333,1.667,1,1.333,1
1.5529E+12,16612,41647,38732,54942,6034,11273,720021,322628,1,27,1.5529E+12,0.988,374.108,110,3,3.333,1.667,1,1.333,1
1.5529E+12,138466,34215,74210,97638,32170,43985,1607560,427468,1,27,1.5529E+12,0.972,375.08,110,3,3.333,1.667,1,1.333,1
1.5529E+12,12566,32209,11891,8283,4746,5003,501827,74051,1,27,1.5529E+12,1.008,376.088,110,3,3.333,1.667,1,1.333,1
1.5529E+12,5931,4189,2673,7003,1396,2324,216600,44060,1,27,1.5529E+12,0.979,377.067,110,3,3.333,1.667,1,1.333,1
1.5529E+12,3000,7146,3280,8005,1657,3285,302166,124075,1,27,1.5529E+12,1.152,378.219,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,28741,32677,19483,8720,9133,14645,2163262,156413,1,27,1.5529E+12,0.856,379.075,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,3535,4643,13526,11452,3103,4157,1805720,97911,1,27,1.5529E+12,0.994,380.069,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,34265,37548,19683,24464,20528,24151,577865,97178,1,27,1.5529E+12,1,381.069,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,10855,14361,5086,5092,3789,2382,127714,19849,1,27,1.5529E+12,1.007,382.076,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,8281,6887,4172,2238,955,2235,535477,37795,1,27,1.5529E+12,0.963,383.039,115,3.667,3.333,1.667,1,1.333,1
1.5529E+12,27937,19881,11566,5168,4006,7290,57303,45004,1,27,1.5529E+12,1,384.039,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,24569,6696,17734,29682,6776,11406,305213,297868,1,27,1.5529E+12,1.01,385.049,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,33309,24806,22445,23770,8824,12874,484947,146328,1,27,1.5529E+12,1.087,386.136,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,36954,75466,42660,14291,7921,52253,172108,194546,1,27,1.5529E+12,0.906,387.042,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,16390,54815,15288,34797,10698,8716,1128523,129699,1,27,1.5529E+12,0.999,388.041,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,12918,48883,11789,14020,3042,2972,897354,75055,1,27,1.5529E+12,0.983,389.024,120,2.667,3.333,1.667,1,1.333,1
1.5529E+12,38236,73512,14709,11710,11135,15464,29067,80833,1,27,1.5529E+12,0.985,390.009,125,2.667,3,1.333,1,1.333,1
1.5529E+12,249286,120944,223037,173225,57933,133407,1037112,207638,1,27,1.5529E+12,1.023,391.032,125,2.667,3,1.333,1,1.333,1
1.5529E+12,6700,22830,4614,22567,2359,2890,693169,133446,1,27,1.5529E+12,0.964,391.996,125,2.667,3,1.333,1,1.333,1
1.5529E+12,887,841,6387,7659,2214,2274,220693,79404,1,27,1.5529E+12,1.018,393.014,125,2.667,3,1.333,1,1.333,1
1.5529E+12,2592,4116,854,1177,721,718,311334,3935,1,27,1.5529E+12,1.001,394.015,125,2.667,3,1.333,1,1.333,1
1.5529E+12,30572,7479,22330,25536,12682,6126,497076,451039,1,27,1.5529E+12,0.982,394.997,125,2.667,3,1.333,1,1.333,1
1.5529E+12,13488,4796,3468,4494,2539,3192,75788,28607,1,27,1.5529E+12,0.99,395.987,130,3,3,1.333,1,1.333,1
1.5529E+12,64204,222250,98512,136583,49237,69118,228967,159784,1,27,1.5529E+12,0.986,396.973,130,3,3,1.333,1,1.333,1
1.5529E+12,12945,26301,11158,6632,4649,10134,895175,36702,1,27,1.5529E+12,0.993,397.966,130,3,3,1.333,1,1.333,1
1.5529E+12,3158,32560,6877,4073,2634,3836,1366994,153127,1,27,1.5529E+12,1.099,399.065,130,3,3,1.333,1,1.333,1
1.5529E+12,2074,1059,1495,935,270,1073,40980,2801,1,27,1.5529E+12,0.889,399.954,130,3,3,1.333,1,1.333,1
1.5529E+12,13791,42260,35132,19326,10378,15961,1162951,146133,1,27,1.5529E+12,1.016,400.97,130,3,3,1.333,1,1.333,1
1.5529E+12,7622,2248,6237,8153,3150,3240,1023232,27624,1,27,1.5529E+12,0.99,401.96,135,2.333,3,1.333,1,1.333,1
1.5529E+12,11411,90002,123860,93226,33394,54919,308358,133716,1,27,1.5529E+12,1,402.96,135,2.333,3,1.333,1,1.333,1
1.5529E+12,4864,20931,7355,2517,2311,2478,445985,20164,1,27,1.5529E+12,0.997,403.957,135,2.333,3,1.333,1,1.333,1
1.5529E+12,91720,101587,22374,83028,27886,26768,1070784,256849,1,27,1.5529E+12,1.001,404.958,135,2.333,3,1.333,1,1.333,1
1.5529E+12,25720,18668,12644,5116,11237,9810,1083207,550344,1,27,1.5529E+12,0.982,405.94,135,2.333,3,1.333,1,1.333,1
1.5529E+12,4378,4357,2508,5970,1188,2834,163272,23373,1,27,1.5529E+12,1.09,407.03,135,2.333,3,1.333,1,1.333,1
1.5529E+12,49905,50105,33939,95047,22564,15979,1455773,270555,1,27,1.5529E+12,0.91,407.94,140,3,3,1.333,1,1.333,1
1.5529E+12,41487,18295,22519,49847,6516,15975,1710005,398658,1,27,1.5529E+12,0.993,408.933,140,3,3,1.333,1,1.333,1
1.5529E+12,38424,269370,24780,6265,24240,19699,1162749,465453,1,27,1.5529E+12,0.977,409.91,140,3,3,1.333,1,1.333,1
1.5529E+12,6647,17155,2007,11109,2451,1567,113692,32888,1,27,1.5529E+12,1.011,410.921,140,3,3,1.333,1,1.333,1
1.5529E+12,8906,26596,4376,6644,2460,3439,310125,68260,1,27,1.5529E+12,0.99,411.911,140,3,3,1.333,1,1.333,1
1.5529E+12,5957,2294,7213,22114,9258,6158,67487,112471,1,27,1.5529E+12,1.001,412.912,140,3,3,1.333,1,1.333,1
1.5529E+12,5942,28027,7038,4998,2549,5153,103455,19402,1,27,1.5529E+12,0.982,413.894,145,3,3,1.333,1,1.333,1
1.5529E+12,7142,9122,4388,2433,5735,3954,91514,25090,1,27,1.5529E+12,1.128,415.022,145,3,3,1.333,1,1.333,1
1.5529E+12,2234,942,3763,1957,2802,1715,147810,4232,1,27,1.5529E+12,0.86,415.882,145,3,3,1.333,1,1.333,1
1.5529E+12,3936,4364,2380,3384,1434,2044,95365,20281,1,27,1.5529E+12,0.981,416.863,145,3,3,1.333,1,1.333,1
1.5529E+12,6420,5160,4842,5761,3199,4709,105252,36874,1,27,1.5529E+12,1.011,417.874,145,3,3,1.333,1,1.333,1
1.5529E+12,3144,5275,3124,1588,3047,2438,124561,14817,1,27,1.5529E+12,0.999,418.873,145,3,3,1.333,1,1.333,1
1.5529E+12,5067,3759,5551,6460,1826,3115,142433,14347,1,27,1.5529E+12,0.978,419.851,150,3,3,1.333,1,1.333,1
1.5529E+12,18980,8832,5736,9246,6194,12939,58036,27302,1,27,1.5529E+12,1.001,420.852,150,3,3,1.333,1,1.333,1
1.5529E+12,10833,20253,17318,11991,22100,15033,51803,60906,1,27,1.5529E+12,1.003,421.855,150,3,3,1.333,1,1.333,1
1.5529E+12,15485,19520,3758,7775,14010,17125,54852,68637,1,27,1.5529E+12,1.031,422.886,150,3,3,1.333,1,1.333,1
1.5529E+12,692,1337,528,1969,262,495,201621,2287,1,27,1.5529E+12,0.949,423.835,150,3,3,1.333,1,1.333,1
1.5529E+12,10437,14593,9469,11545,13399,7308,195039,24057,1,27,1.5529E+12,1.018,424.853,150,3,3,1.333,1,1.333,1
1.5529E+12,26179,10428,30498,8566,14541,9317,123703,227446,1,27,1.5529E+12,0.966,425.819,155,3,3,1.333,1,1.667,1
1.5529E+12,19584,12056,14194,4980,7665,5749,274300,189816,1,27,1.5529E+12,1.021,426.84,155,3,3,1.333,1,1.667,1
1.5529E+12,5148,73477,13072,17156,14787,4989,134920,89837,1,27,1.5529E+12,1.002,427.842,155,3,3,1.333,1,1.667,1
1.5529E+12,26348,38219,28594,19835,13333,19376,182230,65813,1,27,1.5529E+12,0.968,428.81,155,3,3,1.333,1,1.667,1
1.5529E+12,20804,72111,33566,10866,13131,19265,740125,240007,1,27,1.5529E+12,1.001,429.811,155,3,3,1.333,1,1.667,1
1.5529E+12,29498,95993,34583,55625,7876,30646,2200430,159568,1,27,1.5529E+12,0.995,430.806,155,3,3,1.333,1,1.667,1
1.5529E+12,7467,16977,12430,8456,2654,3659,282876,28147,1,27,1.5529E+12,1.002,431.808,160,3,3,1.333,1,1.667,1
1.5529E+12,3983,12079,6038,1802,4426,1243,262791,146536,1,27,1.5529E+12,0.985,432.793,160,3,3,1.333,1,1.667,1
1.5529E+12,17016,38387,8301,8360,3445,2573,2038573,58148,1,27,1.5529E+12,0.997,433.79,160,3,3,1.333,1,1.667,1
1.5529E+12,989,21390,4124,6900,2353,2554,110266,90084,1,27,1.5529E+12,1.003,434.793,160,3,3,1.333,1,1.667,1
1.5529E+12,12266,13887,10254,13998,7101,25284,75309,11042,1,27,1.5529E+12,1.04,435.833,160,3,3,1.333,1,1.667,1
1.5529E+12,6664,13399,29520,10348,8006,4843,859631,33875,1,27,1.5529E+12,0.944,436.777,160,3,3,1.333,1,1.667,1
