timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1552117986395,21854,5693,4056,2291,1858,3343,595349,94916,1,19,1552117985398.0,0.997,960.154,75.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117987386,10154,18180,6659,6437,1862,1744,457195,47206,1,19,1552117986395.0,0.991,961.145,75.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117988390,155347,32911,137004,122308,26172,29771,1164596,956214,1,19,1552117987386.0,1.004,962.149,75.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117989375,151042,103747,128991,118618,88795,27619,1455832,539063,1,19,1552117988390.0,0.985,963.134,75.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117990358,37670,25803,38439,54104,8966,13661,820056,238063,1,19,1552117989375.0,0.983,964.117,75.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117991380,10177,62985,23262,17504,2579,9628,447587,60318,1,19,1552117990358.0,1.022,965.139,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117992381,18562,109695,32220,37007,6576,8572,1896235,172652,1,19,1552117991380.0,1.001,966.14,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117993364,10196,1821,3330,4633,1544,1486,232398,23779,1,19,1552117992381.0,0.983,967.123,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117994373,70323,47150,16969,29524,13936,26728,960644,163914,1,19,1552117993364.0,1.009,968.132,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117995357,13971,13510,6039,24384,4628,5895,2577606,103459,1,19,1552117994373.0,0.984,969.116,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117996352,34397,51371,25924,12368,14160,18457,324560,84860,1,19,1552117995357.0,0.995,970.111,80.0,1.667,2.333,1.0,1.0,2.333,1.0
1552117997338,42578,63100,34068,110604,19600,41563,1205618,275707,1,19,1552117996352.0,0.986,971.097,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552117998339,58928,136015,31788,107955,20569,23589,1862314,1198422,1,19,1552117997338.0,1.001,972.098,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552117999348,85513,55145,55934,39144,15773,39859,713877,359109,1,19,1552117998339.0,1.009,973.107,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552118000333,3348,9419,2098,2456,1378,778,80723,40595,1,19,1552117999348.0,0.985,974.092,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552118001315,73638,108393,25370,19603,33618,33623,797372,1112954,1,19,1552118000333.0,0.982,975.074,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552118002334,13313,36975,11922,9831,3218,6414,1126789,48719,1,19,1552118001315.0,1.019,976.093,85.0,1.667,2.0,1.0,1.0,2.667,1.0
1552118003317,13962,16768,12855,8744,9188,16901,703496,217173,1,19,1552118002334.0,0.983,977.076,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118004321,20437,88321,35717,99162,13872,25726,2095425,599599,1,19,1552118003317.0,1.004,978.08,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118005320,80306,29318,18098,12436,10647,9020,2272237,57482,1,19,1552118004321.0,0.999,979.079,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118006323,32415,24977,11892,17684,11808,15957,811531,348672,1,19,1552118005320.0,1.003,980.082,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118007306,90211,88426,50910,47943,16630,15239,2993272,345196,1,19,1552118006323.0,0.983,981.065,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118008307,3771,26537,18592,7278,2743,6862,537142,75479,1,19,1552118007306.0,1.001,982.066,90.0,2.333,2.0,1.0,1.0,2.667,1.0
1552118009313,14119,26161,22011,16249,9810,17563,2751574,275796,1,19,1552118008307.0,1.006,983.072,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118010297,2755,2516,1101,2911,977,849,98866,9860,1,19,1552118009313.0,0.984,984.056,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118011299,4065,29198,12369,8150,5308,15607,1042212,108903,1,19,1552118010297.0,1.002,985.058,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118012305,164196,92895,49892,32893,14453,37093,691669,187382,1,19,1552118011299.0,1.006,986.064,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118013268,3335,5705,1286,4391,939,2455,265245,11078,1,19,1552118012305.0,0.963,987.027,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118014282,3660,4739,2233,3784,805,2693,70047,22620,1,19,1552118013268.0,1.014,988.041,95.0,2.333,2.333,1.0,1.0,2.333,1.0
1552118015272,248407,223600,46485,153776,22785,75823,2096280,668378,1,19,1552118014282.0,0.99,989.031,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118016272,2365,3691,3433,4359,1700,3927,255271,14986,1,19,1552118015272.0,1.0,990.031,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118017280,40242,14989,20322,41842,9552,10685,1568859,56250,1,19,1552118016272.0,1.008,991.039,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118018260,73608,66299,91320,328184,57684,52086,1378990,622030,1,19,1552118017280.0,0.98,992.019,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118019262,46841,23499,26709,58365,42714,13838,1119705,53574,1,19,1552118018260.0,1.002,993.021,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118020255,70015,69849,28326,26901,16598,31285,1527302,222711,1,19,1552118019262.0,0.993,994.014,100.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118021236,80127,21805,65965,47489,38500,32949,1909644,465979,1,19,1552118020255.0,0.981,994.995,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118022236,21154,82565,27875,37631,9719,14198,1578386,235674,1,19,1552118021236.0,1.0,995.995,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118023236,57280,116937,20169,35126,29615,53639,1182640,368170,1,19,1552118022236.0,1.0,996.995,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118024225,36921,30593,33857,5457,17516,46389,1652301,141685,1,19,1552118023236.0,0.989,997.984,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118025224,5998,20137,22171,38311,18658,25030,350796,543584,1,19,1552118024225.0,0.999,998.983,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118026242,7454,34075,15611,13149,9567,13345,1258375,103484,1,19,1552118025224.0,1.018,1000.001,105.0,3.0,2.667,1.0,1.0,2.667,1.0
1552118027211,6910,36460,14798,9970,8991,27080,516026,108354,1,19,1552118026242.0,0.969,1000.97,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118028235,8846,30495,12923,14802,4001,17963,1948614,32462,1,19,1552118027211.0,1.024,1001.994,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118029267,10208,31272,32763,13301,3550,11139,111587,70072,1,19,1552118028235.0,1.032,1003.026,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118030218,10280,16297,17981,18692,4758,4614,44452,21437,1,19,1552118029267.0,0.951,1003.977,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118031203,37563,22484,22631,9643,9744,23500,1214682,152248,1,19,1552118030218.0,0.985,1004.962,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118032205,5431,2898,7526,7962,5948,7931,14396,44498,1,19,1552118031203.0,1.002,1005.964,110.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118033188,11716,16554,3793,4270,3489,8644,261681,22789,1,19,1552118032205.0,0.983,1006.947,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118034189,9156,16842,13041,13174,10825,10514,216648,123846,1,19,1552118033188.0,1.001,1007.948,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118035200,66995,282494,159629,26477,75836,77693,1355244,800614,1,19,1552118034189.0,1.011,1008.959,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118036176,2544,6391,6393,5707,2365,7525,683008,11195,1,19,1552118035200.0,0.976,1009.935,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118037187,9521,25795,10995,11665,12426,3409,1507733,58182,1,19,1552118036176.0,1.011,1010.946,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118038186,4193,10679,10528,3094,2790,8945,266322,89417,1,19,1552118037187.0,0.999,1011.945,115.0,3.667,2.333,1.0,1.0,2.333,1.0
1552118039166,23301,20699,8324,22072,3639,7621,700748,105616,1,19,1552118038186.0,0.98,1012.925,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118040193,8680,5091,11163,7262,3580,5914,217579,59386,1,19,1552118039166.0,1.027,1013.952,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118041160,33921,25532,21427,23447,4436,17588,422569,226371,1,19,1552118040193.0,0.967,1014.919,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118042166,16152,55502,26265,47311,2853,13637,779653,73339,1,19,1552118041160.0,1.006,1015.925,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118043164,95911,54270,30848,32841,6598,7113,126777,44224,1,19,1552118042166.0,0.998,1016.923,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118044140,81447,69631,56543,136294,20862,36886,900184,354180,1,19,1552118043164.0,0.976,1017.899,120.0,3.667,2.333,1.0,1.0,2.667,1.0
1552118045164,33002,16249,13535,22029,14320,12046,678846,70367,1,19,1552118044140.0,1.024,1018.923,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118046149,102783,37558,24141,21545,17918,29212,323869,263631,1,19,1552118045164.0,0.985,1019.908,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118047147,9777,15949,13388,6696,4487,11100,261348,39752,1,19,1552118046149.0,0.998,1020.906,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118048158,2625,2096,4700,1920,1847,2505,139071,33583,1,19,1552118047147.0,1.011,1021.917,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118049133,47725,158434,36686,50682,12272,61722,1034091,136375,1,19,1552118048158.0,0.975,1022.892,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118050120,9217,16749,4559,4789,1977,3373,123579,15323,1,19,1552118049133.0,0.987,1023.879,125.0,3.667,2.667,1.0,1.0,2.667,1.0
1552118051147,3657,25239,8171,8369,3190,4315,1078445,29165,1,19,1552118050120.0,1.027,1024.906,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118052127,18721,59720,18577,11468,8015,21179,340937,72591,1,19,1552118051147.0,0.98,1025.886,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118053107,33177,20589,24746,38201,7802,7909,1142054,72360,1,19,1552118052127.0,0.98,1026.866,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118054116,30021,43008,20624,21822,11643,35577,1795700,330081,1,19,1552118053107.0,1.009,1027.875,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118055115,22882,173451,76634,83838,28209,37842,187977,574266,1,19,1552118054116.0,0.999,1028.874,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118056112,5265,20003,10345,7580,4349,11667,918603,122243,1,19,1552118055115.0,0.997,1029.871,130.0,3.667,2.667,1.0,1.0,2.333,1.0
1552118057120,9083,13601,11401,3600,5065,13953,563008,65800,1,19,1552118056112.0,1.008,1030.879,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118058119,3606,24875,3611,8699,2021,1810,95607,48432,1,19,1552118057120.0,0.999,1031.878,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118059085,43072,40127,18356,19586,26533,17663,1520682,169625,1,19,1552118058119.0,0.966,1032.844,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118060126,89270,123337,64572,50513,31098,73223,157739,560045,1,19,1552118059085.0,1.041,1033.885,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118061074,27914,3621,37599,13398,7288,13869,360889,147575,1,19,1552118060126.0,0.948,1034.833,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118062076,4374,56420,9850,8956,6979,12316,2022721,285845,1,19,1552118061074.0,1.002,1035.835,135.0,4.0,2.333,1.0,1.0,2.333,1.0
1552118063083,3285,14716,10230,14126,3470,4976,542907,111892,1,19,1552118062076.0,1.007,1036.842,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118064061,15040,14024,10556,23776,7313,3845,611070,90725,1,19,1552118063083.0,0.978,1037.82,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118065085,26958,15435,21914,10264,5068,5764,375447,176194,1,19,1552118064061.0,1.024,1038.844,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118066082,41698,142825,39384,6611,5292,10231,578986,97640,1,19,1552118065085.0,0.997,1039.841,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118067053,20695,23333,11710,31955,6108,15120,303496,20228,1,19,1552118066082.0,0.971,1040.812,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118068086,46199,68674,16968,21968,7221,13429,549792,104083,1,19,1552118067053.0,1.033,1041.845,140.0,4.0,2.333,1.0,1.0,2.667,1.0
1552118069052,76025,373817,77250,210466,24434,51114,1345101,440563,1,19,1552118068086.0,0.966,1042.811,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118070158,130829,40569,56263,70948,48803,55843,1814937,389170,1,19,1552118069052.0,1.106,1043.917,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118071043,110726,208828,53284,91893,35614,109054,1694447,1310681,1,19,1552118070158.0,0.885,1044.802,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118072049,33290,26634,23450,16861,9504,10508,230761,66481,1,19,1552118071043.0,1.006,1045.808,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118073038,83401,51836,38435,28029,36344,48844,1515737,477398,1,19,1552118072049.0,0.989,1046.797,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118074033,36083,176092,72174,64367,50124,116339,2607573,248537,1,19,1552118073038.0,0.995,1047.792,145.0,4.0,2.667,1.0,1.0,1.667,1.0
1552118075036,53064,16581,35781,15199,17943,23844,378404,182915,1,19,1552118074033.0,1.003,1048.795,150.0,3.667,2.333,1.0,1.0,2.667,1.0
