timestamp,delta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,middleGamma,theta,isValid,pid,new_timestamp,trans_time,new_trans_time,seconds,arousal,valence,happy,angry,nervous,sad
1548725869980,16113,49830,28363,78622,43157,31081,277417,76333,1,9,1548725868979.0,1.001,735.073,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725870966,46432,51653,31299,44884,10142,16366,131372,48999,1,9,1548725869980.0,0.986,736.059,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725871983,51717,100481,105120,40395,80258,121338,1658406,203405,1,9,1548725870966.0,1.017,737.076,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725872972,148085,56242,36607,35980,24882,24662,277278,529993,1,9,1548725871983.0,0.989,738.065,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725873969,102515,357353,54036,16533,23047,166973,933291,534123,1,9,1548725872972.0,0.997,739.062,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725874955,24641,14319,61120,44397,5444,10697,552249,480172,1,9,1548725873969.0,0.986,740.048,15.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725875956,23524,5989,29874,17566,15392,27185,472241,73630,1,9,1548725874955.0,1.001,741.049,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725876956,9354,16018,8443,11117,5036,4989,566166,52921,1,9,1548725875956.0,1.0,742.049,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725877976,65786,137275,41409,38622,15929,37476,733441,143118,1,9,1548725876956.0,1.02,743.069,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725878945,48173,14716,12942,17886,6132,11857,825973,85053,1,9,1548725877976.0,0.969,744.038,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725879948,2225,2382,2725,2782,1197,2130,125143,13401,1,9,1548725878945.0,1.003,745.041,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725880992,21131,6001,4569,2496,1940,4837,149144,14925,1,9,1548725879948.0,1.044,746.085,20.0,2.667,3.333,1.333,1.0,1.333,1.0
1548725881935,11951,30315,13295,11113,5145,11394,1422820,78692,1,9,1548725880992.0,0.943,747.028,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725882927,39280,15743,40736,46772,29201,18395,771359,323759,1,9,1548725881935.0,0.992,748.02,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725883929,123170,402535,35491,30176,45522,52132,1295028,486704,1,9,1548725882927.0,1.002,749.022,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725884929,35342,12560,12795,8694,23196,14799,414419,86436,1,9,1548725883929.0,1.0,750.022,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725885928,17005,36744,20202,17313,16460,8630,1956408,309849,1,9,1548725884929.0,0.999,751.021,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725886937,26745,40110,46098,22598,41766,42837,1881582,179629,1,9,1548725885928.0,1.009,752.03,25.0,2.667,3.333,1.0,1.0,1.333,1.0
1548725887932,22239,8996,7306,18044,7287,11227,194615,52287,1,9,1548725886937.0,0.995,753.025,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725888898,6416,8843,2553,3303,1711,2621,45310,43583,1,9,1548725887932.0,0.966,753.991,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725889917,59906,84515,64302,38978,26491,70119,2801711,131376,1,9,1548725888898.0,1.019,755.01,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725890885,35061,17768,94366,87149,35791,34130,2255855,403760,1,9,1548725889917.0,0.968,755.978,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725891888,95262,40899,16200,29562,10906,15351,586485,358536,1,9,1548725890885.0,1.003,756.981,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725892906,12760,8515,26612,11074,5251,9085,690456,11482,1,9,1548725891888.0,1.018,757.999,30.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725893873,43267,29113,13726,12206,7356,11106,503582,366603,1,9,1548725892906.0,0.967,758.966,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725894896,18064,25961,12138,28868,35993,14589,894143,311338,1,9,1548725893873.0,1.023,759.989,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725895899,19754,200385,29676,42675,26013,86631,1426473,457425,1,9,1548725894896.0,1.003,760.992,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725896881,6596,2057,4861,4960,1536,3498,191197,61985,1,9,1548725895899.0,0.982,761.974,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725897862,30046,63897,37401,40537,12814,22747,206174,314792,1,9,1548725896881.0,0.981,762.955,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725898885,3212,12825,4449,3943,4445,8886,763241,27070,1,9,1548725897862.0,1.023,763.978,35.0,2.0,3.333,1.0,1.0,1.333,1.0
1548725899877,33997,115573,15237,26356,10762,34758,895796,134773,1,9,1548725898885.0,0.992,764.97,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725900872,37576,31438,41465,65639,31889,26970,1645571,220882,1,9,1548725899877.0,0.995,765.965,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725901856,30112,78444,33146,8213,12343,12813,337488,174704,1,9,1548725900872.0,0.984,766.949,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725902863,2466,2656,1346,6214,3084,2547,150298,12900,1,9,1548725901856.0,1.007,767.956,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725903870,8240,30916,24406,9685,27640,16138,417852,63545,1,9,1548725902863.0,1.007,768.963,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725904856,106648,184872,85925,44550,141216,50389,784959,569756,1,9,1548725903870.0,0.986,769.949,40.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725905834,56829,43495,15710,5394,17292,11664,2177257,185078,1,9,1548725904856.0,0.978,770.927,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725906832,1900,10588,1006,1174,478,1374,33274,15415,1,9,1548725905834.0,0.998,771.925,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725907834,17385,20790,10008,7246,5737,4851,1050606,20315,1,9,1548725906832.0,1.002,772.927,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725908843,17638,3620,5010,11299,4536,5267,703676,29780,1,9,1548725907834.0,1.009,773.936,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725909837,45438,36600,20770,24442,19005,8040,168585,66167,1,9,1548725908843.0,0.994,774.93,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725910819,41281,12777,134383,14737,30043,85345,1943209,507784,1,9,1548725909837.0,0.982,775.912,45.0,3.0,3.333,1.0,1.0,1.667,1.0
1548725911831,6678,18360,6898,9429,7340,21982,1054161,71015,1,9,1548725910819.0,1.012,776.924,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725912817,7170,2243,3685,5832,2940,4304,256540,30803,1,9,1548725911831.0,0.986,777.91,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725913817,32303,10942,11210,11764,31969,11920,689960,65105,1,9,1548725912817.0,1.0,778.91,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725914796,254227,762912,182722,64417,282843,194411,900837,624498,1,9,1548725913817.0,0.979,779.889,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725915816,4529,4043,6978,7018,7705,9408,835963,20320,1,9,1548725914796.0,1.02,780.909,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725916798,29753,10787,25339,20803,14060,43964,649035,163934,1,9,1548725915816.0,0.982,781.891,50.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725917803,11052,15723,19666,19954,11198,9745,1405774,119565,1,9,1548725916798.0,1.005,782.896,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725918784,1277,4098,4402,6380,2981,4834,420767,11921,1,9,1548725917803.0,0.981,783.877,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725919791,61487,23970,38698,24309,35132,40805,796089,332211,1,9,1548725918784.0,1.007,784.884,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725920791,8138,3833,6612,4942,7414,6838,165111,54644,1,9,1548725919791.0,1.0,785.884,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725921789,16109,118522,34845,21019,26773,35825,1753471,83915,1,9,1548725920791.0,0.998,786.882,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725922779,27944,79674,25782,51392,25040,32209,751638,231147,1,9,1548725921789.0,0.99,787.872,55.0,3.0,3.333,1.0,1.0,2.0,1.0
1548725923765,13340,3532,11275,10015,8629,11148,569831,27055,1,9,1548725922779.0,0.986,788.858,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725924766,2409,6217,1440,506,1093,1514,78644,12732,1,9,1548725923765.0,1.001,789.859,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725925749,25484,8017,29439,12881,19236,11799,415279,73093,1,9,1548725924766.0,0.983,790.842,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725926771,83521,41275,28726,47185,23595,46627,274645,93464,1,9,1548725925749.0,1.022,791.864,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725927802,5272,24820,7139,6731,2096,5300,909896,51279,1,9,1548725926771.0,1.031,792.895,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725928737,73322,284081,37524,64166,39889,52773,1390834,246227,1,9,1548725927802.0,0.935,793.83,60.0,2.333,3.333,1.0,1.0,2.0,1.0
1548725929754,54786,46594,40011,22743,82947,139188,2051136,217950,1,9,1548725928737.0,1.017,794.847,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725930724,4999,7759,24298,10901,5651,16019,293383,60007,1,9,1548725929754.0,0.97,795.817,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725931739,53930,49509,13273,15838,9430,33575,558703,151767,1,9,1548725930724.0,1.015,796.832,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725932746,3571,38520,19913,3085,4786,8468,735613,57642,1,9,1548725931739.0,1.007,797.839,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725933716,20795,21891,3189,4737,5407,5894,85617,19854,1,9,1548725932746.0,0.97,798.809,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725934714,9258,44920,10590,7753,4547,5569,1053175,49982,1,9,1548725933716.0,0.998,799.807,65.0,2.667,3.333,1.0,1.0,2.0,1.0
1548725935735,6057,1379,1613,6492,1305,3855,775439,65533,1,9,1548725934714.0,1.021,800.828,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725936706,47153,38720,30464,18086,10534,26965,1668926,371277,1,9,1548725935735.0,0.971,801.799,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725937709,4592,71528,6511,5216,2496,6826,306737,51320,1,9,1548725936706.0,1.003,802.802,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725938728,141075,578743,88935,97435,88932,96854,1697629,946874,1,9,1548725937709.0,1.019,803.821,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725939693,40021,65065,29592,27413,30915,26293,524568,263792,1,9,1548725938728.0,0.965,804.786,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725940699,9516,41564,17090,4853,7510,9022,88986,124053,1,9,1548725939693.0,1.006,805.792,70.0,3.333,3.333,1.0,1.0,2.0,1.0
1548725941702,26941,42397,15957,14112,18880,19782,3133731,401584,1,9,1548725940699.0,1.003,806.795,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725942696,15025,17285,17276,10867,8927,9530,347698,82895,1,9,1548725941702.0,0.994,807.789,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725943704,18665,83968,18828,40995,10362,30912,1425022,193889,1,9,1548725942696.0,1.008,808.797,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725944685,8720,13116,14285,27328,21143,36702,1041154,83985,1,9,1548725943704.0,0.981,809.778,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725945686,11071,61086,14689,49354,4192,10668,1051507,86997,1,9,1548725944685.0,1.001,810.779,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725946675,294,544,2320,1245,635,794,244981,2043,1,9,1548725945686.0,0.989,811.768,75.0,2.667,3.333,1.0,1.0,1.667,1.0
1548725947690,13238,24786,26102,12477,13633,28738,1069901,306285,1,9,1548725946675.0,1.015,812.783,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725948677,58905,122132,70304,30187,22272,59646,1837691,132168,1,9,1548725947690.0,0.987,813.77,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725949677,14708,16897,7641,18885,4016,13716,545266,53558,1,9,1548725948677.0,1.0,814.77,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725950663,193676,370181,167182,192172,95499,146025,1099612,1244125,1,9,1548725949677.0,0.986,815.756,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725951663,4862,23249,5760,9620,3763,8258,119961,34436,1,9,1548725950663.0,1.0,816.756,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725952668,37873,21515,15240,29179,13467,9788,3328733,106835,1,9,1548725951663.0,1.005,817.761,80.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725953651,56200,49231,107176,28293,21766,31210,2238100,288593,1,9,1548725952668.0,0.983,818.744,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725954655,94430,90340,21014,37414,14510,69581,835936,560293,1,9,1548725953651.0,1.004,819.748,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725955661,23434,21585,7902,9470,12963,8079,188882,63207,1,9,1548725954655.0,1.006,820.754,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725956636,100949,77695,143856,23967,44288,63675,2203109,424260,1,9,1548725955661.0,0.975,821.729,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725957642,9457,9644,5878,2945,3500,5787,178872,79571,1,9,1548725956636.0,1.006,822.735,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725958626,6934,3031,4714,5417,2749,5015,94507,16973,1,9,1548725957642.0,0.984,823.719,85.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725959636,1314,23507,6975,3210,2075,3783,81418,7667,1,9,1548725958626.0,1.01,824.729,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725960631,128565,197044,38727,54438,49543,29087,956606,216349,1,9,1548725959636.0,0.995,825.724,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725961637,27290,22491,6829,7336,9304,20401,723939,132011,1,9,1548725960631.0,1.006,826.73,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725962607,73477,69405,42367,57270,39357,54850,769145,314616,1,9,1548725961637.0,0.97,827.7,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725963613,18270,9345,10314,12980,5557,10903,731747,38075,1,9,1548725962607.0,1.006,828.706,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725964611,16814,13515,11624,8483,4072,6542,383391,167366,1,9,1548725963613.0,0.998,829.704,90.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725965589,8754,12586,15392,15215,8839,8337,109367,87446,1,9,1548725964611.0,0.978,830.682,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725966595,77341,86670,42204,54382,31129,45693,2330777,236922,1,9,1548725965589.0,1.006,831.688,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725967618,10606,9443,7290,11406,9773,10650,602773,145208,1,9,1548725966595.0,1.023,832.711,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725968597,60943,51045,25191,26811,23771,19478,762138,89676,1,9,1548725967618.0,0.979,833.69,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725969598,31429,14787,45764,17924,21261,37386,1660101,165602,1,9,1548725968597.0,1.001,834.691,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725970565,28233,67669,31374,22366,17410,24381,982795,245513,1,9,1548725969598.0,0.967,835.658,95.0,2.333,3.333,1.0,1.0,1.667,1.0
1548725971566,7932,16594,9910,7052,6143,5860,417228,24564,1,9,1548725970565.0,1.001,836.659,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725972590,59811,15794,10443,9560,20386,51069,2707361,94088,1,9,1548725971566.0,1.024,837.683,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725973578,15345,27588,14276,25600,11458,16528,1842295,181940,1,9,1548725972590.0,0.988,838.671,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725974605,61264,27775,13784,11110,15121,18615,800002,125822,1,9,1548725973578.0,1.027,839.698,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725975558,5885,11548,22568,8206,12022,16292,262971,197753,1,9,1548725974605.0,0.953,840.651,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725976543,7184,5575,5289,5042,3871,3411,1523670,22378,1,9,1548725975558.0,0.985,841.636,100.0,2.333,3.0,1.0,1.0,1.667,1.0
1548725977563,12105,33760,28926,15860,12764,40465,856402,105002,1,9,1548725976543.0,1.02,842.656,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725978550,65827,32599,53108,13411,17248,29996,483218,258991,1,9,1548725977563.0,0.987,843.643,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725979550,6473,1692,3480,8789,3675,8270,109217,42801,1,9,1548725978550.0,1.0,844.643,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725980535,49145,161677,129393,15437,33252,109611,588177,555170,1,9,1548725979550.0,0.985,845.628,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725981545,22497,29961,16172,16980,9096,32827,1912739,108142,1,9,1548725980535.0,1.01,846.638,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725982542,12485,73890,25958,16331,14347,32795,862842,63893,1,9,1548725981545.0,0.997,847.635,105.0,1.667,3.333,1.333,1.0,1.333,1.0
1548725983522,12256,27977,34322,41669,9867,44359,1012508,137162,1,9,1548725982542.0,0.98,848.615,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725984522,29441,34178,37999,8432,13790,13443,1293382,56539,1,9,1548725983522.0,1.0,849.615,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725985532,91171,94417,99856,34346,41458,43700,1009186,172023,1,9,1548725984522.0,1.01,850.625,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725986540,7199,2798,4147,3611,3262,5114,331135,21183,1,9,1548725985532.0,1.008,851.633,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725987530,92748,41566,82132,234298,65359,135441,1519256,1965801,1,9,1548725986540.0,0.99,852.623,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725988515,9304,14609,16305,6680,7543,10648,177629,47351,1,9,1548725987530.0,0.985,853.608,110.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725989521,18857,42881,22036,30929,23247,29247,1532473,92900,1,9,1548725988515.0,1.006,854.614,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725990495,92738,175167,84230,12631,71799,36841,1321459,256049,1,9,1548725989521.0,0.974,855.588,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725991489,33454,8068,28837,44945,17848,105370,167526,197883,1,9,1548725990495.0,0.994,856.582,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725992507,40112,16815,22104,5857,4648,8783,188703,128755,1,9,1548725991489.0,1.018,857.6,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725993493,126401,460630,77926,73225,41758,114182,1955944,269319,1,9,1548725992507.0,0.986,858.586,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725994494,40817,6723,43707,19631,16996,39679,1656736,215720,1,9,1548725993493.0,1.001,859.587,115.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725995498,33481,134543,38926,9732,21095,14936,1002463,74610,1,9,1548725994494.0,1.004,860.591,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725996481,18316,9414,28272,13768,9618,22446,1242212,80566,1,9,1548725995498.0,0.983,861.574,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725997482,104052,409089,174038,339269,58777,88957,1029929,430362,1,9,1548725996481.0,1.001,862.575,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725998485,38820,46455,35290,60325,17442,61764,601027,204013,1,9,1548725997482.0,1.003,863.578,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548725999462,11259,62326,25292,19167,48734,28547,154606,283560,1,9,1548725998485.0,0.977,864.555,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726000476,11247,2377,8845,3569,3206,6166,64330,45387,1,9,1548725999462.0,1.014,865.569,120.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726001459,179824,47404,142847,163222,85791,152339,1439671,477500,1,9,1548726000476.0,0.983,866.552,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726002442,29138,55702,50396,37531,14765,37206,368246,339667,1,9,1548726001459.0,0.983,867.535,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726003455,107354,92188,73481,174405,74188,127579,1232213,1629683,1,9,1548726002442.0,1.013,868.548,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726004461,56144,132990,76865,59001,39520,99910,1023728,311086,1,9,1548726003455.0,1.006,869.554,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726005429,62043,54370,49128,29661,23236,48724,776384,265843,1,9,1548726004461.0,0.968,870.522,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726006455,48407,14908,34499,10958,10813,79058,1031665,602702,1,9,1548726005429.0,1.026,871.548,125.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726007453,7274,8694,11935,3718,2650,7002,386175,69729,1,9,1548726006455.0,0.998,872.546,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726008442,19183,21799,42277,36775,25779,32177,1099094,138245,1,9,1548726007453.0,0.989,873.535,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726009422,47860,155302,45007,26349,28033,17559,323378,613147,1,9,1548726008442.0,0.98,874.515,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726010423,19118,96742,68274,18115,16462,26659,337444,65304,1,9,1548726009422.0,1.001,875.516,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726011434,32114,7755,7776,45866,10797,12670,586634,150581,1,9,1548726010423.0,1.011,876.527,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726012416,47532,26350,8228,8405,6822,6542,855238,231565,1,9,1548726011434.0,0.982,877.509,130.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726013409,4586,10718,15524,4188,5528,7427,119345,79843,1,9,1548726012416.0,0.993,878.502,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726014397,7003,11762,5949,11273,872,4679,692261,73229,1,9,1548726013409.0,0.988,879.49,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726015402,7870,4356,14878,8250,3987,6394,139954,48584,1,9,1548726014397.0,1.005,880.495,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726016383,10189,6838,70753,19350,13400,23157,29131,19246,1,9,1548726015402.0,0.981,881.476,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726017391,4487,7362,49080,9130,19933,20501,56505,20631,1,9,1548726016383.0,1.008,882.484,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726018407,1380,25360,58380,37578,25600,9703,10449,27636,1,9,1548726017391.0,1.016,883.5,135.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726019389,6076,9716,25060,7042,7674,40707,457856,11207,1,9,1548726018407.0,0.982,884.482,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726020392,1401,5284,26971,7239,5652,12347,204449,40236,1,9,1548726019389.0,1.003,885.485,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726021406,2016,5941,3324,4988,3704,8038,40691,29292,1,9,1548726020392.0,1.014,886.499,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726022379,24382,86579,59051,37118,30918,56728,1954536,356218,1,9,1548726021406.0,0.973,887.472,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726023365,31004,15802,21732,16432,20234,55134,575333,115729,1,9,1548726022379.0,0.986,888.458,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726024382,65431,43847,144339,108138,29155,112013,751864,962705,1,9,1548726023365.0,1.017,889.475,140.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726025357,7517,12255,7911,3628,4712,7838,269281,47191,1,9,1548726024382.0,0.975,890.45,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726026368,8381,35082,14409,6250,3843,2656,306436,57931,1,9,1548726025357.0,1.011,891.461,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726027369,15331,8375,21634,16817,9031,26900,689277,172094,1,9,1548726026368.0,1.001,892.462,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726028362,1688,17764,2691,1395,2086,3510,51511,56788,1,9,1548726027369.0,0.993,893.455,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726029357,99795,114178,79108,79236,10752,50684,1472521,358743,1,9,1548726028362.0,0.995,894.45,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726030338,13947,16233,5251,2739,4613,6357,208469,26558,1,9,1548726029357.0,0.981,895.431,145.0,2.0,3.0,1.333,1.0,1.333,1.0
1548726031341,2776,28359,9003,2320,5508,6048,265255,22027,1,9,1548726030338.0,1.003,896.434,150.0,2.333,3.0,1.333,1.0,1.667,1.0
1548726032332,47640,157115,118217,35262,28522,16605,639996,191592,1,9,1548726031341.0,0.991,897.425,150.0,2.333,3.0,1.333,1.0,1.667,1.0
